NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA
-1.2974919465424182,-1.2486988601246296,-0.9542557289051097,-1.413020022308932,-1.6251315653769607
-0.8508494192485073,-0.931266892411902,-0.7759101741888146,-0.6559519423086282,-0.11734263009888402
-1.0278518840310478,-0.6796408846521507,-1.4412647416956548,-1.0112103474350556,-1.317239922821418
-1.4261809928022837,-1.2090312293887842,-1.3424535929619625,-1.6228465780808337,-1.511911750716814
-0.5183741250739129,-0.590967483086173,-0.4388561756826352,-0.5976960355884358,-0.30650242595507476
-0.21343879526138437,-0.14204823961260565,-0.11478126866858399,0.17107335873057075,0.7951259517713387
1.188966405689275,1.2118497200723675,1.307409625505706,0.9080841147288184,0.5647097295766378
1.3282740112445104,1.1057537669116035,0.9011481331933582,1.1792852076652498,1.1036883391834724
0.40081538180377985,0.3141720446848675,0.4151611403475835,0.29802791234549114,0.7209301227684786
-1.4256107654174226,-1.3635043623164556,-1.2904407717253372,-1.3108430354093847,-1.014794924015787
1.4973824276903807,1.464392902024914,1.3412945157123466,1.5587203021447176,1.8732714555272434
0.24717157317205402,0.15637132952629712,0.30969265480663627,0.15058975465746666,-0.6155746538072421
-0.08649778630504941,-0.10239448006793835,-0.12201972367146144,-0.12494173762834604,-0.5933244821768192
-1.0837179816742983,-1.087005843973835,-1.1682924853886842,-1.2081016995229776,-0.5642195558600422
-0.462499372517045,-0.5041511117878035,-0.49925708166342103,-0.31942772386145424,0.32396399767223005
-0.16123806823829634,-0.3286667912587596,-0.028720460761341604,0.05747110936074144,0.17989613910524416
-0.9304414479909373,-0.9726894208114331,-1.0091104894070813,-0.7238543542694138,0.005473037003281474
1.4917707656562014,1.515826901335516,1.3109675621285022,1.4107557343836847,0.21866640464473988
1.0916677269241573,1.213950587046404,1.397138645615357,1.0773369033746425,1.5825575083497172
0.12156361651024528,-0.006051274346881947,0.08867413136890667,0.20775188478354212,0.6045250239512007
-0.5074372208414503,-0.7031308373977816,-0.7017651493475956,-0.6515606369742157,-1.4497257352720714
-0.34886512068708597,-0.29031725206651665,-0.3036603117552528,-0.6313131508110544,-1.4596971139270383
0.7953763239462635,1.2014275905626062,1.2736454557099142,1.0396264277659895,0.6046145941557418
1.6214524836871693,1.651723786035959,1.3626775342385422,1.6270421470107654,0.8079142289477632
-0.22361335387364897,-0.4602008493547596,-0.5316806801261824,-0.4643288432346455,1.0389222089272236
1.7681095758160856,1.792312680578621,1.9145119448358463,1.836129487825043,1.2061751189251653
-0.9884420116354405,-1.0080154961206635,-0.8998525075136609,-0.786798237343375,-1.0549691004813322
