NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,MEDIA_GERAL
1.2469845708939669,0.9676298158661115,0.9684281402976757,1.3881867586337024,1.991886600933977,1.4364410017243532
-1.119374135101354,-1.0364321127425364,-1.2597933908819803,-1.2419340148202518,-0.6802939241736253,-1.081926245948451
-0.02601217491373724,-0.10964261495577558,0.16600577889238424,-0.23038647853146865,-0.6416086535147685,-0.23002050394549675
0.185135661373867,0.08526999968018883,0.09689058319821353,-0.04466223754482224,0.1471067081228981,0.09149253223406918
-0.8261872584397333,-0.7852087015831285,-0.8482252185145176,-0.6729946526062744,-0.15356768926202663,-0.6323858742996762
-1.0240064386476242,-1.1499305798976116,-1.6129855214153732,-0.9175156343573059,-1.5167888757133008,-1.300579571048039
-0.6532046942029764,-0.6651096032712088,-0.658248705966396,-0.5248629333416251,-0.07443217894599244,-0.49156433617634565
-0.45808754295422704,-0.3985813631240791,-0.4677893304093025,-0.8259996215480717,-0.4166309387043495,-0.5458209672034724
-0.3242962677956658,-0.5590759664854484,-0.30507052144488883,-0.6444337309737722,-0.18628963848895286,-0.41940276555271205
1.059755264810804,0.9713511851801169,1.0298688114692687,0.886549268398256,1.254221174463602,1.091763039390605
-0.2160466477241763,-0.2557324272676172,-0.2003797481212245,-0.27849903342395893,-0.4104831841851753,-0.29864327233560894
-0.10995791956543449,-0.41565523787533015,-0.6165515580138714,-0.19088947111382093,1.47755989776273,0.1583214479921008
0.2722135393820832,0.144785850487772,0.2510652080894847,0.18568989408090728,0.5284491636552884,0.3047443768847138
-0.6568288082255317,-0.41837879316965765,-0.41507621736725286,-0.6114576264636521,0.07551574393789769,-0.3831313851058677
0.3770536822132076,0.4333591497592395,0.2027406161837257,0.2437101082573889,0.220870678656832,0.29723624890743294
-0.11967697877565737,-0.370251355781706,-0.6489267854592679,-0.603806894662492,-1.1207731287498333,-0.6584175938780735
1.0536158212457314,1.0038601688264852,0.9006248255175271,1.185322809148544,1.712688135568867,1.274624484331662
-0.696577900404309,-0.39742357974824094,-0.452791112617844,-0.33810353126322235,0.1862733898659702,-0.2941662867264309
1.2021615151921383,1.236582925100508,0.825707884620945,1.1857301826501718,0.7035908895968167,1.051012213782897
0.3462448307516303,0.2548638492554862,0.41480698589239356,-0.007662656840889173,0.32213129267080426,0.26107886938990355
1.1212157415830988,0.785721912779496,1.0728259411264176,1.2113041434329246,0.5304879061358041,0.9533835502845719
1.1459917005366285,1.3479179751937562,1.453588936031083,1.1525116306534453,0.44445048704019324,1.0918014303162769
0.22463417941464067,0.5327102256346847,0.2916838013112603,0.2389631318652632,0.24020548450552887,0.31182854938840293
-0.9919532359686001,-1.0807866402416895,-0.8782673399463072,-0.9924248613581798,-0.8604658788984191,-0.9933090320823047
-1.0757558903575826,-1.4877313757780724,-1.4621748442023481,-1.4479870220572668,-2.2513200626372813,-1.6800630931771177
-0.7869830278467258,-0.6900510631979984,-1.1804507649951805,-0.9275604154648406,-1.0878802899913065,-0.9855430496190115
-1.3300023154011391,-1.4216012923976138,-2.101829857975917,-1.232022310173287,-0.6029786700945011,-1.309372587183422
-0.1322498967416803,0.060239630567460116,-0.45125558928716514,-0.33773934305740866,-0.43609303616904027,-0.2900376236681202
0.48853317471860125,0.6199953275573301,0.6365572920985001,0.37947250978828423,-0.41433808957919216,0.28293302077049753
-1.2343830500741255,-1.023697629225456,-1.1898927353458162,-1.2004263035773208,-1.3434355185534324,-1.2582382767456923
0.13935836778058946,0.3712277215284317,0.4163845999987658,0.04516437035665179,-0.40558528736118127,0.06338104439334853
0.5433794089404436,0.6281811850046805,0.578988090905947,0.7028229693496989,1.1754899871405846,0.8012184190434608
0.7855616509823985,1.0200326192774933,0.8484203012539399,0.9033313139247429,0.9180128855716451,0.9383333667166829
-1.1364193065453294,-0.7043495552501018,-1.0440935235377697,-0.913259775754623,-1.4191288618524955,-1.107326125783975
0.41696105356207763,0.6072816886003461,0.42658426113511794,0.5657576927937823,0.6281683837318777,0.5665912937021249
-0.5146340309343478,-0.5133179888340165,-0.5645424645279635,-0.6179657320523746,-0.2470070010036776,-0.4953098502971842
-0.0569185812782474,-0.09510340303877325,0.09581214845913005,-0.39363259934677475,-0.3913483065818696,-0.21517478645502483
0.07893568468545747,0.1610520899931583,0.39915440293220705,0.09317847820060482,0.4320195290817414,0.25378789249590755
-1.4908000380549618,-1.4624738183432369,-1.3307626953936504,-1.3171100722407196,-1.1824629710270556,-1.3904656604853212
-0.5975330130206362,-0.6120303213645307,-0.3426913655273686,-0.7206879370841084,-0.30114107312717475,-0.5290931169606511
-1.2383120023463505,-1.269220161168974,-1.2435597128708027,-1.1009614235006835,-1.5702473073263172,-1.353076539492281
-0.3164398500832193,-0.14946912143836585,-0.0903841354479834,-0.12564583108386085,0.21544692043059283,-0.06491519868598108
0.24347457403724063,0.19608571409454437,0.48179929620357864,0.46608245462825226,0.029261864031496942,0.28081942901716983
0.4876713665899155,0.6266369425766767,0.6412063173481602,0.6902547207734385,1.2022706508958179,0.8072213566967811
0.6297880412604662,0.9467854149484428,0.4915681829841867,0.7532535026018244,0.46128927471757564,0.6757730433197735
-1.3613888945711417,-1.2005283481944824,-1.6777498922169594,-1.4184222704773697,-2.100263357482273,-1.6580703762652917
-0.13305865278875834,-0.3869467939847627,0.22154535629940394,-0.18117965803437047,-0.4892816328651192,-0.23598063213198606
-0.9807568012659187,-1.2725601174873042,-1.334213949786214,-0.518525192075787,-1.9466472936208217,-1.289919147222739
1.1945986761337397,1.2062208352319328,0.8282917145424448,1.3825041435899292,0.7945610711371415,1.1178915625782677
-0.48986127164744536,-0.35331109443777425,-0.29722966937513956,-0.4923304193549898,-0.023586732053962632,-0.32245287314819393
-1.8047260221466959,-1.5438931609700453,-1.7262388602644836,-1.5542319629945245,-1.5070183192892603,-1.6708490220150283
-1.0228057106293498,-0.8213433168684375,-0.845779434589576,-0.7355783314859135,-0.3209838617254387,-0.731148614723209
0.7654375595084687,0.6333186719370124,0.6982239949997024,0.5602016108967288,0.5308287423287514,0.6445254105704079
0.8170021236679273,0.9486680638527396,0.9043662117616468,0.6439600439800179,1.0076430508367678,0.9003149511347446
1.0064134912870801,1.192254252798964,1.237908602516661,0.8929151673631626,1.132392152510174,1.1292876488770596
1.763883992904332,1.5185513161520199,1.3413031152123311,1.4391156841226278,1.4761648586419651,1.5566510375043519
-0.711895449218294,-0.6438571202993006,-0.636096004904983,-1.0399823195434728,-0.9192953300906402,-0.8524522980308459
0.41186961741259437,0.38619396459568,0.652199021024353,0.6994762470981433,0.09655917578720458,0.44857495354525606
-1.112678850428638,-1.0475162094626003,-0.9151863371827417,-1.3138435819936993,-1.047165639057362,-1.1426056135141043
2.006230802830686,1.7008710333180055,1.600405524024859,1.937273135913136,1.9777535024210313,1.9345664903900481
-0.7907372889774649,-0.692820215102098,-0.8161126411233349,-0.5219452035966268,-0.9787052121842176,-0.7942929755269125
-0.6835011313541199,-0.8859480493516719,-0.3671188999090158,-0.9981833889713937,-1.1425747141883809,-0.8992728785514535
0.605353686429666,0.8306733113581976,0.9017243988437044,0.783254503172679,0.2584775198610899,0.6717563224265001
-1.4384641247773151,-1.4776880983857916,-1.4830820221050685,-1.5283672890845768,-1.3618683414222092,-1.5127500773339615
0.6300359698113488,0.5018211673688738,0.6870384526709676,0.4792871856492831,-0.4796002652090353,0.29769064641146653
0.698262719267146,1.0713338639287073,0.9530585758669917,0.6581652001520876,0.7103995082601026,0.8349969234889516
1.737742952105205,1.501438681030486,1.603110380140842,1.3658281559305636,0.8804736456668378,1.4119731360642964
-0.7755628139634164,-0.9992454433743647,-1.1141917879592964,-0.6910591304074648,-0.013052486728134492,-0.6767046506704276
0.7027538450707458,0.9680566729401484,1.1974069477831544,0.7523967897304696,0.22182612315873557,0.7463515422999535
0.351057688404408,0.6203083204094242,0.4487867585122382,0.6138020030867312,-0.2811659612476545,0.32348109383094703
-1.0825401873702312,-0.5792814607412797,-1.0274864867765696,-0.975068864927108,-1.2722770002333468,-1.0468474229025253
-1.7496552666398741,-1.7207928023707975,-2.2457546042141185,-1.7626375252592352,-2.4584846939809597,-2.0990301875649675
-0.5802599217744682,-0.5493180562313015,-0.4298170362146238,-0.7639812391448996,-0.7188709464118085,-0.6553069267313891
1.0984271015139624,1.1361063318310782,0.923632057550585,1.0246051906372144,0.07259992343438695,0.8188147986906053
0.10735285585557909,0.19826315095945413,0.4836323670898397,0.04829308391597116,-0.17630879932037272,0.10098538987286854
-1.2457016381262316,-0.9847498094556817,-1.1624109871935346,-1.2876954156121259,-0.8634123150714003,-1.1368265902793886
-0.5533687758265597,-0.4606609754083955,-0.546825922069486,-0.7638034638608826,-0.28942482593744073,-0.5357805831829693
0.7583186071731787,0.7078674158357898,1.1578247033572098,0.8948117895809129,1.2431046078339858,1.0153595756427247
-0.4072777418675942,-0.49376063652998703,-0.5540544689276246,-0.4901724901221848,0.46979360874813964,-0.24383993034914858
0.5111454917584087,0.35945804672891146,0.16298464631204143,0.5174840682444168,0.31273903272949277,0.38982198013879826
-0.15369169016054274,-0.25969539683819387,-0.299077883775126,-0.30716543337156843,-0.6626905373020585,-0.38325550969887734
-0.22512109441367423,0.008330178173844469,0.26127662921716316,-0.16122309446705987,0.3070279324307658,0.05647509266658146
0.33559063604822503,0.15697552851538948,0.4219673214253514,0.2674511069765985,0.9369366865759399,0.4791533820248768
0.0925678390020149,0.5488249859066863,0.7303680350701811,0.5850889836997339,0.3520557091858023,0.48554491736675554
0.41916653568523093,0.3276651357609262,0.613963957785516,0.267018179626792,1.4271706697693762,0.692956355178644
-1.1792321562727999,-1.1205574057182308,-1.1102441805092642,-1.238653405472003,-1.1079100106263453,-1.1987905237254044
-0.8347546457229572,-0.5809215602982675,-0.7556783212925541,-0.8129143695744577,-1.338748530755356,-0.9402125516729013
-0.9289413666626749,-0.8694656511752606,-1.0318541630768951,-0.5383029976070146,-0.9989669100736757,-0.8963003053934534
1.4372491196329014,1.0987916238142845,0.827144002303404,1.0320980440532395,0.8145354090503475,1.054620195340828
-0.47294401897511906,-0.48273122122802264,-0.5221504978805755,-0.3776636652128775,-0.41190141102856853,-0.4621732573861717
0.03796678380364767,-0.06592323428350831,0.3739502925920614,0.03006486116657691,-0.22360114370849699,0.003361979261448724
1.732551295205249,1.682634071676475,1.7210281424223253,1.6370735888490602,1.321110780301649,1.6541747564739508
-0.40297918376960856,-0.27255842829083515,-0.4875580256985474,-0.558966005241946,-0.9483201383145842,-0.5977203046461411
-1.8867343355035835,-1.8663943615446363,-1.7662329470873832,-1.933795525653739,-1.771884340517391,-1.9183223110926646
-0.17157895233235118,-0.45219724671615663,-0.6789884620842088,-0.36042156040229756,0.3447015471456823,-0.22322104141427956
-1.3912937721368297,-1.7034314172879317,-1.8929886363898782,-1.5135723597946544,-1.2599733756425489,-1.5871877945696629
1.8541613195949553,1.424853714138761,1.3642990354187352,1.6953216000544,1.9955249778860102,1.7630475309739635
1.1064741961886142,1.1129657656195397,1.2828874736775937,1.2425336795363693,0.6686163423529006,1.0954045033561504
1.979080200996698,1.8029302889342393,1.8100143902695702,1.8933740815890232,1.3454450303958896,1.800594174620293
2.1511204895837897,1.8801561590905382,1.7883448774773871,2.19623799089948,1.2508623642493724,1.886742456700869
-1.1776971939578242,-1.486472649838026,-1.5185895379853211,-1.5695598506810904,-1.2303272442200974,-1.453589840314956
-0.6286847263181321,-0.44429356966563477,-0.4553502565831407,-0.1915819729173629,-0.09312467113310659,-0.3340558489042063
0.5141024921167082,0.6636379228544322,0.9370262878239787,0.7132617835448929,-0.2471831578437046,0.47499877410468283
-1.322371386338722,-1.3576359397800366,-1.0301798070648767,-1.1421253923796502,-0.8425612669610323,-1.1556992256408665
-1.3350655520614052,-1.0584668011898957,-0.8581732452542807,-0.9159311992768187,-1.378827596013936,-1.163476661760281
0.6102354716219283,0.5191085605999721,0.2904814148820187,0.5311498579120473,0.6870611249360937,0.5643291664931402
-1.2167757256009581,-1.0546899444275155,-1.3556017681830181,-1.3657992051069638,-0.5187357302705294,-1.1029425187593667
-0.387576347022298,-0.5233176897604356,-0.6015079821906605,-0.3301506906476429,1.093465056458875,-0.04318911582623659
1.9457123739010624,1.5517237917345847,1.561537614757526,1.9463061958496775,1.8997071234445495,1.8706573217393296
1.5440191328277892,1.3893364479692007,1.2061242463958448,1.3265695775401052,1.1892799442801918,1.367600725824437
-0.3707874032256091,-0.4675747894013171,-0.2897962941386736,0.1465234926414293,-0.28525126458192546,-0.2397190697042017
0.48344172582748046,0.482849875229045,0.4816348321068944,0.5754671423571261,0.8051491939445443,0.6139347644714247
0.8854241288939897,0.7951160555085067,1.0292624842000488,0.9594835749233671,-0.02997499744751969,0.6943603192151082
-1.0906117071442205,-0.8884015549948739,-0.8141899736247138,-0.9703629943776578,-1.2135523476807295,-1.053023935045091
-1.214130093322723,-1.0360579232771252,-0.9620621249088919,-1.203261569467019,-1.0153930722744884,-1.1284259144744238
1.2077768140611265,1.2096099076831297,1.4341122738306984,1.450925702051854,1.3055030479687735,1.3825736356530427
-0.7535637367190493,-0.45379867567349896,-0.50428873725414,-0.6930168265325517,-0.4666972229250051,-0.58998358335478
0.9341034534396798,1.0623257530867545,1.1957690346480279,1.1444200055205862,0.45304146757096536,0.9602501029733073
-1.3212934027139223,-1.306103724314195,-1.4621940217708926,-1.3060208252065404,-1.4535119717576082,-1.4288172611649745
1.0929273170588245,1.0307741553799643,0.9775721158544787,0.9544614293248854,1.5013376291365685,1.1841448093150269
-0.173338564216724,-0.3820811185663942,-0.23099791871869885,-0.05577420464695005,0.5382525794157332,-0.0048757573357765165
-0.1872248863955615,-0.2656222142976776,-0.21561029670499557,-0.3898622786611641,-0.2920312926525362,-0.2932996398229977
0.588374026689887,0.41634464423298684,0.4814251537407668,0.5680774207847253,1.3878579697764364,0.7765848308707506
-0.7903279698365545,-0.9679997372861843,-0.7174355325946166,-0.8678398021033277,-1.09878751740703,-0.947792371498109
0.383136454070854,0.16531435998735752,0.34285124853186516,0.41049972801981693,0.5891086387229392,0.4137121055071667
-0.8530222302556337,-0.4369709278389847,-0.2932166140323604,-0.4586620432613133,-0.9483201383145842,-0.6413749961220312
-1.3695874653678912,-0.9679916439775806,-1.3296607709480475,-1.5438601891980008,-1.7466127369510989,-1.4883441596262907
0.4569263370984711,0.27451919063091745,0.16444539525674284,0.425487125228842,0.287141998285337,0.33574990565541313
-1.1473845615231615,-1.0494604738095317,-0.8958267254444174,-1.0935493167935482,-1.1854900327968076,-1.129157049047421
1.0684751816135476,0.9731200502476772,0.8677645903304974,1.1983229257003383,1.7295448383855212,1.2732748585267315
-0.6079285617628284,-0.6068365098670542,-0.38600220302225513,-0.6627620640814083,-0.5225741982670379,-0.5840546714727177
0.8844897677183019,0.8865978909586851,0.8755515838674947,1.2148363036332233,0.6668153438224181,0.9401746951003573
-0.906182630204437,-0.9965318257270371,-0.9942807551452464,-1.1153011201512448,-0.2894200018342329,-0.8563863477084446
1.2092663903424654,1.3891500330026985,1.3029568967777045,1.53468844338634,1.381676032998618,1.4360741352024269
-1.1417385627644816,-1.5365244864888505,-1.1735355963847254,-1.4275616168318164,-0.47258226253151076,-1.1542286094581276
-1.1241341233678264,-1.1995359705329744,-1.1604968902830715,-1.341995315336091,-0.9303709975547049,-1.1902680444546243
-0.38568662318137104,-0.34314549125492744,-0.17817460536429214,-0.4779823400064326,-0.35642927261679536,-0.3720705524538883
1.3559665666205851,1.1868967185732218,1.1615899593098933,1.1354003547667542,1.3156944483233488,1.2798843180946282
-1.6205260792146197,-1.7087034672399082,-1.7005611053284102,-1.637040616465368,-1.6062465676476976,-1.716783968685622
0.1338758614695431,0.389251250582881,0.36723176807984403,0.15682704829961036,-0.786267221148882,-0.020118632901320956
-0.04217062177441971,-0.10147416182616621,0.06140983846941565,0.023951205044706336,-0.48215653056785307,-0.14254247990956856
-0.9020952235852145,-0.9548498714299996,-0.8634129871049959,-1.1006551674923017,-0.8498743804056916,-0.9763359947719581
-0.15234339280407033,-0.30432620899460316,-0.18158803190133502,-0.3569166886712059,0.4264652333360934,-0.08303957999072623
1.0762575281172033,0.9588361654719815,0.8144449922797303,1.1467543360763266,1.282589264894214,1.1266106832258949
-0.026158813023840717,0.02111851829499941,0.06882057227477416,-0.12407419360631536,0.15507598910508288,0.024105257043061858
-1.65035593264628,-1.7088367382066556,-1.7652940373288992,-1.7121101403867687,-1.5256662068604945,-1.7288009955759538
-1.6292424138766857,-1.321646461442883,-1.9380035297401623,-1.4316518215641152,-1.6364113939425908,-1.6430615373741957
0.5488204723322234,0.6498332935373112,0.8751094997337042,0.4274498244988636,0.6737376556971938,0.6510812936223238
-0.9853574267085808,-0.5741130828144732,-0.8898714511589034,-1.0473717113320111,-1.88653804323418,-1.1942414657917506
-0.1846465043588215,-0.232474905248133,-0.25318938315595185,-0.21662241958422584,0.032708692417417126,-0.1609044726152771
1.8557537986402042,1.9100416629094235,1.7850855392850038,1.8335898859997377,2.3689535037574747,2.065192736001599
-0.8981233496929353,-0.4684692884191652,-0.9519652672907409,-0.8570080286466482,0.1439812026542229,-0.564133946681631
-0.39766478452885473,-0.395857243270931,-0.5571995367328723,-0.3676550823214503,-0.055044658387743944,-0.3389426282989692
-0.9393169615506538,-1.090716123026805,-1.1768306448032326,-1.1475569199489306,-0.34682737570640665,-0.9346858195391881
-1.2235543857746558,-0.4603949591732134,-0.25798784468915265,-0.7533643250658618,-1.232634527951076,-0.8484984304537838
-0.42081672388377145,-0.4813171763655446,-0.3614037073309603,-0.6602007213470426,-0.18250710886973176,-0.4321746080150229
0.07627512624985361,0.18800998007068057,0.1832661046418761,0.0557179965561418,-1.0007640535877096,-0.18315315490821
0.13883843336114715,0.1137672316945988,-0.040773949623231255,-0.10774881955824306,-0.8500306435134843,-0.2246076531966776
-0.6096496734973748,-0.4672724113027892,-0.4033756443702539,-0.2508706166868446,0.09426731687292407,-0.2893732524973371
0.6278867452641683,0.7991850465835731,0.6785072827240957,0.8463099285454629,0.42315342987582594,0.6917984431516808
0.3970418054723578,0.4396121707171759,0.5025071959759341,0.07467605950103147,0.5499305391940819,0.4024094716877615
1.7926765300289098,1.8911947452917603,1.7518531263909431,1.7543078542108335,2.8243098265522315,2.152202875477629
0.2515036592461426,0.26504022508123215,0.5456498888896227,0.03033488048702903,0.1535138521523571,0.23351787589664127
1.8659551989107444,1.6691832617539417,1.5899130917277164,1.8270947524813859,1.576407823217867,1.767002453803607
0.10195845879565242,0.29455439470790756,0.28377319755413805,0.07012449520844752,-0.19833502827007554,0.08341549903481732
1.3863866750067861,1.1441190639516383,1.546767254676465,1.5474110932894403,0.49579621958205705,1.2176461028623138
-0.812943979149833,-0.6200405537120943,-0.7807179954312076,-0.41060742795452293,-0.09212331810124723,-0.5058328979810615
-1.676464997315673,-1.5944739065972973,-2.0162654894732053,-1.448809251954921,-1.671180069626827,-1.7297462111323512
-1.079516737915313,-1.1098276171018164,-0.5787644108577304,-0.8206615229126886,-1.0269517341554646,-0.9647924353811255
1.9927775117989075,2.048081503536309,1.8002543663480466,2.0286224662930126,1.7517947478237559,1.9931394695482818
0.6079569631535916,0.7840160569331699,0.6712996236355179,0.8403907536243452,0.9408831447262521,0.8259511327242187
-0.6162837703264705,-0.655039149361425,-0.6638914345562461,-0.5439187271634546,-0.6036090195801709,-0.6355336109956954
0.9474871754860675,1.1060010671030662,1.0824181396961798,1.234695084816209,0.7590411506363771,1.0577715258443905
1.0870408230445017,0.8987366342156271,0.58879176577152,1.112381469413542,0.9374844524231529,0.9743612003078459
-0.6860569514670725,-0.9188061606723312,-0.7837422112981369,-0.8681133380251784,-0.7684316564764704,-0.8424295469486849
-0.1818523629568945,-0.24718569223494008,-0.29830524801111363,-0.4032829859004677,-0.5643659980687508,-0.38160480378134537
-1.949844517874151,-1.965761288505645,-2.177391324259295,-1.738650986740989,-2.0720944578377525,-2.0527841446447392
-1.4668030387377002,-1.0512283865876184,-1.6651973018965807,-1.075939639021739,-0.8468911756205737,-1.2139987149323486
-2.1353418769332193,-2.23947519353071,-2.6334081288140636,-1.645166674947573,-2.4902108401084053,-2.304835617388729
-0.41787954924926307,-0.08624270250544945,-0.3412963596118898,-0.10948192682808561,-0.45458686210440585,-0.2927772058861604
-0.6662690036674066,-0.6731475641461466,-0.28339505923254765,-0.9731687267284729,-1.0940515871930416,-0.8220615812246824
1.20664120996609,1.3686394148473118,1.5683960406094637,1.468833667494377,0.8821924773843818,1.3234192127521418
1.2291480126100278,1.1950742264878724,1.344617316379193,1.5712343652582454,3.214787102430266,1.9241012677674
-0.9107748884853648,-0.968833967224783,-0.8256096064391236,-0.46298581639709646,-0.4971610313529011,-0.7199904467273557
-0.24163124907303438,-0.23194605745489769,-0.5012656532944447,-0.3901317953372757,-0.4161250725569077,-0.3788182824727374
-1.0785711470815191,-0.949029739667726,-1.2559120507122792,-1.1132185363410851,-1.6417206940206963,-1.291891594896604
-0.28672611910225054,-0.33078545934127984,-0.23621685062604691,-0.7131453641655737,-0.21818778496120783,-0.3838151901941566
-0.9006980750724574,-0.654958124321791,-0.8215345675760153,-0.7700878100347057,-1.0518718181532383,-0.8862983142249965
-1.167152703331745,-1.154152909663721,-1.2270262557691713,-1.019688913846684,-0.6600576688368163,-1.0460678989524728
-1.5259068142497714,-1.3582836198057453,-1.3208113646638373,-1.370865990425863,-1.2625752223250037,-1.4096708355767251
-1.9158228621888702,-1.931751355639424,-1.948059433141976,-2.0843424098271734,-2.4575287662571577,-2.1927522102848624
-0.9837874868886689,-1.077639150883819,-1.0287996824763292,-1.1309388828531732,-0.590668186236749,-0.9768840961385051
0.5181142756107409,0.37133120626241867,0.6094984603056413,0.40950847859825185,0.33404563964934697,0.4493449651024857
1.1484416112165226,1.2105441292822465,1.0195370729093831,1.293068609068342,1.720011947863941,1.3777922463531422
-0.7756952032362724,-1.0727080003318967,-0.7279212718216629,-0.5707060384349703,0.998718184772398,-0.31558303380543223
1.3616819387468226,1.161164893204655,1.2294006058492897,1.2259771168591136,0.5133436633651716,1.0883814325535621
-0.845755434562044,-0.949958316098692,-1.0857552411753895,-1.2493538751895132,-0.7947955545522225,-1.0261456040468313
0.9782203208852212,0.970074630821894,0.7313425906842603,0.7999619125625446,0.5557981330328186,0.813461813461162
1.4533556656218365,1.137910751071901,1.2893516818027722,1.1780062165444254,2.1752611332826968,1.5553725468739572
-0.5870932232456292,-0.8284917185459898,-0.712217682487979,-0.594399381562526,0.6788272209778995,-0.3309040292522829
-1.3321063231864596,-0.9547830457194412,-0.5447391425769579,-0.8031915584778065,-0.6957046085861065,-0.8731623609945308
1.2835928734368267,1.4283656020413003,1.4200847877393796,1.2473249481701683,0.7459328683448411,1.2293536680320771
1.5551131283579982,1.5102712239519815,1.4718614265927394,1.5638437446146758,1.2993422043614968,1.5267250264580408
0.5429344217467678,0.6614146899032854,0.7844076037836979,0.7178170665873036,0.7838311301620627,0.7384315400896887
-0.2171445671143979,-0.4760726372928433,-0.40973962253623225,-0.26981291757795356,-0.24794404799349018,-0.3298688664599284
1.2898063639385609,1.0772116252737354,1.267530991470654,1.2996245130128765,0.6682134874184522,1.128504633014239
1.729721759492067,1.6988639798072154,1.3881656234749242,1.6503469346574686,1.7518369140591903,1.7216838091837312
1.3941440923169415,1.3623499770660121,1.18495641869863,1.387525730079923,1.1768581276551566,1.3469230476139111
1.1390638182057282,1.1884274772558472,1.0609788628586296,1.0509934550566433,0.8061278952474091,1.0676448856163963
-0.019797812811291775,-0.34049842332801616,-0.18927653885241472,-0.13240910021689808,-0.7438577148552304,-0.3383472572922791
-1.3632383784594284,-1.290614572175068,-1.4120054239289714,-1.2498372496600327,-1.2563996721732853,-1.3556063613896159
-0.3021178495156497,-0.034921209159628396,-0.04489545812954664,-0.09874821772763678,0.4814943580614056,0.04700737528108153
-1.1890455116537482,-1.1047856209723887,-1.315354835449899,-1.2013715035388983,-0.5968772307266557,-1.0824353955176036
-0.40660678127667443,-0.36383343080612046,-0.1955520604332267,-0.45307881930111393,0.6077814811463199,-0.11011287339889808
-1.3043052058828974,-1.1343179092476283,-1.0123314286499154,-1.3072678721937028,-1.0198142785322972,-1.1966615983806086
-1.1036988268113483,-1.0968369885365887,-0.5106452964058142,-0.8806724464666656,-2.3104326759871623,-1.3232538237391358
-0.49331513308726216,-0.2851218694599638,-0.02931334610629658,-0.41973618182999345,-0.3552712033791977,-0.3376047917764517
0.44830773612128744,0.670605848294984,0.6751050697269886,0.36527081775377684,0.24609229087531256,0.47167048271371664
1.0860431610260015,1.1836801774053454,1.0175719704885302,1.0500905641966827,0.4323968251715584,0.9476431673955635
-0.5528644734943874,-0.662586706480808,-0.42042299231035224,-0.6327320542310897,-0.14435439430704933,-0.4802691620013496
0.3880760144612899,0.372384701574195,0.4334039084985337,0.34081609483213415,0.386370700096615,0.3965065695902083
-0.1673915798872984,-0.5539956198310335,-0.46601071890165807,-0.6677808314803273,-0.37227559323503573,-0.47863853952980845
1.304251382793722,1.5214749360426552,1.1259584452055194,1.110593792567968,0.11210044541929721,0.991297383556656
0.0034226823430300204,0.16065446377003173,0.245534319083336,-0.09702929720067886,0.30342098692937214,0.13330825504886806
-0.5328087240144006,-0.5930393024503419,-0.5774618219206323,-0.47864228591724284,0.31143289572183513,-0.32728801214356107
-1.0895615139649324,-1.3023168299411265,-1.0758061546856206,-1.0744373097304256,-0.7748462845110065,-1.0813039499548804
0.6857907875386803,0.7495607468185124,0.3250259532043271,0.8499576107593253,0.04425242466064613,0.5269353765586555
1.3179458244008069,1.3662044861715439,0.9998252013056892,1.3396957116341908,0.5871829372865162,1.129458822007637
0.7914919574195876,0.6868907780070757,0.616905095680199,0.7791246730463272,0.03301217861850168,0.5612149516513582
-0.7823241676377164,-0.771583639397665,-0.5410919292114942,-0.7937937269336953,-0.11172813394313552,-0.5882170560633315
0.8580536354156851,0.724186259775084,0.9470359706190742,0.6294962357202957,0.916523790073863,0.8425617393412205
0.9110427615647103,0.6718272397266017,0.6374820803648978,0.6170266892891544,0.5264879425456777,0.6769349964895189
-0.5902367247747288,-0.8188650816927835,-0.7310507592995032,-0.4412116178155398,-1.4315993135036917,-0.8775082051458842
-0.33083734165126555,-0.3680098150071064,-0.3803634934948956,-0.5479932049227844,-0.32818836647422833,-0.4124099458960523
1.1390290903741405,1.2957904001669893,1.1956188267102539,1.1270463126355093,0.735652639828829,1.1104992873552961
-0.4473503439049734,-0.48153254372823806,-0.400780751481665,-0.14536591245151056,0.4419430119950449,-0.14444502155623962
-0.8713051823109755,-0.5708825470427307,-0.5158231111756564,-0.43224287523322624,-0.6684186106014955,-0.6243438459281718
-0.04632620136727619,-0.34213423348821026,-0.6055450158497787,-0.17173146196038908,0.7909062126859377,-0.0005772598520895542
0.22111504090541487,0.296332732020636,0.5112460547661998,0.1714474386419643,-0.5016405747779986,0.08268908870702012
0.010997752415014323,-0.3208101226302653,-0.19184996412732705,-0.45768990004433335,-0.8608842325146866,-0.4423667129127093
0.6704052298646235,0.4492839676966868,0.5010606194173832,0.35507569976836617,0.18723932724663256,0.4154964618351645
-0.3567655558812909,-0.29881159023559983,-0.11363739289274975,-0.435422524946451,-0.593329253582953,-0.4029120342330195
0.9406113374108311,0.7244530519880421,0.846358449668433,1.0162123516832868,1.4597055947086837,1.0830153550160522
-1.1635973316889032,-1.4228867474935596,-1.272645108247262,-1.2728145207974368,-0.5204881979285694,-1.1282456360338022
1.228658548427856,1.46096915759778,1.317369595731392,1.0456982831690618,0.8392328000349076,1.1855641717535164
-0.2709019851913627,-0.3770957829346294,-0.23611062003948988,-0.40949367871601244,-0.325226117360032,-0.3451453951515337
