NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA
-1.0947561015625933,-0.7840767547559977,-0.6865462523091322,-1.2619132186361912,-1.2908409064788358
-0.6048810065182569,-0.6283970133184841,-0.6290437755632491,-0.30812746323889556,0.36971525016330115
-1.6461366487008824,-1.5584027810312548,-1.3577019476579009,-1.6343632362229081,-2.9225786450812357
-1.2010618111392537,-0.8887901980951429,-1.1814368698884798,-1.4428649588255182,-1.282141436378071
-0.39922529796228085,-0.3713241290003292,-0.3637301223943705,-0.4769814527108727,-0.0784591316616647
-0.5092133211664762,-0.3487965113934839,-0.1305056089308367,-0.04142608220223837,0.12489891098248503
1.476268575356837,1.5231039207317452,1.6250661024175552,1.1613173011369846,0.5765708259464116
1.2262656305559028,1.0070932526839669,0.9072467226097461,1.1142892607579435,1.0899092868644489
0.05731564552149223,0.10550601218195962,0.1855715573040526,0.13705651670016022,0.4477037570347566
-1.333950126367321,-1.3579666350056976,-1.3271860769352561,-1.2337220807408693,-0.6052263435610279
1.5446290916312293,1.5041221117644938,1.421420692761563,1.670554418694465,1.9757808965862782
0.16591432497874206,-0.02017162980962507,0.14416130126213586,0.18476475352718003,-0.49483224828087624
-0.1135082776207542,-0.12013257560105407,-0.2587244576340619,-0.12694705533991707,-0.6351036752208843
-1.0907111603034816,-1.0005399421171821,-1.3217853639206183,-1.3105924527807538,-0.27876271049222445
-0.4745450735521005,-0.5218152485125329,-0.5961461973750829,-0.29674549449644977,0.5426328211590992
-0.3003892182656561,-0.37723222617898367,-0.14688655010882345,0.03404538479312206,0.20613092624122598
-0.8753817883229897,-1.0446032295213148,-1.0039724072566354,-0.6425678855785298,0.4961324563671869
1.201128741662886,1.1833005676042265,1.1742374361609464,1.0762052440793466,-0.35533599055362014
1.0606159190584605,1.3465311862771439,1.359416314831395,1.125471645960476,1.2747523111060224
0.2777100154945295,0.2431431702045065,0.12516416345526188,0.2209026649385242,0.67059396436941
-0.649174363856243,-0.7784180916001254,-0.7791696431189935,-0.7615335555372903,-1.1997835090624127
0.015203248161764103,-0.16939692273568296,-0.09408060083497308,-0.5598284172451031,-1.0314106352301287
1.1656383578508973,1.3804475358001158,1.3396516177861872,1.1543328968971476,0.5621468980962732
1.5584546716982361,1.4242727760706575,1.1963294028467644,1.4506705622877465,0.6134700681425864
-0.349852831123908,-0.5113637563905713,-0.5853407595575838,-0.37830752449148614,0.996577905598483
1.736313663614321,1.8214498003237725,1.9639670879059106,1.902511687707461,0.912009990359076
-0.8426708591230359,-1.057542688574899,-0.9799757658555549,-0.7562014594335623,-0.6845510370159712
