NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA
-2.167905841797981,-1.8029624384209193,-1.7298788197551351,-2.0137247909321525,-2.557548128396485
-1.2503572673359562,-1.1415321190371417,-1.2503120272723334,-1.4779040623287807,-1.9595822148231015
-2.3749281140971337,-2.398504597472677,-2.394975379279644,-2.1111597745070565,-3.4208906010429336
-1.0806161367134353,-1.0487290682753438,-0.8466737511329939,-0.9550855546426152,-1.31268068174544
-1.74751558429579,-1.6451999946972657,-2.0076358481345746,-1.7731316532087738,-2.1475868036677364
-1.8495212542719788,-1.7011130153771725,-1.5587832548701004,-2.2166244428529684,-2.7904193808891002
-2.3386838532138134,-2.1961258734731692,-2.594345214712115,-2.155938693156249,-3.5160469508135304
-1.4627521307435665,-1.176988645809875,-1.1714055235213752,-1.7515142690389076,-1.967960286778721
-2.043248577820568,-1.8382772725193146,-1.8966353324591076,-2.03414706873763,-2.823131638672935
-2.109622506508012,-2.2033412764302422,-2.4163418676095554,-1.5222820203271124,-3.1084518227880893
-1.8154309057538918,-1.6054086549320892,-1.6697078156407301,-1.810720842036617,-2.9002480509975626
-1.5641768046168234,-1.9626985518249007,-1.8392118014901457,-1.9878638517164364,-1.4036139409070254
-1.4059999051479224,-1.4745169920609138,-1.3192611764354067,-1.3196877831417504,-1.620697009474689
-2.632603980383262,-2.552174494663006,-2.5791731941518026,-2.5030089754228744,-3.560668990067603
-1.8754798233268057,-2.3827417690645403,-2.6041666110683614,-2.402283421768347,-3.4305808407379
-2.2897746510730115,-2.481713998302632,-2.176424010693406,-2.3218080479352854,-2.7902642779671543
-2.027521753445598,-2.3147291621103903,-2.3205790750551856,-2.2184854237205736,-2.2043928177977645
-2.1531005347221823,-1.6951400047434777,-1.6251453067365382,-1.830636231701067,-2.6250796660937166
0.51191837017193,0.41767038941883083,0.40184761881564723,-0.0023267574297340015,-0.08442920879850552
-1.5641173897644545,-1.7172318103407505,-1.9719534173095457,-1.2271583902471115,-1.6711966961203382
-1.4347329239952988,-1.5263288054734963,-1.2233657881678537,-1.540427618291883,-1.9296682105647363
-1.1403869538411433,-1.427348723497234,-0.9798404534007047,-1.1736562141175528,-1.117329165168054
-1.1387221611101745,-0.8070095947455476,-0.8955648997364851,-1.7821832190634344,-1.0436421106115372
-1.4161974638766364,-2.0396200379666793,-1.8379975305869027,-1.8339282239184689,-1.2782538607283203
-0.7732824491096997,-0.8256713613071954,-1.0374487614866903,-1.07632372182363,0.18273045042914765
-1.2898874963346758,-1.236460255155517,-1.8253664348621883,-1.61652776561381,-0.6580182982837505
-1.5267674531255153,-1.4651511113272127,-1.5676076786582698,-1.5356839262192257,-1.2785401084805024
-1.129316971839805,-1.39488854935685,-1.3731206103849227,-1.559722999285677,-1.334293349278677
-0.5501526348180523,-0.49250011984532693,-0.8121148968728393,-0.7406815104276295,-0.3693828489796453
-1.8021513536796094,-1.655933620034306,-1.7379266936707363,-1.651501370356022,-1.9302919352617558
-0.02967008967045254,0.16858041955291406,-0.06456400396703273,-0.45321968912516997,0.22617012324197075
-1.3830651857775051,-1.2255083812014484,-1.597899225502821,-1.580686904211183,-0.22710631906130338
-1.2363702103864316,-0.8954009534907341,-1.221301998186606,-1.3919534158420332,-1.0251577755474586
-1.544701249366708,-1.4258018506384973,-1.9240955135690214,-1.7063709902469912,-0.19098337672510396
-0.39499508721521304,-0.34452104194365923,-0.6106455941697809,-0.8439124586407001,-0.3491277322435589
0.24120560741727998,0.4295817453421022,0.15595882674625533,-0.1406803405536835,0.7987686508587827
-0.5058484858755887,-0.4579756206116127,-0.731690619588948,-0.9794815907388879,-0.10287705584492425
-0.879196976589276,-0.8280460381725743,-1.1575150569474477,-1.0802554527385313,0.017468165723347848
-1.4573719565680416,-1.476494713918817,-1.625123743346421,-1.9035678374463991,-1.8164147005043463
-1.3840509249843043,-1.1037407557613272,-1.4883913134391225,-1.4812799761582442,-1.1241885409511694
-1.2644739704550119,-1.400598521463228,-1.7198809650895104,-1.4226281573139954,-1.1733807638683038
-0.8639806998256845,-0.9138976863476743,-1.2930353702336947,-1.05133588209419,0.3423509388016716
0.2807593176126211,0.15226855983652948,-0.04919345345999309,-0.16499896564584765,0.27917924451558207
-0.7908518206006618,-0.7882069384583976,-0.9145474095329766,-1.0823510524530675,-0.10070193665383713
-1.2682908398214383,-1.1482221523876832,-1.497633436755072,-1.2489390331913621,-0.7512120465675023
0.11441179432330907,0.1940508123330729,-0.08795631208103812,-0.18457975025825296,1.5177590220270802
-1.1750984993196785,-1.1335628649746459,-1.2706221694476625,-1.0977228412045528,-1.189381356542544
-1.157896475411692,-1.3688959191805425,-1.5533958897451907,-1.3416739054596105,-0.45664867692651323
-1.4495143564931878,-1.6724771860267496,-2.1537075840935267,-1.7623582567550398,-0.6706343467652853
-1.2676307290850077,-1.2893533667314958,-1.4590374055423214,-1.6451852598364807,-1.0612136390057851
-0.9598013948637567,-0.8324614389056308,-0.8027269551633479,-0.5473638474816817,-0.5708725377989365
-1.197757308034643,-1.4704222097720498,-1.4798546889179052,-1.1832189070815629,-1.2029268744970436
-1.7800364902347852,-1.5751461338061021,-1.8008407448498724,-1.3703696522502973,-0.8504136754455728
-0.8307651651191198,-0.4696189517577851,-0.6351438332708227,-1.1361007339552824,-1.2592650695968035
-1.1911742513317964,-1.045485620020985,-1.434268325405897,-1.2429345198472863,-0.1101324650065691
-1.6167288593360036,-1.5262879963181657,-1.7095799343011824,-1.4954701451957202,-0.8197306345019957
-0.5243160877969434,-0.28925729100335085,-0.46364499681333715,-0.44890856739565044,1.081906910320066
-1.2464738342652002,-1.163779087587165,-1.546598874211868,-1.256447370271104,-0.47918610702411
-1.3206571134035066,-1.1602515869576242,-1.2896628845121674,-1.211004173470069,-0.4932513936200949
-1.1479583963567344,-1.1137055681471841,-1.460794470969322,-1.286552206998019,-1.0032689725301873
-1.6128404599403598,-1.5623969098148032,-2.24831642074025,-1.5291677622497117,-1.2910360380141608
-1.1830526318046464,-1.3915271739202866,-1.3515648034390535,-1.3592084716279895,-0.6403271084916293
-0.3189214376624603,-0.18643140891246543,-0.5410922294352638,-0.46229715085108847,0.4487292534224084
-0.6162940861567433,-0.4985599603533916,-0.6797979201609737,-1.14627629340996,-0.5789482843486233
-1.440753442908016,-1.5403266372694555,-1.9680610326946146,-1.7801489397305694,-1.003478617138973
-1.3867617345516579,-1.4792588417281891,-1.4744300879506127,-1.6206645146346919,-1.1935099900633566
-1.0917599672779148,-1.2982311772152546,-1.4403112067447366,-1.4914534099049392,0.21942078593925457
-0.4646674171822096,-0.8410364767516665,-0.7940729812553808,-0.7901247207708331,-1.2287822634210297
-0.9148447993531779,-0.8141742446808181,-1.0964585871859507,-0.9794228612395925,-0.5970415255850994
-1.2030867368377636,-1.2570429691511784,-1.499394433180724,-1.5125753646582318,-1.0435990167344205
-1.2566260332587673,-1.1237714613962626,-1.357241029136392,-1.5183305783416268,-1.386820335697025
-0.792766054901512,-0.6512718300363411,-0.8286120757528396,-1.0275695713510196,-0.0004401180722594633
-1.4688605277045765,-1.375234729699941,-1.4226915143563175,-1.2444692648956397,-0.9711147306577358
-1.0957210866729643,-1.4545441501115117,-1.569007619230454,-1.3164977937959899,-0.5287384005445321
-0.31329547899248705,-0.25917848191890874,-0.34883957401725474,-0.40416356646346396,0.23185185895672994
0.06509128202147339,-0.08464937991111215,-0.11906956395946876,-0.2617840190338627,0.11859712299943996
-1.3514863121009368,-1.1376548620215376,-1.4378210925420487,-1.5661624298662995,-1.248682651185072
-1.5723166393913168,-1.196294559731878,-1.6613928477068876,-1.4649401994888331,-1.3590168150381428
-1.470798972130971,-1.7353954948062362,-1.6090541246077994,-1.5425151939033808,-1.3863753022691334
-1.6678324511827696,-2.056014129486032,-2.2022415245881324,-1.9402681305792642,-1.3277988269299223
-0.396407697757199,-0.5189444581478522,-0.5344107013341549,-0.3871411464248441,0.19438836386979672
-1.209899477694807,-1.0182405016422842,-1.1170848981232684,-0.8630599513705025,-0.7897018543355935
-0.7862346641056502,-0.8621850452475586,-1.1925755857240867,-0.869920562301321,-1.0434801610410849
-0.7849240506010389,-0.7556082661908395,-0.9398743260911152,-0.9690301876743591,-0.7871673097942427
-1.21674300903025,-1.2704341686955534,-1.656873559158895,-1.5808299349196786,-1.28129703214372
-0.5382912127849764,-0.5545141074497667,-0.7460472568353309,-0.8976293920421607,0.597645516539057
-1.8138687460896687,-1.639705834564239,-1.900366078011436,-1.5360538408448328,-1.7473193764827448
-0.05230974050878805,0.037676676555772254,-0.3390958417919997,-0.4426526811148421,0.7457228814478393
-1.5575640322513438,-1.7335524052412763,-1.6333746517331886,-1.621159561716072,-0.9358984338425534
-1.315608646828352,-1.1314194170457286,-1.3638887040713061,-0.9654847629354244,-1.122896027120373
-1.1799173037770991,-1.1159415176352523,-1.4025560608049414,-1.2566130149744918,-0.5237588322397402
-1.0738780018144982,-1.0135849441576832,-1.22463543334274,-1.2361926931832736,-0.04558313754047017
-1.1874143525298264,-0.8716942245344167,-1.202008682295177,-1.4676830729556436,-1.2283224600612699
-1.2910617928963333,-1.6166003407695007,-1.8692411478818247,-1.6499982776826416,0.02489622777147295
-0.8450063552021584,-0.6851031520667696,-0.7933619837475759,-0.8399612323046618,-0.2782829745822924
-1.2926512949224016,-1.452858157561388,-1.6675764188320061,-1.330462991514553,-0.841171761017349
-0.5148772496272577,-0.510094456749365,-0.5426674846607445,-0.7573148628753296,-0.3406522456959364
-0.46427287945195517,-0.3446715355023502,-0.5253478980474589,-0.5814130939024512,-0.2639249070855421
-0.8899621211795457,-1.0103024198509867,-1.2065680534177812,-1.1144258708800392,-0.3773516439573958
-1.4254793839356674,-1.3108128377572443,-1.6543300239021568,-1.509595099314184,-0.8298596611481024
-0.9860939357569616,-1.0251439653635666,-1.2203591705936114,-0.9223184903976486,-0.8660972214635065
-1.6474566226867422,-1.2093277872204526,-2.3506369999687595,-1.8450346563561524,-1.6076044981221145
-1.0553703445159364,-0.9207222258819695,-1.1528842219414916,-1.3989751415547622,-1.2493684493987773
-0.22511070309933873,0.017215947497400415,-0.22263353277982886,-0.5583397129424039,-0.09063701899937834
-1.8009330470826035,-1.6707200568324103,-1.990209574073869,-1.8235230605025181,-2.467738145273363
-1.9164317737679697,-1.9192473317267396,-2.180070647539601,-1.9540628371670492,-2.8440697000453485
-1.5131027980186282,-1.1443822416677394,-1.510020113466351,-1.4967668802476466,-1.048052587698479
-0.6092842128760942,-0.30536114630151795,-0.47365870709145025,-0.8367461472715351,-0.3945879028764288
-1.5012038792039735,-1.6811238216229234,-1.955423976206723,-1.6982805982439013,-2.2904387553161683
-1.0831174119265563,-1.2826959229929005,-1.01520869665392,-0.997070632022308,-0.9764611226137171
0.014877650634083665,-0.1987206407770445,-0.22177031611028394,-0.13398836278432097,0.44332473292085695
-1.2377496252089228,-1.6766634230166035,-1.7045421883358167,-1.6688387128778033,-1.7952014822168783
-0.9895174446929768,-1.1149306069895235,-1.062125930687488,-1.062323625089692,-0.7758793349651801
-1.3427569942097697,-1.4022192459777592,-1.5818812897317713,-0.8908567735332577,-2.3300414451484612
-1.5858397725001476,-1.3919944119632714,-1.5659758506462322,-1.6606344178896946,-1.864842111077339
-0.8803005033759211,-0.9122485854478527,-0.770672782512726,-0.8218834177750268,-0.20257687819906298
-1.5096986274818367,-2.013357923696592,-1.8514040398780283,-1.5883964157574253,-2.4118587669231957
-0.7876326197052017,-0.6295823042934391,-0.7473789577406716,-0.68295314517085,-0.7568410683958572
-0.8344432320487141,-0.8755144026820956,-0.7443657397333161,-0.762409850484964,-0.48883876327908515
-1.2722985333446697,-1.0553793151350974,-1.0904688151006363,-1.2946575482685083,-1.307135917895541
-0.39867867025121195,-0.9860450388047691,-1.2475016899268985,-1.1515727807189922,-0.8817763071768528
-0.846529008908052,-1.318313268318752,-0.7169242563253948,-0.678388090371386,-0.5144243325335763
-1.0923283311053906,-1.2929506445450119,-1.0647316973737735,-1.0908253760002067,-0.30820969488317473
0.5592785155718272,0.25595489665376003,0.18837747257891146,0.2980895298119158,0.4853269595253576
-1.7653168750827009,-2.079245372227281,-2.0378293002978403,-1.7591792711119307,-2.1242911068576933
-0.8397276596878807,-0.7536512410149074,-0.7111787003963724,-0.8558508546688072,-0.9815944369171682
-1.6113745515003264,-1.6590794423722193,-1.5156830623661761,-1.503388412249026,-1.5011977509765675
-2.001727686100471,-2.315699204497589,-2.411554203878112,-1.8263873521834735,-2.2974633161970988
-1.2720452161684002,-1.5681471488151046,-1.4188900815557608,-1.357897483304143,-1.9094096324055831
-0.3589374680153098,-0.444959886854144,-0.2702761218696674,-0.17817444900291307,-0.16833535174195866
-1.4545126861908342,-1.5108671431134013,-1.554971314996289,-1.3958709355380385,-1.7363399233380314
-0.9409287701267531,-1.3964561056911382,-1.6075146932897777,-1.1605733902140796,-1.6851559590955585
-0.6611669707655269,-0.5965106774885685,-0.5437732401896387,-0.7049272100519922,-0.4647713419294669
-1.600474878313837,-2.006131775627649,-2.124177615451045,-1.5984445268649783,-2.141072381329446
-0.9388075584572043,-0.8705950548778608,-0.9310502551105503,-1.053243623226125,0.01145286291269817
-1.3949942503067971,-1.370986731027256,-1.5375976433677443,-1.4066472224992954,-2.02294104129802
0.6806305855538849,0.6160580615717288,0.5549853276446602,0.5693080710390179,0.8695214036927477
-1.4169930119993948,-1.3501994805779232,-1.373051794830852,-1.3578087395826206,-1.2331171099103422
-1.5776279375874749,-1.456610998330779,-1.540726284084581,-1.3805919853115383,-1.1739265576752012
-0.8813987109103155,-0.7742063245073362,-0.6740592606737857,-1.099585976997715,-0.559108745761132
-0.5916642461007144,-0.3899522566226101,-0.4961968652180697,-0.5125502516056604,0.04771450940858535
-1.3628489172009601,-1.3723651180965701,-1.2631416158611761,-1.229659861185924,-1.454983222926373
-0.7736701158335604,-1.1430150261221224,-1.3258491547092708,-0.9381586250795212,-0.16926460158043816
-0.8911117898148557,-0.9899083761803203,-1.2384574080884845,-0.8978910122481956,1.6005467819930737
-0.7273101735637678,-0.682214800405153,-0.960817278156891,-1.1871148995502179,-0.4629449341540616
-1.4698634961162882,-1.7542629218470627,-1.7280137726065405,-1.3495955476253276,-1.0548415462913863
-0.7767916993041872,-0.8757428225275691,-0.5992333650892142,-1.0068929084655196,-0.43482850239816967
-0.8128716618259,-0.7050852511364972,-0.6223279233454347,-0.6900893316554761,0.10902032767468678
-1.5937916807426018,-1.8336994758727543,-1.819581105309154,-1.500991699366237,-1.3483439985908876
-0.5651862588635572,-0.7662041206533757,-0.6691747129940457,-0.5973813169609116,-0.14529772145568967
-0.9961949475442773,-1.266363935832707,-1.25468991370608,-1.0395728630001717,-0.8118215157873998
-0.7834690766742299,-0.5776570881026948,-0.6838978011602717,-0.693599046929638,-0.2076781778762033
-1.1621868062141367,-1.1931438240954186,-1.2465573456291148,-1.0649203633623394,-0.9080903201416374
-1.1236231865267274,-1.2562964888457229,-1.4598629129057343,-1.2252652977513712,-1.03966038496555
-1.0144172383906538,-1.190317423958137,-1.0286584949696624,-1.038502955977931,-0.8469083220675432
-1.39983001057861,-1.4508273194629022,-1.5720046741679354,-1.6011827565109933,-0.8456951517527888
-1.4216990717411675,-1.7615326020542386,-1.561142413982484,-1.471525079905326,-0.6519550782043395
-0.9588083802100285,-1.3397816810047485,-1.2539748817426446,-1.0456693336738578,-1.2820124443711995
-0.7020753987744603,-0.6559079601400454,-0.5898586118289593,-0.8521762413701909,-0.23091224476384345
-1.2026022666808647,-1.2906542978393047,-1.2909801823790377,-1.175433467075216,-1.0506577100383063
-0.6220917232030978,-0.7764065427297332,-0.7151532355769374,-0.8954125885436429,-0.3982310007838343
-1.0157989986675087,-1.036930020334735,-1.2243140170437075,-0.8966836628034113,-0.612852506298975
-1.0698816991690712,-1.1269004709840582,-1.1153031783770055,-1.2015288303048077,-0.8587739216940323
-0.8077868819901523,-0.9453312229070961,-0.833951933063923,-0.9393092300590049,-0.02753412756055602
-1.1842773422275474,-1.3031034375826562,-1.25202690366335,-1.1548549361103106,-0.5327044789409061
-1.2951236005816675,-1.358291905771428,-1.1617970214778568,-0.9810507649357604,0.2898463194068703
-1.22584674554784,-1.1966941525526602,-1.3002650625713703,-1.3766603995467752,-0.6612029632073515
-0.5057069992972624,-0.637900002217517,-0.5956468065601351,-0.5471678471852471,0.11984810085523281
-1.0430577834897528,-1.2418592500132097,-1.1073467133258719,-0.9395129394626931,0.4478724333774817
-0.9518759381401133,-1.0680351178376029,-0.9595066219152095,-0.7684271968611964,-0.9883939562184638
-1.2405274074397221,-1.5191850038673218,-1.7288513289263074,-1.2050252449551633,-0.8742818098134645
-1.6473096827292757,-1.8411089329248667,-1.6220716127488914,-1.6205082493616043,-1.1832657759957081
-0.9883993532836627,-1.1840500496640987,-1.3179570410510535,-1.159205636536448,-0.5978925335425023
-2.033428529747872,-1.6476458857745973,-1.8459459794971667,-1.676498602960394,-0.8683985455521394
-1.2894310276157976,-1.5130880676751643,-1.5247520252064362,-1.4695282509514906,-0.7836899143801321
0.31827139329818555,0.24660462877571732,0.12560185177066857,0.15054244259635985,1.2230346838894133
-1.2411765372114854,-1.2936332367109382,-1.292914510678766,-1.2748853953817463,-1.0958440455694949
-1.1367568579071832,-1.2568673030218158,-1.1087120426100883,-1.039059500705439,-0.32422520921839737
-0.8789022677786671,-1.0125821212748363,-1.0815199748553193,-1.2225971253708288,-0.2612432623833532
-0.8434957069270609,-0.7666908383778847,-0.8349111344180372,-0.7940419259635175,0.23367470240029084
-1.4292778324110322,-1.4432454758464535,-1.4533891994003822,-1.1937098778932864,-0.6681445008906006
-1.5349953746255771,-1.6460309796467298,-1.629523614511672,-1.5597344814101841,-1.4804201021256638
-1.8145018215855957,-1.480009715183325,-1.6812700343695755,-1.6483849372063732,-1.6299315394255636
-1.1120670947888955,-1.3207053552906283,-1.3862314434884053,-1.4729691696937435,-1.4502974820212404
-0.6300028868377167,-0.36420964026737057,-0.49669336330303165,-0.6430010850882154,-0.2748611693905807
-1.7589765237707395,-1.8865103745164065,-1.6427636345251235,-1.615134967229281,-0.3336732668885226
-0.5446359187830614,-0.5798231788893015,-0.5011428962294215,-0.4787382594812876,1.0091785892428224
-1.2879947061421233,-1.057173528580213,-1.1612042531627544,-1.1856489879605556,-1.1583892114626517
-0.3925646234911355,-0.7550132028649464,-0.5137093315797543,-0.8146227128542513,0.08826235096836604
-0.8806889555244376,-0.8439736013891312,-0.7690132893769741,-1.0068362987888944,-0.4823736671685732
-1.2303936703866787,-1.3552443961733234,-1.4859399797827177,-1.6200865505171003,-1.173790085596039
-1.0958746649806566,-0.9843496778887129,-1.1687237417705314,-1.186708670609254,-0.8791947258704992
-0.7338501950391434,-0.86136731133777,-0.898071915600614,-0.7739875488950215,-0.13175491027279151
-0.9720222312821697,-0.9776936139333114,-1.111593454942368,-1.2463372069405778,-1.152750379615724
-1.2692079113220767,-1.3508751642478674,-1.3039223232483088,-1.4378707289042132,-1.0137787618851668
-1.336607882658767,-1.5147096311132973,-1.4031725718628127,-1.3131605784458744,-0.4969069799514764
-0.6141636304473396,-0.7261915626511027,-0.5158049200345818,-0.6139080083666498,0.1823995723759761
-1.1389367080618975,-1.018179605687195,-0.8857764075070991,-0.6691861797243644,-0.8689566598350373
-1.161190186140497,-1.4960872464976158,-1.25844355417338,-1.2629815251664651,-0.6208032138908297
-1.180889271094626,-0.9114437105519345,-0.8871654588195906,-1.2661232168293148,-0.649498608750416
-1.3606014365084085,-1.5949073978575754,-1.5870828571571247,-1.5110176625306246,-1.7264720070564206
-1.4195862156295502,-1.6198854646796566,-1.6781982483311315,-1.541233168672613,-1.2302314007339383
-1.0578975221758342,-0.9135015025962457,-1.0753855893090107,-0.7966657784789708,-0.017576025502165932
