NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA
-0.7352301795647901,-0.6926906724639824,-0.5280428177040528,-0.32214035058229773,0.3987193251628364
-1.1959416688748519,-1.5776287590435782,-1.7740782520253222,-1.6179701245208988,-1.6995467047006123
-0.470196144568066,-0.3573632971502655,-0.26696878940087,-0.36407365234359385,-0.30843005358060777
0.5033508627737265,0.5012096733834652,0.6200156608509191,-0.19455717571257436,-0.9707041775302665
0.529061314610714,0.5075561205460135,0.5147131030855027,0.9422015036649203,1.6813551715008488
0.24344687139869042,-0.03977134520547284,0.017935167168527614,-0.09986349551877886,0.8420711013043648
-0.2984834952384044,-0.39516550946244006,-0.5034995334526957,-0.579659345450665,1.1198600106780905
-0.5016276754916752,-0.5044574972451846,-0.6182980503617939,-0.7861622384818697,-0.5703361775764897
-0.35860804771787286,-0.052127699515870644,-0.1000311564351343,-0.017629961011014203,-0.09357957935806073
-0.6978323624324925,-0.7190281319014347,-0.7064287891809014,-1.3003560691308524,-1.8916601633814063
-0.7557394341693396,-0.9672463182777673,-0.7474737232809898,-0.9513580813980221,-0.6782918463646733
-1.2085069157452617,-0.8518825087640529,-1.0973125070805643,-0.9963379816596244,-0.9153951094741548
-0.7353610406113801,-0.3160541455086741,-0.5417942520688919,0.1906945126555498,-0.29071848864721034
-0.986567207874576,-1.0488678950871184,-0.9928024277763959,-0.752423533168194,-0.20830105310114233
-1.5480454247192574,-2.0105154598493025,-2.1819552581019015,-1.8825389857435828,-2.4192535720723085
0.24870105347468816,0.37333513586091727,0.3574373860022016,0.3513550326152544,-0.04710244856791774
-0.0006979156693841442,0.4793479288347891,0.6979673395517735,-0.4238050417612088,-1.1175278140019158
-1.0459545081833521,-1.245024036372313,-1.1800207857852105,-1.125198947322965,0.10626749249956398
-0.8053909022976161,-0.7027150987857372,-0.6649792700544837,-0.33041349030858996,-0.36982017462528316
0.4746524883270343,0.42677562320211826,0.38246562909025433,0.39696520259448714,-0.24169016450858657
0.656931293222265,0.6136675794244554,0.5006232703082893,1.0330760108379156,1.1872746642454661
-0.25124911581064296,-0.1708607465932558,-0.40045034591645434,-0.3999524707191917,-1.3963738147008247
-1.5532655715403891,-1.3393595519009696,-1.492865529595433,-1.7873458304495144,-1.7580244265619802
-1.502726840207484,-1.4765880447654292,-1.5184338526711372,-1.4576329188807873,-1.0478025908413637
-1.3837696324857602,-1.467883894669745,-1.6093916988320696,-1.323444162539313,-0.7705108423599722
-0.3047592265917323,-0.09778488504047272,-0.28590705786128356,-0.40161580854677115,-0.17222446459205112
2.19294565910509,1.9225865427811704,1.783005719603694,2.25354156330743,1.3925714222018388
-1.151977592935287,-1.1153068314076175,-1.135590869981976,-0.42012930340568355,-0.6744054746836786
2.1022732450409936,1.7384107645923585,1.7241356082346462,2.221440854408026,0.9495186759322852
0.4092088705163455,0.6758749652199322,0.5606214887035524,0.4683729796884138,-0.10633153071094244
-0.5685339979240577,-0.4843299953341634,-0.421185720574451,-0.9162771027673243,-0.6294209914664403
-1.0197999992275675,-0.6681484658125977,-0.8714619299183388,-1.1160767602302746,-0.8409230817727487
-1.0376879708736908,-1.5200119825203504,-1.3967559224356494,-0.8669940089694985,-0.003399451125018087
-1.682760410048087,-2.0504331014914468,-1.9784061055974316,-1.9513620732858166,-2.2432368996928416
-1.594602446506931,-1.6350245936150687,-1.637769436532522,-1.6763739018728572,-2.411249635915424
0.01370116541240752,0.10273341275835168,-0.0251436594057884,-0.38631568787873827,0.14219775084523872
-1.3706833467872186,-1.1464051186201398,-1.2079309149980908,-0.9461762874213047,-0.3547921427016326
-0.7986827050987252,-0.8197038886132523,-0.8693351436162897,-1.17635929214516,-1.7815516666579796
0.9612434349814704,0.830852216811392,0.7645049442114575,0.9127894689407199,1.1665969813296024
1.1777073207470006,1.3078941479781614,1.151417318928676,1.126234600731203,1.1829765017146026
0.7842091278382403,0.6543051086349763,0.8017433756530712,1.000394630762175,0.343106050238415
0.1457341478935649,0.26683206335394266,0.19864694325688184,0.34788474110043316,0.007536188607872233
-0.6322725687195735,-0.6351915843447165,-0.6433109576310206,-0.6945872800324139,-1.0005433664622743
0.7860277662564588,0.7894074470778402,0.8940661782118949,0.4404690225516281,0.09298111975742873
-1.1578758769667223,-1.1725534337625372,-1.018610197035756,-1.054910504317111,-1.3959687085123593
1.184966725555765,1.1397834780622957,0.9765252904121385,1.1321492876144277,2.1718449863000933
0.6964745558559122,0.9873125784138599,1.0909797816489721,0.9747449474074679,-0.10824345828827628
0.2453332864635661,0.326596082616164,0.3317380543652748,0.034964929565308535,0.5822656828201828
0.32361026993008846,0.4159256322052357,0.32387532119108176,0.3688304476881305,-0.20250384964363138
-0.42288407170899944,0.06713032241414589,0.1887988802277871,-0.3462225795169921,-1.010917077318565
0.4029424098784143,0.13119413522926981,0.1360539596509408,0.4421388631951267,1.240352471106491
0.9565106944124881,0.8146776072980892,0.8708638505609826,0.699655317617916,-0.39635082514345804
-1.061643661926152,-1.2101801748726513,-1.2646249232449172,-1.1571625194741741,-2.4823204620949233
-0.2693010742608669,-0.395243912130115,-0.5080412286992775,-0.5788283386144587,-0.674698239229964
-0.2310009569957709,-0.21121259750389765,-0.09662520313928882,0.014465492320572504,0.776674771207263
1.091832990064359,1.0284763100902887,0.9027722333747801,0.8495396234139768,1.4198549043389854
-0.16054946231936904,-0.21052816075014322,-0.015018711203934838,0.04080363614824601,-0.04514534958319866
-1.1322271563791735,-1.011556305933064,-1.0665246723536537,-1.2154822161369823,-0.8267669316568431
-0.8581772825810727,-0.7559633195490931,-0.6617071115824061,-0.053273323140833544,0.7068044041744856
1.5252336075271948,1.2539008126907123,1.0523957729033608,1.0290556471256915,1.0776584548310721
-0.2393156636078909,-0.25924122314327214,-0.14844381870874815,-0.6590766920791943,-0.9119680898430547
-1.6578630778393493,-1.9417883410303178,-1.8896492554820001,-1.93400914954263,-2.39751179857662
1.280276918589416,1.176499619330809,1.132849685774018,1.159839002080388,1.4481681494093877
-1.0762205777402922,-1.3240985616133791,-1.2188644335905308,-1.0851794218573012,-0.7417068631676831
0.0696575518897596,-0.04867691839432783,-0.08037149410948989,-0.07687986856288627,0.37565007521697324
-1.3534650433044566,-1.3660751602595196,-1.2558388818743587,-1.6393054814125796,-1.0629597358381782
-1.1207720627471083,-1.4213768437797507,-1.6899875881371111,-1.226365986395296,-1.0629597358381782
0.2320589193291186,0.17913348553744607,0.1303895686426136,0.4651501191383041,0.6422143654611122
-1.4051902078692717,-1.7525451506690708,-1.0711666484356899,-1.217838633826944,-1.0531349369549343
0.822695796591228,0.787456513915745,0.955310740091359,0.6514302402133493,-0.18483382705708873
1.034843133325954,0.8710916377847535,0.9334630316288287,0.4862917498807369,-0.5575720812840851
-0.6853453021346873,-0.6008145978921786,-0.727823691853212,-0.8059685248809646,0.4460178855486406
1.3037917203708755,1.1783100024824837,1.0717409706044343,0.7879521591651303,0.48128331055013385
1.8392448310028093,1.4761939295710844,1.520416929865402,1.6716261126702463,1.2279652402596903
2.0766022819556174,1.7007725507460383,1.7261606144459818,2.1563351954627383,1.1931743859820432
-0.7892694004624132,-0.9135703925240288,-0.8916766154657503,-0.7430300906752076,0.26491026533947826
-0.5640798286733267,-0.33320258357727656,-0.2565358063563457,0.013563802981191276,0.9433268124409901
-0.4761853098436381,-0.3302940725800893,-0.4199691755597823,0.07452931435111612,1.3079338998903034
0.8551840879441106,0.8311827962016356,0.8487162044763077,0.6862379011900869,0.48064135461590246
-0.9167641063587763,-0.5725798019717171,-0.7862719433597979,-0.9009602536211739,0.549960050919502
-0.7841059071948151,-1.0684707906319113,-0.8828913103074785,-0.3952484942823587,0.10938282644654462
0.8652394369997526,0.8477298984953336,0.92186699119161,0.2834394960802527,-0.1577782651905578
1.5836528296262875,1.187346364563691,1.149475713916849,1.6070459472074148,1.8565854365691141
1.5396681930019396,1.3286022934269075,1.2695692375645988,1.7515151173450703,0.9856477506772998
-0.7823795723953111,-0.8264757814567012,-0.68119679831406,-0.6522068135719754,-1.1732547994917446
1.0986508324711874,1.24999563150962,1.1176402709578486,1.0379889532679987,-0.17008201332892314
-0.5465912599430709,-0.3348869251320424,-0.30082532837924225,-0.35376298424522484,0.08020413175266278
1.3813796120828357,1.0943234707929697,1.0532060407717618,1.6969907593391667,1.5535983113483325
-0.2530365717379854,-0.06234242729680574,0.023838934069480865,0.20300776858794667,-0.2065437124046721
0.39296362287429615,0.3772964022915843,0.40952354367496085,0.5132382099430811,1.1384355267667514
-0.5972078464823003,-0.47951361423166955,-0.7969858603764273,-0.6930645953532469,-0.10029568553205367
-0.2807998231532572,-0.47899182728748635,-0.28482930416416496,-0.5943345643557055,0.25475577031770896
-0.8647896817650439,-1.1353775209410983,-0.6017525835591746,-0.7087707379819658,-0.8244227583008018
-0.710095903795409,-0.7305733478712989,-0.8670806346382355,-0.8073589669723044,-0.6272388370016372
-0.33015911343193755,-0.7512589123614706,-0.7874411840424663,-0.4590199266366376,-0.8914723371488203
0.3112868991129441,0.12275638807899543,0.11836835612756469,-0.03031777021169518,0.4869746777043893
-1.1373106867154186,-0.8555757221418745,-1.1019569434082308,-0.9415905546643074,0.0808422645360022
-1.3468523091653466,-1.4981897146591339,-1.436738654242892,-1.4280422561609907,-1.3160927894182406
2.466341665983163,2.0799017075778816,1.9430405002659572,2.4005413104446403,2.114956414215777
-0.2769097549803131,-0.36790202206626804,0.06934093901593734,-0.5630085089427012,-1.697105845574865
0.9384751447563551,0.9537320862947272,1.0705316945511103,0.9110318258810435,-0.26298797592112194
0.8922447416060288,1.1263875512907542,1.2399595873731488,0.7688343658704754,0.2763806846285002
-0.8850146127009876,-0.6991290342485751,-0.5365488688707083,0.0013297318836157646,0.49048132187252913
0.6333583097683496,0.3567055930657522,0.5269620013488476,0.3271895297480111,-0.38706140130649946
1.2745564016603328,1.182693016816807,1.300969062664351,1.2956120959912283,0.9118858632895038
0.5651824405301258,0.25090876598246104,0.4680332241107218,0.21739314205717708,-0.1039979598405006
0.7234008991548824,0.5075092003138335,0.8048140447602152,0.5571725237395697,0.4236296415115251
-1.3082695373224131,-1.3035196133246862,-1.2287673098664156,-1.1242423050244694,-0.8528902566420095
-2.629006639415951,-2.458366354504478,-2.231577281094703,-2.300328638104978,-2.415920389818172
1.593313233778047,1.4587551946522834,1.5438026679095938,1.6956781421428229,0.6521417300208345
-0.635595235915795,-0.8822157468243094,-0.867169084082267,-0.7058781763237388,0.1289765031460739
-1.446732560894969,-1.4799887760409423,-1.6175584188116827,-1.5342078802349017,-1.0455949750212814
0.6202072584034101,0.7610368525937922,0.7893602994277928,1.03166434398246,1.227157079010316
-0.38086699924828765,-0.12018189965059822,-0.20007429926365733,0.3601748524397631,2.5166150621503953
-1.3660535492294008,-1.3437996334888538,-1.4430492951250384,-1.2707520603658795,-0.445722370883204
-1.3952111610326121,-1.2185119556696355,-1.349720526031848,-1.72322364937934,-1.7877007377229936
1.7034621599684245,1.3571942844280172,1.232304729201356,1.5243387444243777,0.9614789491578329
-0.3701865646661382,-0.33631240364417364,-0.3773786490684041,-0.511516743996496,-0.025863931340284953
-0.15152678572508296,-0.08260239968803045,-0.21709448105578238,-0.255552457503187,0.27017264477829617
-0.6891751170336187,-0.7526549164438185,-0.7562665533134363,-0.5959753320293473,0.2670802824486697
-1.8466635533894769,-1.9935684809299772,-1.7894666174592495,-1.6392831567183939,-0.71578124486614
0.9976006333812953,0.8367272980645729,0.8542903889921082,0.9717501954403658,1.3192765488618639
-0.021575431998260442,0.4991556883253443,0.6659048327348752,-0.008821948983967503,-0.9941286886912373
-1.277257382936521,-1.1357852220088787,-1.0061512414547353,-0.9893048239640976,-0.4089769544911789
0.856271199436899,0.7133406379694022,0.7134855619078262,1.0233292846645379,0.4520491248666806
-1.1949086626533323,-1.8066186749211601,-2.0452890449802905,-1.4945881991214978,-1.2901562195758323
2.0820247206189237,1.8881118614527193,1.8125964568268271,1.770486306828318,1.2291748024059277
-0.6743001583793024,-0.825352789489333,-0.8093966709115226,-0.5900173862270673,0.18361016035012026
1.3771521042696258,1.0905539056111844,0.9333100949676517,1.3660182933062472,1.2515194347102043
-0.9540537430614408,-0.316012859974662,-0.39079418496778767,-0.10178534508241228,-0.8091124931475228
-0.5850082352967216,-0.45605926978357947,-0.5261714855429693,-0.5750176001810514,0.6127214042968009
0.2844438720869155,0.030649959314531006,0.3072946402951638,0.11255300126019414,-0.6751217733651845
-0.43240816174500707,-0.7940915690060076,-0.5619180179273504,-0.8101558389888456,0.9824956344196384
1.0889795194543628,1.1280476670608053,0.9713129922859385,1.2450801643001652,0.7441425697115694
0.6276415282154231,0.41190805989386525,0.2914802938963136,0.7527918694602275,1.1014861746574558
-0.29808006296346595,-0.4137580824678544,-0.5004504050099543,-0.8202012333593046,-0.34307513904922227
-0.7753667145755602,-0.8142225354200342,-0.5871130257632056,-1.4572378875363305,-1.9708926965536753
-1.4451339388119935,-1.5783934395648116,-1.556548114124018,-1.3819880555491473,-1.1387840660429835
1.5535677961859504,1.1621165977635188,1.3235266892888482,1.5584758218327346,1.0664931809367961
-0.6668746031309211,-0.727571691221171,-0.5579881602883711,-0.5349143359161219,-0.5894083517412
-0.025948313728231937,0.27627894761234384,0.37313066168583836,0.31936775115341287,0.4890652101358396
-0.2442872362522086,-0.21942864331146553,-0.1524929418310262,-0.3747979505828104,-0.5980374839913626
-0.9053268693215186,-0.4403976428168101,-0.5279649590156062,-0.9801971048531255,-0.9146191104460941
-0.4866838601016991,-0.48361349135126636,-0.4831972000012649,-0.4680326170827194,0.8053561007755318
0.4054177293846645,0.22305787953259662,0.2099459415926463,0.008594880079295687,-0.03490369713868423
1.4830312504667935,1.3784436039775558,1.299202408984211,1.352607237135634,1.9171935646537517
-0.5595964012242428,-0.4413604848547752,-0.46680559699638224,-0.8313244702605683,-1.8682359788502865
0.8087501485568216,1.0468543919543252,0.9800758477951432,0.9981453411359562,1.7365038320392983
-1.3724662190937529,-1.4231361834511376,-1.45901254131968,-1.0975735217599714,-0.09535438173696868
-0.8397784576913018,-0.22406237279400393,-0.4001863349431521,-0.12838475294760132,-0.4551193667877683
0.09386774566328947,0.040309517229451225,-0.004036856658596936,-0.1035764909712521,0.6912046033850606
-1.498084378820789,-1.7053688961900106,-2.087525745355741,-2.0343668673978175,-2.851706990581136
-1.0423172356897994,-1.1151146397666745,-1.0778978479470116,-1.1987420884585227,-0.5801263125051894
-0.6014111214736189,-0.6669179346070542,-0.47764073895564163,-0.21980506661701993,-0.0001533159275978788
1.5687908705024605,1.194988494274421,1.1312373007194945,1.569492877487275,0.8235478521090893
0.515075733298188,0.30584564823508875,0.6610806779522852,0.14558312094164333,-0.19072626330093875
-0.3761191636070346,-0.05889806121502771,-0.11569346181614915,0.2623990527343415,1.197223265790153
-0.7458112879534182,-0.3976009113297031,-0.49012968878262403,-0.18416276123152436,0.09474979332792943
1.0650944898324843,1.2654492311669285,1.381349494776204,0.9937152203394185,0.3712667511169946
1.0421734747694869,1.1384720764833074,1.06694389322365,0.9783692039858918,1.1625457231591443
-1.1621917378049758,-1.0036528150297368,-1.1025678044491736,-1.0174660697533169,-0.8810688381757666
-0.16835243380329662,-0.10657713819144592,-0.16999150900265045,-0.5985847493167454,-0.4756622498076455
-1.2331832694009406,-1.3883263822349596,-1.3394434001957418,-0.9627593039617152,-0.8368051465444957
1.1336616336180454,0.9447607624670576,0.952798976931406,1.1920965220646345,0.6381068920626956
-0.79970807763679,-0.8236187776661897,-0.8649021428589573,-0.6013274215912138,-0.698836538870812
1.9245598800452526,1.641176756641319,1.5956187874060945,1.7511189744017766,1.039418197950807
-0.16007591674049693,0.18396177720595747,0.1579772534638409,-0.38014580872938436,0.07007330783414153
1.6917049047849355,1.212168318498942,1.272212528861805,1.8108868848418491,1.2268357611586982
-0.4848504039700583,-0.3624973348202184,-0.26766430814731196,-0.04871349852018358,0.1926013287031467
-0.015512162663985578,-0.07348798688522001,0.07862506202633393,0.7298510323870072,1.6656909100580617
-0.8851201546062974,-0.42838504331599153,-0.6827505776497335,-0.7958095459077307,-0.8105614141399455
-0.3685642281671534,-0.024539304414569963,0.07151395012714278,-0.5577431614531942,-0.7791936503167712
2.2392509801659704,2.2369748954471405,1.9489426794478069,2.1945862009172843,1.5514257028113687
0.002442875425953825,0.11275618573666665,0.12486472636791075,0.3149475681967342,1.04369531411296
-0.1790613187290166,-0.1279998486517939,0.028117065503760946,0.28371846426836245,0.1324293235796328
0.31889553159133377,0.4513058847965904,0.23038628476705408,-0.020704757767630175,0.579150697511336
-1.6492457782342476,-1.4856581157886484,-1.5620464582100526,-1.1706979580952916,-1.3210742891077643
-0.5022962061217142,-0.48429511926977387,-0.6891002998234477,-0.7496669443100814,-0.6615465243227634
-2.220997297156211,-2.7982686572768287,-3.022999161360816,-2.2046040407041496,-3.650917027387086
1.7839666242484493,1.8002790762731902,1.8040583158400731,1.6198040991888354,0.9987137713039101
-1.33306472511233,-1.2833950791206636,-1.4813205514508574,-1.4414833118242905,-1.3872166276083182
0.2746548423178329,0.2896967489562746,0.7400797230182395,-0.18523493755168782,-0.8444651572582464
-1.1844485368700102,-1.7298436055933748,-1.952637007956375,-1.7216788618506376,-2.5211910618500846
1.1110980987280492,1.1220431233120476,1.1482497123749866,0.8710782439434932,0.3274507057615105
0.28153266862971554,0.19193571416036398,0.25567940440479525,0.4094221323188261,1.0441122832430938
1.2113757650877934,1.0377581677938914,1.069363415383397,0.6735602462179695,0.4439946015127977
1.055771492216952,1.1290869229005032,1.14237947327579,1.5793000180584595,0.9832738687888952
2.016588480052404,1.7612607994800389,1.7253576133617592,1.5624307245733615,0.9655372163028055
0.18424415519624968,0.2557865502195272,0.3107191380661174,0.5914603022957224,0.7248102698833816
-0.5696574528876801,-0.7202537193773145,-0.6414441244358656,-0.26798302716418954,-0.9731197309200013
0.673508809199259,0.4424368784870794,0.3484135219632236,0.008502524443501157,-0.29225026130466236
-1.5650994925618156,-1.8524375016379653,-2.069721649154294,-1.7712037343936058,-3.12082498395443
-0.701708341874848,-0.6868525955615407,-0.571795965995162,-0.3900386696516658,-0.1964438300771346
-1.1163315755049583,-1.094234810961129,-0.8062370566196659,-0.9509729479541507,-0.02251971322138733
0.2897467277763645,0.4025890263981712,0.37731386164423236,0.15957816837978284,0.7491698359602409
-0.3542297769111433,0.3413326314790768,-0.10148968409005481,-0.42154331903393427,-0.709266976041379
1.7383939140607427,1.5811111888633005,1.7094243294583191,1.828865677236646,0.8718238728121747
-0.6888420566158845,-0.5838975484963939,-0.46056185559321156,-0.25735189527643926,0.30716038809915436
1.2656099680457045,1.447800261767059,1.3782777099527952,1.589992452907358,1.3194448289165641
-0.5529793924268507,-0.5142054705605688,-0.5378407284095308,-0.13682016503481306,0.8607221870983044
-1.253636399679357,-1.4130926374234227,-1.4965645573569635,-1.0434547575536877,-1.024052161586049
-0.5402319737125483,-0.6225559267082964,-0.6546476536393634,-0.6271958639694669,-0.4074854395323685
-0.23984610189293373,-0.22220296654607932,0.027563991662665027,0.10215534146311928,0.722761535966824
0.8615813835778844,0.7234243531682601,0.7039228741270367,0.6296422361800823,1.123309184739584
0.24656313897269783,0.2886581380386446,0.2161441175238511,0.09817087251277755,0.7801090024717058
-1.0378066864414566,-0.9498669116082893,-1.1645445800765948,-1.5912613342498665,-2.041302866738101
-0.4536975909180006,-0.3378224356545941,-0.1771137881778752,-0.017433083108306772,1.581947440122929
-0.3567160930372714,-0.15624385831876836,-0.23868507527255167,-0.5448930986640398,0.2812379732327419
-0.7095609325395333,-0.6473981309857761,-0.7860007395340122,-0.4197771246488022,1.245594506252142
-1.4163761083358823,-1.1599557141918686,-1.144341237703791,-0.9589129287775848,0.3554346334336236
-1.7382728653692958,-1.762963164245413,-1.839375678985391,-1.6764775344446652,-2.3609011013485364
2.3277615923990433,1.9436774870121138,1.7473775423364866,2.050555697098063,1.0660804399945758
-0.7689790945872547,-1.0219805706463327,-1.2159683278060152,-1.0308795022347492,-0.5925550261890322
1.4924418886737785,1.340912482835349,1.4002176603400935,1.5059126402518226,0.7645075907009052
-0.8236122366516577,-0.7832513603385843,-0.7359028570846166,-0.6870625654832249,-0.07005960627392914
-0.808323461846194,-0.8047022648836701,-0.8111667704374932,-1.0914135788743642,-1.7829771397102356
-0.2543032664687008,-0.2962850674308055,-0.02127516701481003,-0.632090323652597,-0.38020953284734227
1.5357883019274619,1.4423036530031477,1.4519362963763693,1.1651216942412626,0.7521452671259512
-0.5670543456100992,-0.19072477577800576,-0.15474860965042775,-0.45141869185866645,-0.25873606402318367
0.8303849679842198,0.802989914394822,0.7635279441491077,0.42681028080166894,0.3299606304763069
0.1448376454126842,0.6474736893025691,0.6698414182804064,0.6709854904052758,1.5993322778261079
-1.4060497765594864,-1.5428233533916076,-0.7613080069645736,-1.1656723607275499,-1.3959687085123593
-1.8234031563020758,-1.741699780427995,-2.006972562317129,-1.562318446052582,-0.6910044087054668
-0.19185703351156697,0.03204181491185879,-0.13543206626729556,0.17296624242589922,0.5694750596232853
-0.10510347610303737,-0.11115224638155077,-0.11477494183643332,0.18003112027829016,0.5332914689893695
-1.5167936565037805,-1.4698756488441538,-1.3894663813435169,-1.5359499024687748,-0.5577268962967906
-1.1396400290653137,-1.1093945000388872,-1.133890394989168,-1.4233296442309378,-1.61758547924714
-1.3358606038531595,-1.3728565065629008,-1.5327797837536514,-1.6256791717326284,-1.7134555305334829
-1.085449110639199,-0.9530781791890809,-1.1757380435884657,-0.8018876739946816,-0.40356333290201
1.0275938192408702,0.975551921245625,0.7152271725770393,0.990960809288252,0.7632044013385783
0.23044096579790832,0.5157146336740827,0.2958647815485997,0.6338963971217328,0.821077376261212
1.6920755696680487,1.5812491284821997,1.5425420323750751,1.1368894720323672,0.36525576497872325
-0.8932518357748295,-0.7301485573089654,-0.4341443230873833,-1.055567597292578,-0.7194657292073758
-1.7595456478685059,-1.8157533022383017,-2.022948766301514,-1.7847850690093878,-2.310381125154719
-1.6700720093857109,-1.6709291592570121,-1.6156080505968704,-1.3237488362044028,0.5451479339220449
-1.1532609727050376,-1.2249248403555881,-1.1995774349372113,-1.1813149994158985,-0.6955122576048365
-1.060951795551931,-1.1482978346570825,-1.1478388459567888,-1.2659648557227114,-1.1540603795309317
-0.5506117946717577,-0.5121859218994584,-0.6539552234466969,-0.6293101949554561,-0.36015123098536866
-0.14546391498151662,0.47356680959155184,0.741702238129751,-0.1954678954200711,-1.0813582356195353
-1.7167481014904142,-1.9839181805409463,-1.6395667144403434,-1.4714254993275087,-1.5597192299348068
-0.9297925705807333,-1.1416224418012026,-1.0310759104745706,-1.147124036072438,-0.7056112369220325
-0.14885393239364722,-0.29954275958669563,-0.07288230515633276,-0.31753066622542814,-0.6679484542557174
0.4863151330268449,0.38040719839139936,0.309385003177097,0.24782724386174518,0.5164269631820024
-0.17477791907842527,-0.07162151223774814,0.1078379161268413,-0.20419706146093206,-0.3182344219033093
1.0737514641007329,1.135627821986004,1.1435043928227668,0.8843038365113967,0.9132733896861517
1.0001152136065772,1.0302530654108306,1.1253737854353816,1.0826198165059029,0.14720131267607933
-1.4637724295141563,-1.424220396542658,-1.4199687893510387,-0.974559306116098,-1.6758071106576469
-1.2256514055623378,-1.1654718995972513,-1.2209306513338787,-1.2572095537715884,-1.6068439914036077
0.6536277738168643,0.9558227709086873,0.9338837841390999,0.5968944534634109,0.015534546488112231
1.6124276304928964,1.7029920241836332,1.5009955434435984,1.4347786889799334,0.6605732071937869
0.5417111447977985,0.5133385910732694,0.4738373526893163,0.14202418099223685,0.7181728827584267
0.772101955670362,0.9879049871277906,1.1970298388830258,0.46703591830898245,-0.1855131549648895
1.1672822680688146,0.9262203290792936,0.9475635922207692,1.2613736080014701,1.6906628045562035
-1.0064224670778854,-0.7006349111214127,-0.5263472742763586,-0.9542973491643552,-0.017521942327401372
0.4910115059816924,0.273790478269753,0.1973500495637515,0.24515120527786577,0.31676263885329514
-0.2283262599210667,-0.1938676682208935,-0.3304234871332056,-0.0545697837122714,0.8107962474039871
-0.4243128806495444,-0.23175014541023695,-0.411668240006417,-0.04467312770445782,0.7324639857754605
0.7732918142929907,1.1448372498905757,0.8815480920045001,1.1654525807318024,1.2905482708505411
-0.8294686899877829,-0.5813829286575377,-0.4194028134320905,-0.304993305009581,-0.5385253255461595
0.570007713914182,0.3913107259230411,0.5222215190888069,0.3112438452641253,-0.3144639978759812
1.0608236955000592,1.0037536436857004,0.7264104457362554,0.7684598737750938,1.13347230249995
0.8529945812428782,1.0578846371309951,1.224688427223335,0.7330641143260637,0.10699530232770542
0.35673408337044904,0.680416766395434,1.016947747810214,0.32878284119309453,-0.11707293194629241
0.7589631569088854,0.7744461887555586,1.09266636970188,0.871273644176917,-0.3218395085746767
