NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
SÃO MIGUEL DO GUAMÁ,PA,2072,450.5028474903475,459.147249034749,476.80588803088807,462.6787162162162,563.4749034749035,1.0059474979491387,0
SÃO MIGUEL DO GUAPORÉ,RO,314,464.6089171974523,470.5707006369427,487.29840764331215,480.87834394904456,612.9936305732484,2.0354330708661417,0
SÃO MIGUEL DO IGUAÇU,PR,302,500.7629139072848,513.7245033112582,533.5301324503312,550.5880794701987,632.5827814569536,3.043076923076923,2
SÃO MIGUEL DO OESTE,SC,1069,507.00916744621145,529.3613657623948,538.0152478952292,536.6772684752104,662.2263797942002,3.6633192389006335,2
SÃO MIGUEL DOS CAMPOS,AL,1212,471.3045379537954,489.80899339934,508.1839108910891,498.91336633663366,618.7788778877888,1.4787516600265604,1
SÃO PAULO,SP,121804,519.3587271353979,544.9399674887524,554.0613838625989,563.3650003283965,659.7376112442942,3.893521415784954,2
SÃO PAULO DE OLIVENÇA,AM,261,438.4536398467433,440.5137931034483,456.2337164750958,441.8486590038314,537.0114942528736,0.992489270386266,0
SÃO PEDRO DA ALDEIA,RJ,959,510.2826903023983,534.661835245047,543.2984358706987,545.7368091762252,651.6162669447341,2.842925659472422,2
SÃO PEDRO DO PIAUÍ,PI,382,449.6819371727749,455.9795811518325,485.98298429319374,465.14816753926704,578.3769633507853,0.9876543209876544,0
SÃO RAIMUNDO DAS MANGABEIRAS,MA,789,449.64435994930295,457.18352344740174,478.5712294043093,472.163371356147,577.1356147021546,1.3025851938895416,0
SÃO RAIMUNDO NONATO,PI,2281,450.6559842174485,457.5379219640509,483.5824638316528,479.7728627794826,583.5861464270057,1.0993947858473,0
SÃO ROMÃO,MG,197,448.3959390862944,465.17664974619294,486.6680203045686,474.4812182741117,536.5482233502538,0.9663865546218487,0
SÃO ROQUE,SP,1005,520.0190049751244,538.5894527363184,546.2283582089552,556.0119402985075,665.2338308457712,3.547963800904977,2
SÃO SEBASTIÃO,SP,828,490.5891304347826,509.7961352657005,529.9028985507246,509.38176328502414,582.8502415458937,2.8125,1
SÃO SEBASTIÃO DA BOA VISTA,PA,827,442.794800483676,455.496130592503,471.259492140266,448.4617896009674,511.7775090689239,1.017223382045929,0
SÃO SEBASTIÃO DE LAGOA DE ROÇA,PB,339,472.22359882005895,490.80619469026544,507.923598820059,492.57050147492623,620.23598820059,1.2295774647887323,1
SÃO SEBASTIÃO DO PARAÍSO,MG,1208,507.900082781457,530.6137417218544,538.5746688741722,551.044701986755,677.2847682119206,2.6248019017432647,2
SÃO SEBASTIÃO DO PASSÉ,BA,621,460.9199677938808,477.5544283413848,498.1396135265701,475.6893719806763,591.658615136876,1.1723666210670314,0
SÃO SEPÉ,RS,356,483.8657303370787,521.8505617977528,530.1396067415731,512.6581460674157,580.6741573033707,2.191860465116279,1
SÃO VICENTE,SP,2001,492.6140429785107,522.507996001999,540.1604697651175,518.019540229885,612.3638180909545,2.296808510638298,2
SÃO VICENTE DO SERIDÓ,PB,374,456.36417112299466,471.3155080213904,490.3104278074866,471.9179144385026,566.0427807486631,1.045774647887324,0
SÃO VICENTE DO SUL,RS,672,486.75014880952375,507.3104166666666,521.8866071428571,515.1809523809524,594.672619047619,2.0167336010709507,1
SÃO VICENTE FERRER,MA,806,437.1289081885856,432.5,456.75446650124064,447.6245657568239,509.9007444168735,0.7902097902097902,0
SÍTIO NOVO DO TOCANTINS,TO,378,447.7238095238096,462.4269841269841,484.3547619047619,471.49603174603175,594.7089947089947,1.4111842105263157,0
TABATINGA,AM,589,446.9346349745331,451.0572156196944,468.2764006791171,455.6733446519525,474.6010186757216,1.1540420114576704,0
TABIRA,PE,1201,472.1891756869275,492.1725228975853,510.2800999167361,524.3577019150707,622.3313905079101,1.125,1
TABOÃO DA SERRA,SP,4421,499.4359647138656,529.2028047952952,544.0881474779462,533.7071477041393,638.7876046143407,2.792137056842939,2
TABULEIRO DO NORTE,CE,705,479.56510638297874,495.5062411347518,516.285390070922,525.941560283688,626.7801418439716,1.3056872037914693,1
TAGUATINGA,TO,322,445.9006211180124,447.55403726708073,479.1844720496894,458.6093167701864,559.6273291925465,1.4958677685950412,0
TAILÂNDIA,PA,903,461.5138427464009,470.1571428571429,492.6373200442968,481.30088593576966,584.3189368770765,1.480550284629981,0
TAIOBEIRAS,MG,838,478.0140811455847,502.6953460620525,516.573031026253,521.8198090692124,659.928400954654,1.6129807692307692,1
TAIÓ,SC,351,483.7444444444444,506.3888888888889,519.991452991453,503.7709401709402,612.7065527065527,3.311940298507462,1
TAMBORIL,CE,634,457.2522082018928,477.8198738170347,494.9233438485805,488.4776025236593,572.2082018927445,0.9591836734693876,0
TANGARÁ DA SERRA,MT,1245,490.4808835341365,507.41558232931726,522.2382329317269,518.5760642570281,626.3614457831326,3.1139327385037747,1
TAPAUÁ,AM,119,446.0546218487395,462.644537815126,489.7294117647059,467.5361344537815,578.9915966386554,1.194300518134715,0
TAPEJARA,RS,528,484.5064393939394,519.6890151515152,528.9128787878788,519.0967803030303,670.9469696969697,2.7672413793103448,2
TAPEROÁ,PB,546,466.74670329670334,493.4161172161173,502.7520146520146,485.6227106227106,617.1062271062272,0.8981937602627258,1
TAPIRATIBA,SP,267,489.43595505617975,507.9996254681648,527.7153558052435,522.1588014981273,616.8539325842696,2.1703125,1
TAQUARA,RS,850,510.7892941176471,535.9437647058824,545.1345882352941,548.958705882353,640.564705882353,2.8930566640063846,2
TAQUARI,RS,286,488.0307692307692,518.2933566433567,536.184965034965,529.0653846153847,614.0559440559441,2.837804878048781,2
TAQUARITINGA,SP,446,506.6271300448431,528.6679372197309,538.6387892376681,548.3560538116592,665.2466367713005,2.724950884086444,2
TARAUACÁ,AC,569,452.2768014059754,458.7748681898067,484.04007029876976,460.39543057996485,532.7592267135325,1.1928763440860215,0
TARTARUGALZINHO,AP,144,444.6381944444445,444.2013888888889,464.99861111111113,439.15833333333336,479.44444444444446,1.219626168224299,0
TATUÍ,SP,1231,511.0125101543461,529.3493095044679,543.550852965069,551.5823720552397,632.8188464662876,2.980113636363636,2
TAUBATÉ,SP,3308,531.094830713422,555.3118198307134,558.6089177750907,580.5797460701331,685.4715840386941,3.7577401428949457,2
TAUÁ,CE,1348,469.68716617210686,486.4092729970326,503.92129080118696,511.6277448071216,604.1988130563798,1.263858891288697,1
TAVARES,PB,440,478.5434090909091,509.36795454545455,523.6422727272727,543.4029545454545,659.0,1.1471264367816092,2
TEFÉ,AM,719,455.66703755215576,467.6539638386648,487.75326842837273,462.2129346314325,542.5312934631432,1.3072952512044047,0
TEIXEIRA DE FREITAS,BA,2930,486.598361774744,507.6765529010239,520.7035153583618,513.0290102389079,643.1194539249146,1.8981505600416773,1
TEJUÇUOCA,CE,685,454.7840875912409,469.75620437956206,485.8582481751825,496.25620437956206,503.1240875912409,1.0149892933618845,0
TELÊMACO BORBA,PR,1018,487.61807465618864,507.6079567779961,525.7335952848723,500.1654223968566,589.3909626719058,2.858628659476117,1
TEODORO SAMPAIO,SP,299,481.5759197324415,509.0458193979933,520.6551839464883,518.0307692307692,634.0468227424749,2.109872611464968,1
TEOTÔNIO VILELA,AL,1240,465.4043548387097,486.37846774193554,505.9687903225807,498.5790322580645,631.0967741935484,1.273109243697479,1
TERESINA,PI,26550,499.907890772128,519.1841393596987,531.539868173258,544.6685499058381,679.7612052730697,2.3918316237263717,2
TERESÓPOLIS,RJ,1704,520.0198943661971,542.9707159624413,551.5711267605634,562.3058685446009,684.8122065727699,3.2437064809855385,2
TERRA NOVA DO NORTE,MT,97,472.4422680412371,476.5443298969072,499.25670103092784,476.2175257731959,572.7835051546392,2.421052631578948,0
TEUTÔNIA,RS,421,513.4593824228028,541.8451306413301,550.2950118764846,569.1380047505938,682.6603325415676,3.082375478927203,2
TEÓFILO OTONI,MG,2984,492.5981903485255,517.1293565683646,527.525871313673,525.322855227882,641.6018766756032,2.2149136577708006,2
TIANGUÁ,CE,2029,476.94130113356334,494.8735830458354,509.2510103499261,512.1001478560867,621.8827008378512,1.4565868263473054,1
TIBAU,RN,330,468.9781818181818,486.4487878787879,501.0757575757576,478.6324242424243,557.6969696969697,1.399234693877551,0
TIETÊ,SP,574,520.6534843205575,535.2128919860627,544.9303135888501,559.7829268292684,671.6724738675958,3.2577777777777777,2
TIJUCAS,SC,583,502.2283018867924,528.7744425385935,540.8403087478559,534.9521440823327,636.9125214408233,3.101379310344828,2
TIMBAÚBA,PE,1612,471.176240694789,485.0619106699752,498.7732630272953,503.9820719602977,650.3225806451613,1.310455420141116,1
TIMBIRAS,MA,556,443.0327338129497,445.696762589928,466.6836330935252,460.1352517985612,538.1294964028777,0.9261241970021412,0
TIMBÓ,SC,495,516.6913131313131,539.8632323232323,550.5644444444445,556.538787878788,671.2323232323232,4.041666666666667,2
TIMON,MA,3526,469.4767725467953,486.7294100964265,504.109756097561,492.8805728871242,618.1452070334657,1.3331286836935168,1
TIMÓTEO,MG,1215,530.5421399176954,556.7213991769547,553.7416460905349,590.961316872428,716.9053497942386,3.549763033175356,2
TOBIAS BARRETO,SE,1393,464.7850681981335,480.37860732232593,499.4168700646087,490.1652548456568,627.5807609475951,1.142964635063958,1
TOCANTINÓPOLIS,TO,693,453.2949494949496,459.8974025974026,487.4500721500722,478.4916305916306,589.004329004329,1.408930669800235,0
TOLEDO,PR,2061,515.3907326540515,530.8546821931102,542.949344978166,546.5769044153324,640.2523047064532,3.520125786163522,2
TOMÉ-AÇU,PA,1289,451.56113266097753,458.3992242048099,479.5123351435221,461.6190845616757,559.5810705973623,1.225531914893617,0
TONANTINS,AM,131,426.57328244274805,418.987786259542,445.2717557251908,429.0908396946565,424.8854961832061,1.0175,0
TORRES,RS,1136,494.80255281690137,522.0522007042254,538.4985035211268,518.6654929577464,613.7147887323944,2.3998430962343096,2
TOUROS,RN,780,466.8062820512821,481.6614102564103,502.0598717948718,484.9034615384616,593.7179487179487,1.3710843373493975,1
TRAIPU,AL,480,443.9370833333333,452.7183333333333,475.5875,470.49208333333337,539.9166666666666,1.024557956777996,0
TRAIRI,CE,1290,463.5438759689922,475.8582945736434,496.5395348837209,505.9662015503876,598.7751937984497,1.1837231968810915,1
TRAMANDAÍ,RS,712,490.9887640449438,525.1997191011236,539.4918539325843,512.4727528089887,589.6067415730337,2.1874583055370245,1
TRINDADE,GO,2929,480.5728576305906,495.1755206555139,512.9551041311028,504.5003414134517,633.2195288494366,1.9901621909066736,1
TRIUNFO,PE,692,469.1731213872832,492.0137283236994,510.20505780346826,518.1291907514451,624.1329479768787,1.3840803709428129,1
TRÊS CORAÇÕES,MG,1254,504.3708133971292,534.7258373205741,541.3825358851674,554.1302232854865,689.665071770335,2.522438294689604,2
TRÊS DE MAIO,RS,623,513.1650080256821,532.8686998394863,540.2444622792938,554.5910112359551,647.0626003210273,3.1639344262295084,2
TRÊS LAGOAS,MS,1750,508.08662857142855,525.7488,534.2390857142857,534.0238285714286,641.0171428571429,2.9575584167858846,2
TRÊS MARIAS,MG,347,493.48069164265127,512.8530259365995,531.2368876080692,530.3974063400576,667.7233429394813,2.3982188295165394,2
TRÊS PASSOS,RS,1119,489.36666666666673,513.1573726541554,525.2761394101876,524.9493297587131,652.9222520107238,2.790468364831553,2
TRÊS PONTAS,MG,719,504.0831710709318,529.6294853963839,536.8810848400557,549.7545201668985,703.4214186369958,2.856741573033708,2
TRÊS RIOS,RJ,1387,499.9844989185292,523.2183850036049,536.0285508291277,535.398558038933,650.6272530641672,2.327637006482027,2
TUBARÃO,SC,1889,516.9370566437268,538.6017998941239,548.1828480677607,552.2606670195871,671.6357861302276,3.34248332478194,2
TUCANO,BA,819,472.9234432234432,495.673137973138,512.7006105006105,494.02722832722833,602.3199023199023,1.133056133056133,1
TUCUMÃ,PA,642,475.9442367601246,492.1397196261682,504.0565420560748,492.702492211838,600.3115264797508,2.3577044025157234,1
TUCURUÍ,PA,2126,469.0825023518344,481.670272812794,497.62290686735656,484.7941674506115,585.9454374412041,1.6948983658828218,1
TUNTUM,MA,380,466.93394736842106,478.4278947368421,495.54605263157896,492.6568421052632,580.0,1.3231552162849871,1
TUPACIGUARA,MG,332,486.1870481927711,504.4418674698795,521.7090361445782,514.5551204819277,660.722891566265,2.411290322580645,1
TUPÃ,SP,1030,511.6845631067961,532.1891262135923,543.077572815534,563.4570873786408,669.9805825242719,2.882716049382716,2
TURIAÇU,MA,472,435.69957627118646,432.185593220339,458.9241525423729,449.27733050847456,487.6694915254237,0.8142857142857143,0
TURMALINA,MG,676,477.5683431952663,498.45754437869823,516.155473372781,506.39792899408286,633.6094674556213,1.658112582781457,1
TUTÓIA,MA,1065,456.166103286385,459.95098591549294,483.9137089201878,464.8207511737089,564.4882629107981,0.9577893820713664,0
UARINI,AM,62,432.2096774193548,433.0822580645161,462.8112903225807,443.19193548387096,450.0,0.9932885906040269,0
UAUÁ,BA,461,453.7702819956616,471.8774403470716,490.0908893709328,464.573535791757,551.5401301518439,1.0020242914979758,0
UBAITABA,BA,852,454.706103286385,470.98755868544606,491.6050469483568,467.5200704225352,571.2206572769953,1.1251137397634212,0
UBAJARA,CE,834,475.0056354916067,496.15575539568346,507.4624700239808,524.3853717026379,624.5803357314148,1.2530695770804912,1
UBATUBA,SP,867,506.3923875432526,526.220645905421,540.5163783160323,544.0264129181085,620.6920415224913,2.908918406072106,2
UBAÍRA,BA,374,461.7534759358289,468.2197860962567,487.97406417112296,472.6922459893048,586.5775401069519,1.0964125560538116,0
UBERABA,MG,5226,523.7435897435897,545.1031764255645,548.0376004592423,567.4014734022197,694.6689628779181,3.363627906976744,2
UBERLÂNDIA,MG,12579,521.8392161539073,546.8502186183322,549.7480721837984,561.9597503776135,686.3439065108514,3.4735178159636986,2
UBIRATÃ,PR,451,480.3359201773836,496.1718403547672,520.0323725055432,514.7569844789357,611.5742793791575,2.7875536480686693,1
UBÁ,MG,2359,513.9061042814752,532.6309453158118,536.293980500212,560.5637558287409,689.7922848664689,2.259185303514377,2
UIBAÍ,BA,273,484.7769230769231,511.5153846153847,517.337728937729,514.6571428571428,622.4908424908425,1.0935672514619883,1
UIRAÚNA,PB,713,464.485553997195,482.7138849929874,499.9823281907434,493.3377279102384,598.6535764375876,1.3269230769230769,1
UMARIZAL,RN,516,467.8792635658915,476.0017441860465,499.5507751937985,484.5912790697674,602.1317829457364,1.0707635009310987,1
UMBAÚBA,SE,928,460.0520474137931,466.7386853448276,488.6228448275862,476.6294181034482,597.5215517241379,1.0079030558482611,0
UMBURANAS,BA,297,443.88619528619535,466.1356902356902,488.1838383838384,460.4851851851852,581.1447811447812,0.9619422572178478,0
UMUARAMA,PR,2603,502.0442566269689,517.8232039953899,531.5158278908951,531.1649250864388,647.6988090664618,3.058679706601467,2
UNA,BA,254,470.72559055118114,489.6893700787402,503.6736220472441,475.6539370078741,557.2440944881889,1.3093333333333332,1
UNAÍ,MG,1418,492.3708744710861,510.6478138222849,523.8805359661495,516.3575458392102,642.8490832157969,2.731193926846101,1
UNIÃO,PI,1246,450.21548956661314,460.1284911717496,482.8945425361155,470.81484751203857,599.9197431781702,1.0559701492537314,0
UNIÃO DA VITÓRIA,PR,1038,498.8268786127168,523.5333333333333,536.4199421965318,527.2698458574181,635.4142581888246,2.706151288445553,2
UNIÃO DOS PALMARES,AL,2672,456.3584206586826,463.5568488023952,484.47922904191614,478.8220434131737,543.3832335329341,1.160438542310068,0
URANDI,BA,414,463.1140096618358,484.1173913043479,500.1509661835749,490.6398550724638,633.5265700483092,1.316377171215881,1
URBANO SANTOS,MA,912,439.61447368421057,435.33793859649126,458.8446271929824,453.5929824561404,557.8728070175439,0.8686342592592593,0
URUARÁ,PA,521,451.9904030710173,468.2867562380038,484.3176583493282,466.08253358925145,543.2245681381958,1.3776119402985074,0
URUAÇU,GO,1264,477.6511075949367,490.40411392405065,510.6740506329114,516.9471518987341,644.2721518987341,2.2947255880256594,1
URUBURETAMA,CE,1104,462.8480072463768,468.3481884057972,495.82880434782606,499.10471014492754,585.9239130434783,1.0990615224191866,0
URUCARÁ,AM,342,443.6847953216375,433.9921052631578,465.2380116959064,453.8061403508772,495.3801169590643,1.0129032258064516,0
URUCURITUBA,AM,196,437.390306122449,443.8479591836735,463.8586734693878,447.4642857142857,453.3673469387755,1.1298245614035087,0
URUGUAIANA,RS,2345,481.7347974413647,508.62383795309165,526.5579530916843,506.74597014925376,588.5373134328358,2.251108792068876,1
URUOCA,CE,482,459.6566390041494,463.5597510373444,484.3871369294606,496.353734439834,530.1244813278008,1.0190582959641257,0
URUÇUÍ,PI,1092,448.2361721611722,453.7186813186813,475.4091575091575,466.51968864468864,556.9047619047619,1.3688299817184644,0
VACARIA,RS,778,492.05604113110536,518.344473007712,533.7008997429306,523.4393316195373,628.3290488431877,2.5518453427065024,2
VALENTE,BA,794,470.6570528967255,493.36007556675065,508.7438287153652,486.3440806045341,623.0478589420655,1.1639433551198255,1
VALENÇA,BA,3072,483.56276041666666,504.92096354166665,519.6855794270833,506.5708984375,625.8463541666666,1.6552511415525115,1
VALENÇA DO PIAUÍ,PI,2138,450.8394761459308,454.9208138447146,480.6843779232928,474.3073900841908,598.2600561272217,1.0427940364439536,0
VALINHOS,SP,1625,550.4192615384616,568.3251692307692,566.8714461538461,608.8409846153846,692.5907692307692,5.866820885657634,2
VALPARAÍSO DE GOIÁS,GO,2752,478.9378997093024,504.2352834302326,521.5958938953488,495.0529069767442,606.0828488372093,1.9775280898876404,1
VARGEM GRANDE,MA,911,441.0771679473106,444.63128430296376,469.6126234906696,459.9116355653129,535.4994511525796,0.945121951219512,0
VARGEM GRANDE DO SUL,SP,349,524.6999999999999,548.4779369627507,550.2263610315186,580.7300859598854,687.163323782235,2.7785087719298245,2
VARGEM GRANDE PAULISTA,SP,738,515.3402439024389,542.9131436314364,550.8871273712738,557.3982384823848,653.550135501355,3.530089628681178,2
VARGINHA,MG,2153,519.2607988852764,547.3358569437994,551.2538318625175,569.5900139340455,701.4584300975383,3.081909767849321,2
VARJOTA,CE,753,480.9907038512616,492.6613545816733,508.7950863213812,532.579150066401,637.1845949535193,1.2496463932107496,1
VASSOURAS,RJ,622,498.2879421221865,515.1663987138263,527.2289389067524,524.8443729903537,631.1575562700965,2.242038216560509,2
VAZANTE,MG,435,491.8498850574713,510.9535632183908,519.9255172413793,526.2473563218391,685.6091954022988,2.3121890547263684,2
VENDA NOVA DO IMIGRANTE,ES,769,510.9605981794538,538.427178153446,537.8561768530559,557.4994798439532,687.4122236671001,2.4254617414248023,2
