NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,MEDIA_GERAL,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
NOVA OLINDA DO NORTE,AM,319,427.7059561128527,509.0570532915361,444.60564263322885,399.0141065830721,479.9373040752351,452.064012539185,1.3921800947867298,0
NOVA OLÍMPIA,MT,528,450.1526515151516,522.4054924242424,467.81969696969696,420.532196969697,473.1060606060606,466.8032196969697,1.9858420268256332,0
NOVA PETRÓPOLIS,RS,797,501.3469259723965,580.447051442911,528.8036386449185,514.8716436637391,572.9234629861983,539.6785445420326,3.5930232558139537,2
NOVA PRATA,RS,1348,484.066765578635,563.3768545994066,511.4438427299704,480.1974035608308,538.5014836795252,515.5172700296737,3.177157001414427,2
NOVA RUSSAS,CE,1457,456.8768702814001,538.3947151681538,479.0130404941661,447.3361015785861,515.9890185312286,487.52194921070696,1.3439693682195275,1
NOVA SERRANA,MG,1828,482.4565098468272,565.1782822757111,510.3648796498906,481.0231400437637,526.0065645514223,513.005875273523,2.673221757322176,2
NOVA VENÉCIA,ES,2110,479.7409952606635,556.685260663507,494.5282464454976,475.7254502369668,527.709952606635,506.877981042654,2.26280535855004,1
NOVA VIÇOSA,BA,339,452.941592920354,528.9870206489676,475.7362831858407,432.3256637168141,474.2772861356932,472.8535693215339,1.572562358276644,0
NOVA XAVANTINA,MT,784,456.7686224489796,529.856887755102,470.1915816326531,428.4077806122449,482.9081632653061,473.6266071428571,2.169389978213508,0
NOVO ACORDO,TO,486,428.4189300411523,501.2639917695473,431.9707818930041,408.2534979423869,429.7119341563786,439.9238271604938,1.2555555555555555,0
NOVO AIRÃO,AM,152,445.3203947368421,532.1605263157894,467.3388157894737,413.3151315789474,521.1842105263158,475.8638157894737,1.6018957345971565,0
NOVO ARIPUANÃ,AM,230,425.4565217391304,505.2421739130435,440.4408695652174,408.1204347826087,467.4782608695652,449.34765217391305,1.5355731225296445,0
NOVO CRUZEIRO,MG,1110,454.7901801801802,537.4318018018018,478.4951351351351,449.4183783783784,491.03333333333336,482.2337657657657,1.4715815485996706,0
NOVO GAMA,GO,1810,456.62624309392265,534.2260220994475,484.03,430.0553591160221,486.22983425414367,478.2334917127072,1.945151033386328,0
NOVO HAMBURGO,RS,4866,490.8115495273325,580.147718865598,530.4058775174682,499.654130702836,557.0034936292643,531.6045540484998,3.3120200595517946,2
NOVO HORIZONTE,SP,756,495.1816137566137,567.3976190476191,522.4984126984127,493.150529100529,556.7195767195767,526.9895502645502,3.206657420249653,2
NOVO ORIENTE,CE,815,446.020981595092,529.5218404907976,469.8207361963191,444.358527607362,475.9263803680981,473.1296932515338,1.1822695035460993,0
NOVO PROGRESSO,PA,443,460.4880361173815,540.4250564334086,477.30699774266367,439.0146726862303,495.07900677200905,482.46275395033865,2.322641509433962,0
NOVO REPARTIMENTO,PA,885,445.42192090395486,521.9041807909605,460.8749152542373,416.41186440677967,465.80790960451975,462.0841581920904,1.6403180542563145,0
NÍSIA FLORESTA,RN,464,454.5993534482759,529.7752155172413,477.07586206896553,430.2984913793104,505.1293103448276,479.3756465517241,1.667785234899329,0
OCARA,CE,800,447.98975,533.185375,469.27475,439.58775,499.23125,477.8537749999999,1.266884531590414,0
OEIRAS,PI,2757,445.96046427276025,525.8666303953573,463.74265505984766,433.0848385926732,486.53318824809577,471.0375553137468,1.2478828510938602,0
OEIRAS DO PARÁ,PA,650,436.72107692307696,525.5164615384616,460.18384615384616,413.17384615384617,491.38461538461536,465.39596923076925,1.3901840490797546,0
OIAPOQUE,AP,1067,439.2354264292409,516.9071227741331,455.84029990627926,404.7691658856608,468.84629803186505,457.1196626054358,1.5964595375722543,0
OLHO D'ÁGUA DAS FLORES,AL,1274,442.02080062794346,524.1085557299843,463.36271585557296,423.008398744113,503.1585557299843,471.13180533751967,1.4385272846811308,0
OLINDA,PE,14107,480.5407740837882,559.9725101013681,508.4899269866024,461.822088324945,535.2469695895654,509.2144538172539,2.383900293255132,2
OLIVEIRA,MG,2062,491.6711445198836,569.9208535402522,517.7289524733269,496.0384578079535,553.0460717749758,525.6810960232784,2.636363636363636,2
OLIVEIRA DOS BREJINHOS,BA,294,446.3054421768707,522.6578231292517,459.63945578231295,418.2197278911565,484.3537414965986,466.2352380952381,1.3066666666666666,0
OLÍMPIA,SP,1423,486.7834855938159,561.778636683064,513.081799016163,485.66816584680254,532.0941672522839,515.8812508784258,3.223517654896736,2
ORIXIMINÁ,PA,1448,448.50089779005526,535.8507596685083,475.3402624309392,428.2573895027624,510.7569060773481,479.74124309392266,1.6767469172049323,0
ORLEANS,SC,855,484.3658479532164,560.1243274853801,502.0626900584795,470.52491228070176,530.2994152046783,509.4754385964912,3.4707182320441987,2
ORLÂNDIA,SP,1879,492.0367216604577,563.938690792975,514.884619478446,486.6872804683342,545.2794039382651,520.5653432676957,3.313342631334263,2
OROBÓ,PE,1063,458.5467544684854,538.3757290686735,482.8877704609596,440.4392285983067,509.08748824082784,485.8673941674507,1.311438784629133,1
ORÓS,CE,489,450.31083844580775,532.1554192229039,470.57975460122697,431.2053169734151,508.4662576687117,478.54351738241314,1.3997844827586208,0
OSASCO,SP,16662,486.8541291561637,568.765166246549,523.4431340775417,478.5909794742528,541.1017885007802,519.7510394910576,3.275016865302451,2
OSVALDO CRUZ,SP,700,500.2215714285714,570.6038571428571,519.3895714285715,502.0394285714285,557.0571428571428,529.8623142857143,3.114935064935065,2
OSÓRIO,RS,1674,480.8010155316607,562.3789127837515,512.8100955794504,477.43805256869774,533.7718040621266,513.4399761051375,2.754225673823664,2
OURICURI,PE,2126,455.9981185324553,540.3633584195672,476.61302916274695,444.1618062088429,499.2285983066792,483.2729821260583,1.4626358695652173,0
OURINHOS,SP,2788,490.9827474892396,569.8269010043041,519.7446197991392,488.2869440459111,539.3619081779053,521.6406241032998,3.0682656826568264,2
OURO BRANCO,MG,1979,513.7224355735219,586.5538150581101,529.1194542698332,522.2131379484589,573.067205659424,544.9352097018697,3.388588088296543,2
OURO FINO,MG,834,496.8974820143885,576.3937649880096,522.1022781774581,499.2288968824941,539.568345323741,526.8381534772183,2.7721382289416847,2
OURO PRETO,MG,4197,501.3639980938766,576.26807243269,519.9781987133667,502.6989992852037,552.0845842268287,530.4787705503932,2.9262340036563077,2
OURO PRETO DO OESTE,RO,1903,468.9933263268524,546.243457698371,483.0838675775092,442.861324224908,486.4902785076196,485.534450867052,2.0192474048442905,1
PACAJUS,CE,3760,455.32558510638296,535.8362234042553,476.35122340425534,439.6501595744681,504.32287234042553,482.2972127659575,1.5154231479040337,0
PACAJÁ,PA,296,447.7091216216216,528.4949324324324,460.5648648648649,418.1418918918919,469.1891891891892,464.82,1.7447643979057592,0
PACATUBA,CE,2470,462.09619433198384,541.7612145748988,486.8897165991903,447.802064777328,516.3125506072874,490.9723481781377,1.605994944023113,1
PACOTI,CE,528,450.79545454545456,539.8566287878788,484.1189393939394,444.7590909090909,518.9223484848485,487.6904924242425,1.2953271028037383,1
PADRE BERNARDO,GO,490,456.9469387755102,535.2071428571429,475.5175510204082,431.5677551020409,484.2040816326531,476.68869387755103,1.835398230088496,0
PAIÇANDU,PR,537,478.17895716946,557.8081936685288,504.4087523277468,460.1566108007449,528.975791433892,505.9056610800744,2.92180774748924,1
PALHOÇA,SC,3702,489.79924365208,573.8662884927066,521.1161264181524,489.970718530524,541.1939492166397,523.1892652620206,3.516873681743614,2
PALMARES,PE,2854,450.7033286615277,529.1944989488437,472.9232655921514,433.3994043447792,506.1100210231255,478.46610371408553,1.5214349508782377,0
PALMAS,PR,17431,475.5853536802249,554.8804142045781,498.1817853249957,457.7338018472836,518.2654466180942,500.9293603350353,2.9878054298642533,1
PALMAS DE MONTE ALTO,BA,623,451.9826645264848,539.8412520064205,469.208507223114,436.5569823434992,493.4189406099519,478.2016693418941,1.2507267441860466,0
PALMEIRA,PR,771,481.1468223086901,565.3865110246434,507.6474708171206,475.1961089494164,516.3683527885862,509.14905317769137,2.8703488372093022,2
PALMEIRA DAS MISSÕES,RS,1489,470.1075889858965,556.0229012760242,502.1951645399597,457.08865010073873,526.7562122229684,502.4341034251176,2.5360618202633085,1
PALMEIRA DOS ÍNDIOS,AL,3509,458.6204616699914,538.916072955258,480.4774864633799,435.5292675976061,519.5212311199772,486.6129039612425,1.6496574533427828,1
PALMEIRÓPOLIS,TO,402,447.1425373134328,517.0353233830846,456.9380597014925,423.61094527363184,458.6567164179105,460.6767164179105,1.443181818181818,0
PALMITOS,SC,1145,476.6048908296943,555.0513537117904,492.6626200873362,464.95344978165934,515.117903930131,500.8780436681223,2.902553191489362,1
PALOTINA,PR,1032,493.25377906976746,566.4865310077519,510.7146317829457,483.51424418604654,552.3062015503876,521.2550775193798,3.422317596566524,2
PANAMBI,RS,1712,481.3881425233645,565.0425817757009,505.1230140186916,478.0490654205608,528.1244158878504,511.5454439252336,2.840909090909091,2
PANELAS,PE,1608,451.7754353233831,530.4451492537314,471.6175995024876,437.8820895522388,514.5870646766169,481.2614676616916,1.3056537102473498,0
PARACAMBI,RJ,1458,481.3568587105625,564.7816872427983,513.9768861454047,478.0763374485597,553.676268861454,518.3736076817559,2.5036353467561523,2
PARACATU,MG,3008,483.3507978723404,551.9088763297872,495.3211103723404,473.10438829787233,510.6831781914894,502.87367021276594,2.58663631494376,1
PARACURU,CE,1447,459.3861782999309,535.7688320663442,482.5008293020041,449.960400829302,506.4001382170007,486.8032757429164,1.4851921865154378,1
PARAGOMINAS,PA,3728,463.3516899141631,545.8774409871245,489.4721566523605,440.35002682403433,519.2073497854077,491.651732832618,1.9594155844155845,1
PARAGUAÇU PAULISTA,SP,1124,479.2669928825623,559.1096975088968,509.3361209964413,473.15845195729537,522.0284697508897,508.579946619217,2.628960943257185,1
PARAIPABA,CE,1227,460.40301548492255,538.7332518337408,480.68394458027706,455.7033414832926,526.9763651181744,492.4999837000816,1.3622240392477514,1
PARAMBU,CE,675,441.9305185185185,529.0417777777778,470.34785185185183,440.2082962962963,491.73333333333335,474.6523555555556,1.159400544959128,0
PARAMIRIM,BA,1404,461.1103276353277,542.4183048433049,478.4320512820513,445.4960826210826,511.5854700854701,487.8084472934473,1.5160031225604995,1
PARAMOTI,CE,530,442.2445283018868,530.7075471698113,468.54792452830185,437.2618867924528,484.8301886792453,472.7184150943396,1.1753794266441822,0
PARANAGUÁ,PR,2951,477.1911216536767,558.0726194510336,507.2437478820739,464.2438156557099,520.2748220942053,505.4052253473399,3.140858725761773,1
PARANATINGA,MT,376,458.6787234042553,538.3760638297872,475.94202127659577,429.9484042553192,481.3510638297872,476.859255319149,2.1082802547770703,0
PARANAVAÍ,PR,3144,481.7755089058524,557.8475190839695,501.17223282442745,461.4354007633588,532.670165394402,506.9801653944021,3.0018523418893888,1
PARANAÍBA,MS,1435,473.0093379790941,545.0769337979094,486.0121254355401,449.3422299651568,508.4104529616725,492.3702160278746,2.5546167773083885,1
PARAOPEBA,MG,1040,485.2120192307692,561.1647115384616,502.2769230769231,480.9486538461538,540.2307692307693,513.9666153846154,2.268848384424192,2
PARATINGA,BA,432,440.1775462962963,527.6381944444445,457.1460648148149,407.7395833333333,484.72222222222223,463.4847222222223,1.2603383458646618,0
PARATY,RJ,1082,493.79889094269873,576.4096118299445,524.1824399260629,499.03114602587794,549.6672828096118,528.6178743068392,3.3530377668308704,2
PARAUAPEBAS,PA,8008,468.1498876123876,552.270979020979,492.61776973026974,445.7282467532467,510.56456043956047,493.8662887112887,2.4853768844221107,1
PARAÍBA DO SUL,RJ,1174,483.4114139693356,563.9830494037478,514.2985519591141,479.78611584327086,550.5332197614991,518.4024701873935,2.49266975308642,2
PARAÍSO DO TOCANTINS,TO,2127,459.467606958157,538.8809590973202,480.476774800188,441.979219558063,488.6224729666196,481.8854066760696,2.336220789685737,0
PARELHAS,RN,1805,471.1229916897507,557.6586149584488,494.1028808864266,465.71346260387816,547.8,507.2795900277008,1.8383641674780915,1
PARINTINS,AM,3809,443.0452087161985,526.794696770806,468.22835389866106,412.9200315043318,512.2013651877133,472.6379312155421,1.4048190361927615,0
PARIPIRANGA,BA,1500,460.43253333333337,547.8504,486.6842666666667,444.0292,533.03,494.40528,1.2816946959896507,1
PARNAMIRIM,RN,8371,480.17060088400433,559.3432325886992,503.40956874925337,459.07220164854857,539.0011946004062,508.1993596941823,2.2546153846153847,1
PARNARAMA,MA,941,437.11030818278425,516.4294367693942,455.851647183847,424.6664187035069,468.3953241232731,460.4906269925611,1.2166836215666328,0
PARNAÍBA,PI,9618,468.9175816178,544.0206799750468,490.0079850280724,442.4536805988771,528.8722187564982,494.8544291952589,1.7896857737933534,1
PAROBÉ,RS,1312,473.78513719512193,558.1583841463415,507.01608231707314,465.61257621951216,512.2865853658536,503.3717530487805,2.4611923509561304,1
PARÁ DE MINAS,MG,3571,490.56485578269394,564.7393447213666,506.42562307476896,494.00467656118735,539.1837020442454,518.9836404368525,2.8134902143522837,2
PASSIRA,PE,1337,459.273373223635,536.700822737472,477.3579655946148,446.3023186237846,506.9409124906507,485.3150785340314,1.3470715835140998,1
PASSO FUNDO,RS,5322,494.6270950770387,574.3730364524614,522.0486471251409,490.82296129274704,560.08699736941,528.3917474633596,3.5078197584391453,2
PASSOS,MG,4129,492.7872124000969,569.01288447566,514.5953257447323,494.1721240009687,545.736013562606,523.2607120368127,3.087059087845428,2
PATO BRANCO,PR,3231,494.93008356545965,575.4488084184463,518.5571030640668,496.881089445992,539.1677499226246,524.9969668833179,3.463850738533299,2
PATOS,PB,7292,467.9924163466813,551.7993280307186,491.6343527153045,456.4482720789906,537.0346955567745,500.9818129456938,1.913903217882584,1
PATOS DE MINAS,MG,5818,499.7764008250258,573.6121347542111,516.7189927810244,501.2066689584049,564.2086627707116,531.1045720178756,3.153627657847752,2
PATROCÍNIO,MG,2900,490.7625172413793,566.0120689655172,510.2359310344828,487.5076206896552,547.7455172413793,520.4527310344827,2.678836633663366,2
PATU,RN,1738,447.7402186421174,529.7112773302647,463.5475258918297,428.94182968929806,506.6398158803222,475.3161334867664,1.4274987053340238,0
PAU DOS FERROS,RN,3911,463.0005369470724,549.547404755817,490.8065456405011,449.50455126566095,549.0823318844285,500.388274098696,1.6170949720670391,1
PAUDALHO,PE,1781,457.05659741718137,533.0901740595172,477.0039865244245,436.5263896687254,486.8950028074116,478.114430095452,1.565522243713733,0
PAUINI,AM,121,433.9942148760331,511.496694214876,456.99834710743806,400.0776859504133,473.8842975206612,455.2902479338844,1.434782608695652,0
PAULISTA,PE,10633,473.4651086240948,554.8469857989279,500.88407787077966,452.7091413523935,521.4944982601336,500.6799623812659,2.0057038473009245,1
PAULISTANA,PI,1141,448.83067484662575,529.129097283085,466.7483786152498,438.9286590709904,489.62313759859774,474.6519894829097,1.4542628774422734,0
PAULO AFONSO,BA,4158,471.0417027417027,553.1830687830688,496.8213323713324,450.6328042328042,531.6286676286676,500.6615151515151,2.1376904915217856,1
PAULÍNIA,SP,1969,513.2643981716607,585.814626714068,534.2468257998984,514.6241239207719,568.5495175215846,543.2998984255968,4.486393088552916,2
PAÇO DO LUMIAR,MA,5503,460.86236598219153,544.7903870616028,492.4521533708887,435.9826458295475,523.0337997455933,491.42427039796473,1.778218425869433,1
PEDERNEIRAS,SP,952,497.2530462184874,565.8704831932772,515.1398109243697,491.0540966386554,533.6617647058823,520.5958403361344,3.600545950864422,2
PEDRA BRANCA,CE,1528,445.5726439790576,528.8697643979058,467.4354057591624,438.7634816753927,476.8717277486911,471.50260471204194,1.1149335418295545,0
PEDRA PRETA,MT,474,457.414135021097,529.2993670886076,469.88818565400845,428.3710970464135,474.43037974683546,471.8806329113924,2.0308166409861323,0
PEDREIRA,SP,813,490.90922509225095,568.9559655596556,523.680319803198,484.089667896679,539.2373923739237,521.3745141451416,3.5848670756646217,2
PEDREIRAS,MA,2510,453.703625498008,531.1677290836653,476.8134661354582,435.2280478087649,506.1533864541833,480.613250996016,1.6302296964725185,0
PEDRO AFONSO,TO,634,441.3695583596214,519.1993690851735,455.1979495268139,420.8867507886436,450.78864353312304,457.488454258675,2.0905172413793105,0
PEDRO CANÁRIO,ES,751,457.88854860186416,539.165379494008,474.1153129161118,444.2475366178429,486.0452729693742,480.2924101198402,1.8757861635220128,0
PEDRO II,PI,1047,463.7074498567336,545.3397325692454,487.9552053486151,438.95186246418336,514.8424068767908,490.1593314231136,1.3551724137931034,1
PEDRO LEOPOLDO,MG,2039,491.3542913192742,568.4270230505149,513.607699852869,490.3575282000981,540.5738106915154,520.8640706228543,3.093911659371269,2
PEIXE,TO,191,449.16387434554974,525.0743455497382,461.151832460733,424.2795811518324,486.282722513089,469.1904712041885,1.9955555555555555,0
PEIXOTO DE AZEVEDO,MT,899,462.9557285873192,533.2496106785318,471.7502780867631,430.19243604004447,467.0378197997776,473.0371746384873,2.1446886446886446,0
PELOTAS,RS,17426,482.4544703316882,565.6642201308389,514.9579938023643,471.7095546883967,532.8121198209572,513.519671754849,2.486990742628767,2
PENALVA,MA,331,429.4851963746224,524.2679758308158,460.1138972809668,418.0453172205438,488.82175226586105,464.146827794562,1.2710526315789474,0
PENEDO,AL,2642,456.9092732778199,533.0303936411809,479.713890991673,436.5847842543528,518.1566994700984,484.87900832702496,1.676084099868594,1
