NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
BIRIGUI,SP,3119,485.07704392433476,542.8433792882335,536.3420006412312,510.4318050657262,539.5056107726836,2.7652896995708156,0
BLUMENAU,SC,5449,502.1469076894843,559.974160396403,544.2643053771335,529.0519911910442,561.7258212516058,3.923800304245609,0
BOA ESPERANÇA,MG,2551,477.2974911799294,530.6589572716582,519.3179929439435,501.85311642493144,527.4954919639357,2.113804004214963,2
BOA VIAGEM,CE,2098,451.22349857006674,495.62244995233556,494.2006673021926,457.8306482364156,478.93231649189704,1.1551459293394777,1
BOA VISTA,RR,13780,468.3272568940493,521.8339332365747,508.7762046444122,469.95118287373003,507.2221335268505,2.287352710133543,2
BOA VISTA DO RAMOS,AM,350,439.8394285714285,483.2817142857143,468.3165714285714,429.8865714285714,464.9142857142857,1.1605316973415134,1
BOCA DA MATA,AL,1284,456.1679127725856,503.26394080996886,493.8038940809968,459.1542056074766,505.04672897196264,1.41751269035533,1
BOCA DO ACRE,AM,648,451.70354938271606,498.58317901234574,489.9555555555556,452.0779320987654,500.7098765432099,1.698509485094851,1
BOCAIÚVA,MG,2647,467.5086890819796,525.6187759727993,514.5708349074424,476.9029845107669,507.3808084624103,1.7065459167461074,2
BODOQUENA,MS,243,456.6123456790124,504.5979423868313,489.2345679012346,459.8123456790123,454.40329218106996,1.7896103896103897,1
BOITUVA,SP,1234,484.96507293354944,548.9630470016208,540.694489465154,514.4468395461913,534.8460291734198,2.89960407239819,0
BOM CONSELHO,PE,1590,460.3231446540881,511.9074842767296,502.2148427672956,459.6653459119497,511.937106918239,1.3341543513957308,2
BOM DESPACHO,MG,1666,492.8139855942377,547.8780912364946,537.2255702280912,522.3909963985594,552.6050420168067,2.999028182701652,0
BOM JARDIM,PE,2144,464.44188432835824,509.6892257462686,498.6526585820896,466.8861473880597,502.43283582089555,1.3080534488985194,2
BOM JESUS,PI,3505,448.25480741797435,487.3262196861626,470.9881027104137,439.11580599144077,468.7817403708987,1.3751146788990827,1
BOM JESUS DA LAPA,BA,2029,456.9516510596353,514.3488417939872,496.99487432232627,464.710152784623,501.9122720551996,1.6248123123123124,1
BOM JESUS DE GOIÁS,GO,430,471.7574418604651,521.8660465116279,513.5225581395349,487.51255813953486,517.0697674418604,2.8679245283018866,2
BOM JESUS DO ITABAPOANA,RJ,1533,490.7360078277887,545.9132420091324,528.3279191128506,497.5178082191781,550.9915198956295,2.3210933186085034,0
BOM SUCESSO,MG,1033,476.9090997095837,527.853242981607,516.7156824782188,491.9372700871249,522.4394966118102,1.915450643776824,2
BONFIM,RR,89,452.1224719101124,501.05056179775283,489.0483146067416,447.4426966292135,495.9550561797753,1.8872549019607843,1
BONITO,PE,2282,462.1346187554776,513.1533742331288,504.4643295354952,466.25613496932516,501.1985100788782,1.5103354794984751,2
BOQUEIRÃO,PB,1140,462.2128947368421,512.9548245614035,503.1759649122807,466.62921052631583,514.5438596491229,1.3263116057233704,2
BOQUIM,SE,1653,454.78312159709617,503.5528130671507,490.7913490623109,453.4523895946764,522.7949183303085,1.358995137763371,1
BOQUIRA,BA,499,451.9865731462926,500.5042084168337,487.40561122244486,446.911623246493,497.5551102204409,1.2806841046277666,1
BORBA,AM,320,444.06125000000003,493.3621875,486.63968750000004,439.57124999999996,487.1875,1.4421296296296295,1
BOTUCATU,SP,3148,517.6008259212198,567.6142312579416,552.4342439644219,537.0809402795426,585.4479034307496,3.6839762611275964,0
BRAGANÇA,PA,6777,461.684816290394,508.323196104471,488.80969455511286,448.55343072155824,504.29068909547,1.4164351594621625,1
BRAGANÇA PAULISTA,SP,5387,490.27701874883974,549.6977724150734,538.6961388527938,516.9214961945424,541.8466679042139,2.8704786510742455,0
BRASILÂNDIA DE MINAS,MG,779,459.6337612323492,510.02053915275997,500.3011553273427,462.4577663671373,479.8716302952503,1.5871657754010695,1
BRASILÉIA,AC,651,456.97711213517664,511.3261136712749,502.10168970814135,456.94669738863286,490.7834101382488,1.7858719646799117,1
BRASNORTE,MT,210,442.43380952380954,494.19,493.4904761904762,457.60047619047623,470.57142857142856,2.3586065573770494,1
BRASÍLIA,DF,109482,485.868069637018,546.7123161798286,531.96119818783,499.4986792349427,544.0961436583183,3.4153973627824783,0
BRASÍLIA DE MINAS,MG,1875,455.54165333333333,513.8657066666666,504.30784,464.16186666666664,490.568,1.4860603290676417,1
BRAÇO DO NORTE,SC,1009,480.27700693756196,528.1913776015857,517.6365708622399,499.705946481665,525.025768087215,3.2623430962343094,2
BREJETUBA,ES,365,466.9506849315068,519.4679452054794,502.73561643835615,478.2630136986301,513.0410958904109,1.7315914489311164,2
BREJINHO DE NAZARÉ,TO,253,441.87351778656125,483.9877470355731,476.40316205533594,433.31660079051386,430.4347826086956,1.2524271844660195,1
BREJO,MA,862,447.19060324825983,491.9758700696056,480.06206496519724,443.4338747099768,467.0997679814385,1.21900826446281,1
BREJO DA MADRE DE DEUS,PE,1109,452.73228133453557,506.85617673579804,498.2718665464382,461.0211902614968,498.1352569882777,1.3379501385041552,1
BREJO SANTO,CE,2911,464.4731707317073,506.9002061147372,496.8299209893507,468.1276880796977,502.1291652353143,1.5093159065628476,2
BREJÕES,BA,422,453.92274881516585,499.45236966824643,484.3428909952607,441.2620853080569,496.82464454976304,1.1787878787878787,1
BREU BRANCO,PA,921,450.4208469055374,498.03930510314876,486.1182410423453,449.18707926167207,466.1237785016287,1.465962441314554,1
BREVES,PA,5604,446.8225196288365,502.8527301927195,483.96466809421844,445.7339221984297,486.55603140613846,1.350616234594135,1
BROTAS DE MACAÚBAS,BA,377,453.65331564986735,504.84376657824936,496.01803713527846,456.99787798408494,505.7294429708223,1.375,1
BRUMADINHO,MG,2024,483.73745059288535,539.3186264822134,526.057756916996,503.46897233201577,525.3112648221344,2.480957989791912,0
BRUMADO,BA,2982,472.46120053655267,528.3058350100604,512.2174044265594,490.315291750503,523.7407780013414,1.7501466275659825,2
BRUSQUE,SC,2164,487.1502772643253,547.4178835489834,530.7088262476894,506.2764325323475,541.6926987060998,3.4051724137931036,0
BUERAREMA,BA,531,464.8474576271187,528.7290018832391,504.3141242937853,462.0261770244821,533.3333333333334,1.5681818181818181,2
BUJARU,PA,821,447.9126674786845,494.9840438489647,481.7749086479903,446.02728380024365,469.1352009744214,1.3383233532934131,1
BURITI BRAVO,MA,449,450.4968819599109,487.56993318485524,479.36481069042316,443.7634743875278,470.913140311804,1.2103594080338267,1
BURITI DOS LOPES,PI,1207,449.38235294117646,495.78268434134213,481.54175642087824,440.65907207953603,481.1101905550953,1.0372226198997851,1
BURITICUPU,MA,1888,446.83289194915255,495.7405190677966,485.2587923728813,446.427436440678,449.91737288135596,1.3660386029411764,1
BURITIS,RO,1554,454.62541827541827,505.96653796653794,501.4287644787645,461.8617117117117,474.1184041184041,1.754664649520928,1
BUTIÁ,RS,700,466.7567142857143,535.9774285714286,526.2484285714286,492.28028571428575,529.2285714285714,2.2885395537525355,2
CAAPIRANGA,AM,266,436.26691729323306,478.77255639097746,470.9642857142857,429.0203007518797,439.3984962406015,1.2452830188679245,1
CAAPORÃ,PB,897,453.6461538461538,498.1727982162765,490.79799331103675,453.0082497212932,498.3723522853958,1.5189753320683113,1
CAARAPÓ,MS,757,456.8281373844122,505.4343461030383,497.39035667107004,465.93857331571996,473.2100396301189,2.0812829525483303,1
CABEDELO,PB,2569,470.524367458155,526.6813935383418,511.967068898404,474.37084468664847,521.8513040093421,2.109316185696361,2
CABO DE SANTO AGOSTINHO,PE,7173,467.30182629304335,520.4016868813607,511.4904921232399,468.2919001812352,495.63906315349226,1.7171146461876028,2
CABO FRIO,RJ,5007,489.8973237467545,555.7265827841022,539.0083083682845,506.748691831436,566.8064709406831,2.7672073651907056,0
CABREÚVA,SP,899,471.0066740823137,537.7307007786429,530.7548387096774,490.22914349276977,521.3515016685205,2.8828,2
CABROBÓ,PE,1801,445.8118267629095,487.99916712937255,486.98456413103827,448.16252082176567,468.31760133259303,1.2505122950819672,1
CACHOEIRA,BA,1592,456.7539572864322,518.7541457286432,496.45439698492464,456.99849246231156,507.82035175879395,1.5238500851788757,2
CACHOEIRA DO SUL,RS,3231,474.9886412875271,534.4098421541319,524.1490560198081,499.1261219436707,514.3175487465181,2.4058207217694996,2
CACHOEIRA PAULISTA,SP,581,495.6800344234079,554.1685025817557,541.6388984509466,513.3886402753873,565.3012048192771,2.9921875,0
CACHOEIRAS DE MACACU,RJ,1342,479.8008941877795,542.4163189269747,526.0554396423249,490.9576005961252,551.795827123696,2.1996392062537584,0
CACHOEIRINHA,RS,4403,478.68337497161025,547.0868725868726,531.734635475812,500.99080172609587,527.8982511923689,2.6535224438902745,0
CACHOEIRO DE ITAPEMIRIM,ES,6028,487.9747843397478,541.6199734571998,525.3055905773059,500.61906104844064,552.3702720637027,2.4701259903883623,0
CACIMBA DE DENTRO,PB,592,456.7043918918919,508.84358108108114,503.48783783783784,456.94358108108105,522.8716216216217,1.277947932618683,2
CACOAL,RO,5432,467.0945692194404,520.9309646539028,509.24867452135487,477.5809830633284,484.86432253313694,2.2605237223708294,2
CACULÉ,BA,2131,466.6463632097607,518.1554669169404,502.48465509150634,474.3796339746598,522.6025340215862,1.388038942976356,2
CAETITÉ,BA,2820,467.97148936170214,520.7614184397163,506.74482269503545,480.38421985815603,542.5709219858156,1.6265644555694618,2
CAETÉ,MG,1620,479.2040740740741,538.487037037037,525.3272222222222,502.9806172839506,523.9629629629629,2.4851907630522088,0
CAETÉS,PE,1114,456.8471274685817,505.34335727109516,496.0256732495511,466.1504488330341,493.98563734290843,1.2017857142857142,1
CAFELÂNDIA,PR,563,478.0774422735346,526.9317939609235,511.8960923623446,490.9943161634103,514.7779751332149,3.125,2
CAICÓ,RN,5515,476.44805077062557,532.2957026291931,514.9102266545784,487.8185312783319,543.8603807796917,1.9987210352091485,2
CAIEIRAS,SP,3499,473.97956559016865,542.3270362960847,531.0918548156616,491.9603315232924,520.034009717062,2.623808597549115,2
CAJAMAR,SP,1836,470.40386710239653,540.6826797385621,529.5166122004357,486.45403050108933,526.2745098039215,2.669948942377826,2
CAJATI,SP,532,477.2325187969925,535.9656015037594,530.2114661654135,499.22161654135346,515.9774436090225,2.446078431372549,0
CAJAZEIRAS,PB,5059,470.0672860249061,521.3525400276734,507.6112868155762,479.0935560387428,532.090136390591,1.6394078530715643,2
CAJURU,SP,600,470.88516666666663,531.1698333333334,524.6933333333334,491.1106666666667,525.4516666666667,2.718481375358166,2
CALDAS NOVAS,GO,2347,469.3354921175969,527.7086493395824,516.8742650191733,479.49079676182356,508.54282062207074,2.446308724832215,2
CAMACAN,BA,1755,452.71094017094015,507.4090028490029,493.5383475783476,458.3622222222222,490.92877492877494,1.465669755686605,1
CAMAMU,BA,921,449.45461454940283,496.4356134636265,486.8667752442997,443.0519001085776,476.2866449511401,1.4088607594936708,1
CAMANDUCAIA,MG,631,475.87432646592714,540.3662440570523,526.7727416798732,500.56846275752775,509.635499207607,2.6376720901126407,2
CAMAPUÃ,MS,324,458.3966049382716,505.8145061728395,494.9805555555556,464.7719135802469,457.7901234567901,2.1739130434782608,1
CAMAQUÃ,RS,3157,469.6621792841305,528.5473550839405,518.0390243902439,491.50228064618307,515.6126069052898,2.1423315704759713,2
CAMARAGIBE,PE,8415,472.3417587641117,527.2517765894237,515.5148187759953,473.8027213309566,520.3522281639929,1.8140374331550801,2
CAMAÇARI,BA,8884,464.6343201260693,524.8967019360648,510.3561796488068,468.4100292660964,505.1680549302116,1.7389263713699032,2
CAMBORIÚ,SC,1338,469.29155455904333,535.3132286995516,523.7841554559043,486.55680119581467,509.0844544095665,2.858630136986301,2
CAMBUÍ,MG,1318,484.65288315629743,543.1297420333839,529.769650986343,505.4276176024279,535.8270106221548,2.312347931873479,0
CAMBÉ,PR,2829,470.5080240367621,535.6103216684342,518.9268292682926,487.0073877695298,510.5266878755744,2.639483298538622,2
CAMETÁ,PA,7284,454.4660626029654,503.10532674354755,482.0124931356398,447.67880285557385,490.44714442613946,1.2204799107142856,1
CAMOCIM,CE,3011,465.19372301560946,513.9722019262704,501.77326469611427,464.5361673862504,501.2102291597476,1.3698979591836735,2
CAMPINA GRANDE,PB,28074,480.3574731067892,538.6418572344518,523.6714362043172,490.9738654983259,555.3609745672152,2.114440400906813,0
CAMPINA GRANDE DO SUL,PR,1287,471.05749805749804,531.8012432012432,521.0707847707847,482.8998445998446,509.44832944832945,2.3954758190327614,2
CAMPINAS,SP,23412,504.6837391081496,563.865530497181,549.2865154621562,529.7381043909106,561.0287886553904,3.7912873019473157,0
CAMPO ALEGRE,AL,1242,451.6598228663446,499.9210950080515,488.3161835748792,448.6670692431562,515.0563607085346,1.3485449735449735,1
CAMPO BELO,MG,2493,485.435980746089,537.4970316887285,523.505254713197,506.0421580425191,536.3557962294425,2.1389181594661046,0
CAMPO BOM,RS,1393,472.0044508255563,544.4531227566403,530.2178033022254,507.24536970567124,534.6590093323762,2.71356783919598,0
CAMPO DO BRITO,SE,1498,462.9755006675568,503.9449933244326,490.8640186915888,460.1800400534045,511.62883845126834,1.409744931327665,1
CAMPO FORMOSO,BA,1846,466.92860238353194,519.1836403033586,504.6200433369447,471.90725893824487,514.849945828819,1.6895515487748498,2
CAMPO GRANDE,MS,36119,479.37659126775384,538.2475566876159,524.663030537944,497.6191422796866,527.1116863700545,2.539195858690812,0
CAMPO LARGO,PR,3409,485.0610736286301,543.1477559401584,528.7703432091523,504.8371076562041,531.2185391610443,2.942064923354373,0
CAMPO LIMPO PAULISTA,SP,1793,476.7137757947574,546.2010596765198,537.2799219185722,499.62883435582825,527.1388733965421,2.879066207424416,0
CAMPO MAGRO,PR,563,478.81243339254,542.7781527531083,519.9538188277087,484.93801065719356,507.246891651865,2.44960362400906,2
CAMPO MAIOR,PI,3716,461.5319967707212,508.4562432723358,496.4301937567277,460.9912809472551,503.15931108719053,1.412983770287141,1
CAMPO MOURÃO,PR,4549,476.1961530006594,532.8845680369312,518.5176082655529,493.21165091228835,522.7876456364036,2.828552368245497,2
CAMPO NOVO DO PARECIS,MT,653,471.9456355283308,525.6428790199082,511.5252679938744,480.7986217457887,520.4823889739663,2.9133254716981134,2
CAMPO VERDE,MT,1512,469.48300264550267,518.9084656084656,508.3023148148148,477.81752645502644,499.3029100529101,2.3879310344827585,2
CAMPOS ALTOS,MG,300,476.2633333333333,521.3296666666666,518.473,484.8333333333333,510.4,2.0703125,2
CAMPOS BELOS,GO,1504,441.5352393617021,488.11063829787236,482.9138962765957,443.97047872340426,446.72872340425533,1.4066066066066065,1
CAMPOS DO JORDÃO,SP,1391,485.40661394680086,545.5601725377426,534.7777857656363,505.4965492451473,541.272465851905,2.489901746724891,0
CAMPOS DOS GOYTACAZES,RJ,8593,496.6015128593041,553.7308856045619,535.3946584429186,510.41206796229494,563.7182590480624,2.953778705636743,0
CAMPOS GERAIS,MG,1416,483.35127118644067,531.6271186440678,514.4181497175141,500.194209039548,524.4491525423729,2.0180240320427236,2
CAMPOS NOVOS,SC,813,478.3969249692497,530.5248462484625,520.9325953259532,496.38462484624847,535.7097170971709,2.8747443762781186,2
CAMPOS SALES,CE,1310,456.5774045801527,502.91190839694656,492.30206106870224,457.67717557251905,510.77862595419845,1.314273430782459,1
CANARANA,MT,1247,459.61259021651966,508.1746591820369,494.5158781074579,471.89815557337613,495.07618283881317,1.8587628865979382,1
CANAVIEIRAS,BA,756,468.5078042328043,526.9715608465608,514.3941798941798,465.8874338624339,511.37566137566137,1.5973404255319148,2
CANAÃ DOS CARAJÁS,PA,1400,465.9214285714286,519.3642857142858,502.81392857142856,472.45514285714285,500.4714285714286,2.3310774228478612,2
CANDEIAS,BA,3112,461.87262210796916,514.3383997429306,502.72133676092545,457.35488431876604,504.9003856041131,1.5764554594341829,2
CANELA,RS,1119,484.39133154602325,549.1406613047363,539.6058981233244,508.6655942806077,542.0375335120643,3.1508750754375376,0
CANGUARETAMA,RN,1753,464.9346263548203,511.7511694238449,503.6593839132915,459.46982316029664,504.74843126069595,1.5010893246187365,2
CANGUÇU,RS,1379,470.52131979695434,528.1307469180566,517.041116751269,488.70304568527916,514.1551849166062,1.9574307304785894,2
CANINDÉ,CE,3613,456.7893440354276,510.0468862441184,498.5886520896762,463.0579296983117,499.27843897038474,1.2616587175410705,1
CANINDÉ DE SÃO FRANCISCO,SE,1273,461.2123330714847,514.2359780047133,497.8748625294579,455.93762765121755,510.35349567949726,1.4121271076523996,2
CANOAS,RS,9383,484.9840669295534,550.9908771181925,535.4001598635831,509.72352126185655,528.020995417244,2.8884604499787745,0
CANOINHAS,SC,1319,482.4811978771796,528.0172100075814,520.8570128885519,499.59135708870355,525.3373768006065,2.995373048004627,2
CANSANÇÃO,BA,571,446.8105078809107,509.56234676007,495.18493870402796,450.5474605954466,484.58844133099825,1.3965034965034966,1
CANTO DO BURITI,PI,1052,451.1782319391635,494.375,484.28982889733845,446.95427756653993,475.361216730038,1.234790059982862,1
CANUTAMA,AM,109,442.10366972477067,480.91284403669727,470.8211009174312,438.0577981651376,461.8348623853211,1.4083969465648856,1
CAPANEMA,PA,5991,462.87090635953933,514.9383575363045,495.3786012351861,458.57482891003167,504.2954431647471,1.6463654223968567,2
CAPELA,SE,1465,450.8088054607509,495.2659385665529,483.77638225255976,446.9388395904437,478.6075085324232,1.3422492401215806,1
CAPELINHA,MG,1786,471.6418812989922,525.9237402015677,515.4608622620381,487.04966405375137,497.7603583426652,1.7290036515388627,2
CAPIM GROSSO,BA,1603,454.9522769806613,514.2560199625702,499.76668746101063,462.58365564566435,502.0212102308172,1.350867964229353,1
