NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,MEDIA_GERAL,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
SÃO JOÃO DO PARAÍSO,MG,625,457.1976,486.62448,507.55152,506.66832,551.072,501.82278400000007,1.498439937597504,1
SÃO JOÃO DO PIAUÍ,PI,1232,433.9856331168832,455.8797077922079,476.0383116883117,465.1252435064935,500.6331168831169,466.3324025974026,1.1900887573964498,0
SÃO JOÃO DO RIO DO PEIXE,PB,919,448.3466811751904,479.3095756256801,495.7330794341676,483.1252448313384,547.8563656147987,490.874189336235,1.278957528957529,0
SÃO JOÃO DOS PATOS,MA,1529,434.8880313930674,459.02714192282536,477.9468933943754,471.3166775670372,503.3747547416612,469.3106998037933,1.2592482100238664,0
SÃO JOÃO EVANGELISTA,MG,1116,482.16379928315416,506.39390681003584,519.2900537634408,529.2096774193549,578.3333333333334,523.0781541218638,1.8404907975460123,1
SÃO JOÃO NEPOMUCENO,MG,703,497.33357041251776,529.4035561877668,533.1978662873399,564.8762446657183,627.6813655761024,550.4985206258891,2.2286245353159853,2
SÃO LEOPOLDO,RS,2845,494.36365553602815,538.5555711775045,546.837855887522,558.7788049209139,590.115992970123,545.7303760984183,3.2941942202551417,2
SÃO LOURENÇO,MG,1886,495.4200954400849,530.0586956521739,540.0542948038176,554.708271474019,605.0795334040297,545.064178154825,2.6792966815255075,2
SÃO LOURENÇO DA MATA,PE,2827,463.0278740714539,494.1506897771489,509.4038556773965,498.3171913689423,544.9876193845065,501.9774460558896,1.6296349525725784,1
SÃO LOURENÇO DO OESTE,SC,704,474.4223011363636,508.7651988636364,519.0251420454546,530.5745738636364,560.3409090909091,518.625625,2.9664879356568363,1
SÃO LOURENÇO DO SUL,RS,658,473.2507598784194,514.1455927051671,522.8373860182371,521.4044072948328,573.0395136778116,520.9355319148937,2.6332533013205284,1
SÃO LUIZ GONZAGA,RS,895,471.0508379888268,504.5708379888269,514.83843575419,511.5987709497207,550.1675977653631,510.4452960893855,2.3245526838966204,1
SÃO LUÍS,MA,55635,463.4246122045475,495.2775033701806,510.6070782780624,496.09884245528895,563.1735418351757,505.7163156286509,2.136911129020441,1
SÃO LUÍS DE MONTES BELOS,GO,1322,463.2257942511346,489.1052950075643,506.85249621785175,509.8495461422088,550.8320726172466,503.9730408472012,2.348524305555556,1
SÃO LUÍS DO QUITUNDE,AL,1269,435.7026792750197,458.84294720252166,482.51142631993696,465.1424743892829,516.4696611505123,471.73383766745474,1.4434993924665858,0
SÃO MANUEL,SP,641,498.7338533541342,530.6422776911077,538.8213728549142,543.0981279251171,596.0686427457098,541.4728549141967,3.136239782016349,2
SÃO MARCOS,RS,298,485.58892617449663,527.6607382550335,536.5708053691276,548.9224832214765,608.7248322147651,541.49355704698,3.412052117263844,2
SÃO MATEUS,ES,2999,478.8291097032344,508.30793597865954,518.5639546515505,525.4811270423475,569.836612204068,520.2037479159719,2.178777973346744,1
SÃO MATEUS DO MARANHÃO,MA,932,433.9101931330472,461.2001072961373,478.6537553648069,464.6948497854077,501.587982832618,468.0093776824034,1.2344290657439447,0
SÃO MATEUS DO SUL,PR,710,486.6687323943662,526.1285915492957,530.6550704225352,536.357323943662,553.6338028169014,526.688704225352,2.9872935196950445,2
SÃO MIGUEL,RN,1326,458.6470588235294,490.50595776772246,506.4985671191553,511.1466817496229,587.8129713423831,510.9222473604826,1.441940412528648,1
SÃO MIGUEL ARCANJO,SP,438,493.9180365296804,527.1353881278538,538.446803652968,543.4990867579909,563.6986301369863,533.3395890410959,2.294718909710392,2
SÃO MIGUEL DO ARAGUAIA,GO,708,450.1704802259888,479.40677966101697,496.9194915254237,493.1060734463276,546.7796610169491,493.2764971751412,1.972972972972973,1
SÃO MIGUEL DO GUAMÁ,PA,1933,442.6009311950336,471.22483186756335,484.4570615623383,467.8454733574754,548.1634764614589,482.85835488877393,1.2882113821138212,0
SÃO MIGUEL DO GUAPORÉ,RO,491,446.7423625254583,474.8684317718941,489.4623217922607,485.5175152749491,522.6883910386965,483.8558044806517,1.9011544011544013,0
SÃO MIGUEL DO IGUAÇU,PR,403,489.5736972704715,523.051364764268,533.95682382134,549.2454094292804,561.2903225806451,531.423523573201,2.9479905437352247,2
SÃO MIGUEL DO OESTE,SC,1360,494.7124264705882,527.3381617647059,529.8995588235294,551.5183823529412,586.9264705882352,538.079,3.4130599848139718,2
SÃO MIGUEL DOS CAMPOS,AL,1677,452.12140727489566,477.689206917114,500.5763864042934,488.6804412641622,558.1037567084079,495.4342397137746,1.625798525798526,1
SÃO PAULO,SP,153253,498.23440258918265,535.9748050609123,545.4354883754315,553.9336561111364,596.2199761179227,545.9596656509171,3.7901452164887,2
SÃO PAULO DE OLIVENÇA,AM,260,417.2684615384616,443.74038461538464,457.4753846153847,451.4696153846154,437.5384615384616,441.4984615384616,1.1907730673316708,0
SÃO PEDRO DA ALDEIA,RJ,1004,487.6330677290836,519.6304780876494,535.8550796812749,538.2268924302789,604.7808764940239,537.2252788844622,3.050378787878788,2
SÃO RAIMUNDO DAS MANGABEIRAS,MA,894,436.4203579418344,460.15838926174496,478.0652125279642,471.2275167785235,501.1409395973154,469.4024832214765,1.2478176527643066,0
SÃO RAIMUNDO NONATO,PI,2435,436.0022176591376,461.61708418891175,476.1052566735113,470.0133059548254,518.5872689938399,472.4650266940452,1.226999624483665,0
SÃO ROMÃO,MG,192,436.54375,462.6401041666666,487.4739583333333,473.15,509.8958333333333,473.9407291666666,1.2692307692307692,0
SÃO ROQUE,SP,1259,500.9438443208896,530.3375694996029,541.8409054805401,557.4608419380461,600.8419380460683,546.2850198570294,3.696255648805681,2
SÃO SEBASTIÃO,SP,830,472.2655421686747,510.9648192771084,529.385421686747,516.0966265060241,540.2168674698795,513.7858554216867,2.838560885608856,1
SÃO SEBASTIÃO DA BOA VISTA,PA,557,433.92926391382406,465.7921005385997,478.6827648114901,460.4159784560144,521.3285457809695,472.0297307001796,1.1688888888888889,0
SÃO SEBASTIÃO DO PARAÍSO,MG,1588,493.3780226700253,524.6540931989924,534.4329345088162,556.2506926952141,620.5037783375315,545.8439042821159,2.7241953385127635,2
SÃO SEBASTIÃO DO PASSÉ,BA,701,445.9069900142653,479.6182596291013,500.1285306704707,472.8338088445079,524.7075606276748,484.639029957204,1.4410404624277455,0
SÃO SEPÉ,RS,369,481.5327913279133,521.3116531165311,527.0764227642277,532.6845528455285,571.219512195122,526.7649864498644,2.7286995515695067,2
SÃO VICENTE,SP,2766,481.10130151843816,519.730694143167,538.3180404916848,522.807809110629,565.5965292841648,525.5108749096167,2.6469893742621013,2
SÃO VICENTE DO SERIDÓ,PB,387,448.9552971576228,473.45012919896647,488.4537467700259,478.8819121447028,522.6356589147287,482.47534883720925,1.1588366890380313,0
SÃO VICENTE DO SUL,RS,801,480.01960049937577,513.9993757802747,518.2521847690386,525.3699126092384,567.3657927590511,521.0013732833957,2.5140765765765765,1
SÃO VICENTE FERRER,MA,635,425.4954330708661,448.55622047244094,468.3426771653543,449.1609448818898,472.7874015748032,452.86853543307086,0.8994778067885117,0
SÍTIO NOVO DO TOCANTINS,TO,416,444.3870192307692,468.60072115384617,481.4819711538461,477.6228365384616,535.3846153846154,481.4954326923077,1.5396678966789668,0
TABATINGA,AM,653,430.3837672281776,453.7045941807044,467.6946401225114,455.419908116386,428.57580398162327,447.1557427258805,1.5256782945736431,0
TABIRA,PE,1087,457.3809567617295,483.4532658693652,504.1979760809567,510.9873965041399,549.18123275069,501.04016559337634,1.3368860055607044,1
TABOÃO DA SERRA,SP,5880,482.9398129251701,523.4864965986395,535.9347789115646,528.9916326530612,580.9795918367347,530.466462585034,2.867528586278586,2
TABULEIRO DO NORTE,CE,980,469.2439795918367,493.1413265306122,509.8290816326531,514.3445918367347,578.7142857142857,513.0546530612245,1.4120781527531083,1
TAGUATINGA,TO,291,435.02749140893474,462.3673539518901,484.1408934707904,472.7945017182131,512.7835051546392,473.4227491408935,1.3703007518796992,0
TAILÂNDIA,PA,1026,444.2277777777778,474.508089668616,490.3546783625731,471.85263157894735,528.7134502923976,481.9313255360624,1.4711324944485566,0
TAIOBEIRAS,MG,884,470.5283936651583,497.4944570135746,514.1589366515838,521.7927601809955,565.3846153846154,513.8718325791855,1.7777777777777777,1
TAIÓ,SC,485,480.3177319587629,515.3523711340206,519.9480412371133,528.820412371134,557.5670103092783,520.4011134020618,2.8775933609958506,1
TAMBORIL,CE,728,440.4218406593406,472.0006868131868,490.8311813186813,482.875,504.6978021978022,478.1653021978021,1.162777129521587,0
TANGARÁ DA SERRA,MT,1861,467.5890918860828,498.4535196131112,511.358409457281,506.0751746372918,568.6297689414293,510.4211929070392,2.95560848852317,1
TAPAUÁ,AM,142,432.2049295774648,455.62112676056336,486.6732394366198,468.562676056338,504.6478873239437,469.54197183098586,1.1862745098039216,0
TAPEJARA,RS,708,480.1409604519774,518.9405367231639,526.4785310734463,541.3459039548023,621.2994350282486,537.6410734463277,3.0701001430615165,2
TAPIRATIBA,SP,344,477.0424418604652,506.9732558139535,524.193023255814,528.2244186046512,569.5348837209302,521.1936046511628,2.411764705882353,1
TAQUARA,RS,894,480.2300894854586,528.4168903803132,537.9359060402685,543.0685682326622,586.5995525727069,535.2502013422818,3.0072529465095195,2
TAQUARI,RS,313,473.5859424920128,519.6578274760383,537.9757188498403,543.297124600639,598.2108626198083,534.5454952076677,2.9972299168975067,2
TAQUARITINGA,SP,580,500.9725862068965,526.3443103448276,537.3294827586207,550.7246551724138,611.7241379310345,545.4190344827587,2.802496328928047,2
TARAUACÁ,AC,600,431.82216666666665,463.8753333333333,481.9175,461.7406666666667,511.8,470.2311333333334,1.3873929008567931,0
TARTARUGALZINHO,AP,153,422.20718954248366,447.597385620915,461.9803921568628,449.2718954248367,466.797385620915,449.5708496732026,1.232394366197183,0
TATUÍ,SP,1459,497.9908156271418,527.9224811514737,541.9803289924606,555.3803975325566,575.2981494174091,539.7144345442084,3.2648777895855474,2
TAUBATÉ,SP,3959,511.1087900985097,544.4863349330639,551.8411467542309,574.7396817378126,621.2528416266734,560.6857590300581,4.030449752528513,2
TAUÁ,CE,1392,458.91372126436784,493.2783764367816,506.47571839080456,511.1846264367816,553.5057471264367,504.67163793103447,1.4201183431952662,1
TAVARES,PB,429,461.7776223776224,497.97435897435895,510.2573426573426,523.1498834498834,569.1375291375291,512.4593473193473,1.3350622406639003,1
TEFÉ,AM,657,447.0593607305936,475.05722983257226,491.6572298325723,475.4278538812785,534.3987823439878,484.7200913242009,1.874111675126904,0
TEIXEIRA DE FREITAS,BA,3130,470.6548881789138,504.406357827476,517.9512779552716,504.3102236421725,578.7220447284345,515.2089584664537,2.0042173158025305,1
TEJUÇUOCA,CE,508,437.2836614173228,468.9592519685039,485.488188976378,493.4033464566929,511.3385826771653,479.2946062992126,1.056297709923664,0
TELÊMACO BORBA,PR,1262,470.5553090332805,504.6764659270998,520.9511885895404,502.6904912836768,525.8320126782884,504.9410935023772,2.828486646884273,1
TEODORO SAMPAIO,SP,500,463.6396,494.7782,514.0304,502.2188,528.96,500.7254,1.9357021996615904,1
TEOTÔNIO VILELA,AL,1813,447.77175951461663,471.68957528957526,493.84368450082735,481.50281301709873,572.8295642581356,493.52747931605074,1.3855315394794885,0
TERESINA,PI,36992,479.9336370025952,509.4525383866782,521.5790927768167,526.4775383866782,611.2975778546713,529.7480768814879,2.429254029382399,2
TERESÓPOLIS,RJ,2314,501.1633102852204,534.8466292134832,544.4606741573034,555.5222990492654,626.9576490924806,552.5901123595506,3.3592992918374955,2
TERRA NOVA DO NORTE,MT,174,463.57126436781607,491.1,498.7350574712643,492.7603448275862,535.5172413793103,496.3367816091953,2.6713483146067416,1
TEUTÔNIA,RS,449,499.95033407572384,540.0282850779511,544.3022271714922,565.06570155902,638.2182628062361,557.5129621380846,3.50104821802935,2
TEÓFILO OTONI,MG,4532,473.9183362753751,508.1609885260371,520.7917475728156,524.1602162400707,570.5604589585172,519.5183495145632,2.2030968671227944,1
TIANGUÁ,CE,2306,459.57992194275806,491.724197745013,507.1441457068517,509.162359063313,562.0294882914137,505.9280225498699,1.4106776180698153,1
TIBAU,RN,359,454.39136490250695,485.299442896936,499.8612813370474,482.6688022284123,544.5682451253482,493.35782729805015,1.5325865580448066,1
TIETÊ,SP,848,494.242570754717,523.2130896226415,535.3634433962264,549.6583726415095,610.2122641509434,542.5379481132074,3.156465942744324,2
TIJUCAS,SC,715,475.274965034965,515.2721678321678,529.9388811188811,524.2606993006993,565.8741258741259,522.1241678321678,3.1014319809069213,1
TIMBAÚBA,PE,1820,457.5837912087912,486.0072527472527,500.26016483516486,508.0666483516484,563.3956043956044,503.0626923076923,1.5218579234972678,1
TIMBIRAS,MA,581,430.892082616179,456.40808950086057,467.12994836488815,462.76110154905336,463.580034423408,456.1542512908778,1.0300751879699248,0
TIMBÓ,SC,618,492.7729773462783,528.7160194174758,540.4906148867315,551.8690938511327,582.6213592233009,539.2940129449838,3.869649805447471,2
TIMON,MA,4714,450.6037123462028,477.8335383962664,497.59543911752223,484.21987696224016,554.7008909630887,492.990691557064,1.526128688233203,0
TIMÓTEO,MG,1863,502.6285560923242,537.3203435319377,542.3123456790123,574.5345142243693,649.8765432098766,561.3344605475041,3.298820754716981,2
TOBIAS BARRETO,SE,1413,450.58287331917904,480.7782731776362,500.3603680113234,492.57338995046,566.5392781316348,498.1668365180467,1.380464480874317,1
TOCANTINÓPOLIS,TO,854,430.381850117096,463.3658079625293,483.3855971896956,463.2072599531616,519.2740046838408,471.9229039812646,1.5463059313215402,0
TOLEDO,PR,2953,494.4008127328141,530.6746698272943,537.3255672197764,551.1003047748053,595.9363359295631,541.8875380968507,3.46997585998793,2
TOMÉ-AÇU,PA,1929,437.2139450492483,464.2316226023847,480.130378434422,459.7333851736651,507.0710212545361,469.6760705028513,1.3879557558377713,0
TONANTINS,AM,140,419.5621428571428,439.98785714285714,453.24642857142857,444.49642857142857,411.57142857142856,433.7728571428572,1.0515021459227467,0
TORRES,RS,1410,475.9274468085106,513.9436879432624,525.2004255319149,526.0841134751773,557.1914893617021,519.6694326241135,2.549429657794677,1
TOUROS,RN,635,447.45779527559057,476.8952755905512,494.196062992126,479.70724409448815,552.0629921259842,490.063874015748,1.4305019305019304,0
TRAIPU,AL,352,441.91903409090907,468.31278409090913,485.1823863636364,480.084375,553.3522727272727,485.7701704545454,1.4485645933014355,0
TRAIRI,CE,1211,446.9558216350124,476.7028075970272,493.6564822460776,493.3047068538398,515.3426919900909,485.1925020644096,1.3104631217838765,0
TRAMANDAÍ,RS,715,470.07944055944057,508.8254545454545,528.6135664335665,516.5948251748251,549.6503496503497,514.7527272727273,2.5676470588235296,1
TRINDADE,GO,3249,464.05238534933824,495.3120344721453,512.097783933518,504.18224068944295,558.1655894121268,506.7620067713143,2.212422520661157,1
TRIUNFO,PE,668,468.03727544910186,497.65,514.1142215568863,528.0023952095808,565.0299401197605,514.5667664670658,1.5477207977207976,1
TRÊS CORAÇÕES,MG,1563,485.2185540626999,519.4889955214331,530.2651311580295,542.1120921305182,588.0230326295585,533.0215611004479,2.605450840550178,2
TRÊS DE MAIO,RS,718,488.6760445682452,522.9795264623955,528.4483286908078,547.1559888579387,599.7493036211699,537.4018384401114,3.2670043415340086,2
TRÊS LAGOAS,MS,2475,476.5842424242424,502.43034343434346,519.7930909090909,514.1295757575757,566.6747474747475,515.9224,2.746794871794872,1
TRÊS MARIAS,MG,538,476.539405204461,507.7840148698885,525.496282527881,524.7284386617101,574.6840148698885,521.8464312267658,2.6985645933014357,1
TRÊS PASSOS,RS,1471,477.3494221617947,513.693201903467,520.3278042148198,525.4174031271244,568.0625424881033,520.9700747790619,2.670431893687708,1
TRÊS PONTAS,MG,1043,482.9928092042186,515.3069031639501,525.277564717162,537.9863854266539,588.3604985618408,529.9848322147651,2.551753635585971,2
TRÊS RIOS,RJ,2099,480.434730824202,512.038351595998,527.0989995235827,521.2081467365412,592.1295855169128,526.5819628394473,2.315101070154578,2
TUBARÃO,SC,2110,483.3376777251185,519.2544075829384,528.8794312796209,535.3014218009479,600.654028436019,533.485393364929,3.3775592131674026,2
TUCANO,BA,962,452.31101871101873,484.6434511434512,502.09625779625776,492.45654885654886,543.3264033264034,494.9667359667359,1.2746478873239435,1
TUCUMÃ,PA,812,453.46539408867,479.8710591133005,499.32881773399015,487.1568965517242,534.2118226600985,490.8067980295567,1.8030474040632052,0
TUCURUÍ,PA,3197,455.027557084767,483.0424460431655,498.5371285580232,483.93540819518296,545.1548326556147,493.13947450735066,1.8342020352444772,1
TUNTUM,MA,326,446.5628834355828,469.3046012269938,486.0417177914111,486.85245398773,532.9447852760736,484.3412883435584,1.512158054711246,0
TUPACIGUARA,MG,394,472.9906091370558,497.6467005076142,512.6540609137056,518.3548223350253,581.5228426395939,516.633807106599,2.3143203883495147,1
TUPÃ,SP,1155,497.2954978354979,526.5233766233766,538.6588744588745,548.4575757575758,612.7619047619048,544.739445887446,3.025367647058824,2
TURIAÇU,MA,385,419.37714285714287,446.81142857142856,467.1005194805195,452.46753246753246,463.8441558441559,449.92015584415583,0.996606334841629,0
TURMALINA,MG,872,458.5308486238532,492.8649082568808,508.1340596330276,506.980504587156,537.3394495412844,500.7699541284404,1.6798816568047337,1
TUTÓIA,MA,730,442.13794520547947,473.1256164383562,483.25753424657535,469.8458904109589,528.3287671232877,479.3391506849315,1.22938443670151,0
UARINI,AM,66,409.9772727272728,444.1954545454546,461.3606060606061,432.0045454545455,365.75757575757575,422.6590909090909,1.255,0
UAUÁ,BA,416,449.47572115384617,484.72259615384615,504.30625,485.1550480769231,529.8076923076923,490.6934615384615,1.297482837528604,0
UBAITABA,BA,896,443.67087053571424,481.0034598214285,495.32488839285713,474.80859375,535.4910714285714,486.05977678571423,1.4351763584366062,0
UBAJARA,CE,969,465.2520123839009,491.18802889576887,505.06336429308567,510.5202270381837,560.6191950464396,506.52856553147575,1.3279883381924198,1
