NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,MEDIA_GERAL,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
PARATY,RJ,498,504.8206827309237,546.1405622489959,541.9606425702812,553.3343373493976,649.8393574297189,559.2191164658634,3.3833063209076175,2
PARAUAPEBAS,PA,3423,484.93245690914404,512.2343266140813,504.82527023079166,517.775167981303,609.4244814490213,525.8383406368682,2.547067901234568,1
PARAÍBA DO SUL,RJ,382,494.38350785340316,534.8486910994765,522.0062827225131,538.5866492146597,622.82722513089,542.5304712041885,2.329032258064516,2
PARAÍSO DO TOCANTINS,TO,883,477.45741789354474,507.4739524348811,498.7631936579842,514.7340883352208,606.3420158550397,520.9541336353341,2.523671497584541,1
PARELHAS,RN,902,488.45365853658535,520.2667405764967,507.05720620842567,532.1443458980044,621.0421286031042,533.7928159645232,1.6610328638497653,1
PARINTINS,AM,1930,463.219481865285,485.7536269430052,465.979170984456,469.9876165803109,521.8341968911917,481.35481865284976,1.103251568739304,0
PARIPIRANGA,BA,951,474.87854889589903,504.1928496319664,486.5499474237645,498.4334384858044,618.254468980021,516.4618506834911,1.133882595262616,1
PARNAMIRIM,RN,3599,498.39805501528207,532.3457071408725,524.7762711864407,543.1628507918866,619.5887746596277,543.6543317588219,2.4037143488834842,2
PARNARAMA,MA,535,452.51906542056076,469.407476635514,453.97570093457944,464.44299065420563,552.3364485981308,478.5363364485982,1.10741885625966,0
PARNAÍBA,PI,4487,486.31956763984846,513.5173166926678,504.48616001782926,521.4703588143526,629.7570759973256,531.1100958324048,1.7635616438356165,1
PAROBÉ,RS,361,487.3445983379501,528.4861495844875,524.7257617728532,537.9390581717452,606.4265927977839,536.984432132964,2.622529644268775,1
PARÁ DE MINAS,MG,1166,519.2841337907377,554.9275300171527,536.3126072041166,589.0668953687822,699.2281303602058,579.763859348199,3.0903250188964475,2
PASSIRA,PE,812,475.5370689655172,498.69310344827585,487.246921182266,506.3274630541872,576.3793103448276,508.83677339901476,1.1397379912663756,1
PASSO FUNDO,RS,2356,506.600636672326,547.1411714770799,539.0001697792869,567.4379881154499,672.962648556876,566.6285229202037,3.7501751927119833,2
PASSOS,MG,1943,503.83556356150285,541.0734431291817,529.7604220277921,570.5008234688627,667.4626865671642,562.5265877509006,3.1695919262834575,2
PATO BRANCO,PR,1256,507.26783439490447,546.7671974522293,530.9295382165606,569.8492834394904,649.6496815286624,560.8927070063694,3.939189189189189,2
PATOS,PB,3494,487.36585575271897,513.6158271322266,501.99748139668003,529.2409559244419,626.3709215798511,531.7182083571837,1.651266586248492,1
PATOS DE MINAS,MG,2157,519.4476587853501,556.0819656930922,540.3850254983773,583.6813630041725,707.5846082522021,581.4361242466388,3.4459342560553634,2
PATROCÍNIO,MG,985,506.00294416243656,541.2684263959391,530.2783756345178,567.0392893401015,681.7868020304569,565.2751675126904,3.2934678194044187,2
PATU,RN,1216,471.17985197368415,491.94152960526316,478.5206414473684,499.41784539473684,603.5855263157895,508.92907894736834,1.2527312454479242,1
PAU DOS FERROS,RN,2431,484.93710407239826,511.3134101192924,501.4482106129165,516.4075689016865,621.6371863430687,527.1486960098725,1.540891540891541,1
PAUDALHO,PE,670,476.61298507462686,502.27820895522393,492.62044776119404,514.6179104477612,563.7014925373135,509.9662089552239,1.368811881188119,1
PAUINI,AM,56,469.39285714285717,468.50357142857143,466.2964285714285,471.075,588.5714285714286,492.76785714285717,1.3181818181818181,0
PAULISTA,PE,4451,488.3764547292743,520.2256346888339,514.0251179510223,526.9917771287351,607.728600314536,531.4695169624803,1.8240445859872612,1
PAULISTANA,PI,732,467.0535519125683,489.74877049180327,472.1396174863388,502.4647540983607,631.4207650273224,512.5654918032786,1.2916111850865513,1
PAULO AFONSO,BA,2146,488.01863932898414,518.5546132339235,509.79068033550794,520.2383970177074,638.3690587138863,534.9942777260019,1.9015384615384616,1
PAULÍNIA,SP,972,527.6135802469136,560.4789094650206,552.5864197530864,594.9552469135803,674.6913580246913,582.0651028806585,5.300527240773286,2
PAÇO DO LUMIAR,MA,2283,473.079194042926,500.3750766535261,489.97161629434953,497.6645641699518,588.532632501095,509.92461673236966,1.5184818481848186,1
PEDERNEIRAS,SP,302,515.1129139072848,546.6953642384105,542.9327814569536,576.6572847682119,663.5761589403974,568.9949006622517,3.296,2
PEDRA BRANCA,CE,611,476.22422258592474,494.0193126022913,476.47741407528645,503.2685761047463,538.3306055646481,497.6640261865794,0.9876084262701363,0
PEDRA PRETA,MT,193,467.93575129533684,493.4937823834197,482.1290155440414,495.64507772020727,536.8911917098445,495.2189637305699,2.305084745762712,0
PEDREIRA,SP,261,497.02260536398467,538.2800766283525,538.1624521072797,561.8379310344828,613.5632183908046,549.7732567049809,3.3510028653295127,2
PEDREIRAS,MA,1220,476.39393442622946,498.15877049180324,483.5872131147541,505.65401639344265,623.5245901639345,517.4637049180328,1.5179910044977512,1
PEDRO AFONSO,TO,244,466.0127049180328,482.48073770491806,467.5245901639344,481.8372950819672,536.0655737704918,486.78418032786885,1.7688172043010753,0
PEDRO CANÁRIO,ES,202,477.7831683168317,511.36683168316836,494.1465346534654,527.6821782178218,633.7623762376238,528.9482178217822,1.8687943262411348,1
PEDRO II,PI,766,473.46906005221933,503.48159268929504,490.9396866840731,492.72872062663185,605.6135770234987,513.2465274151436,1.0915948275862069,1
PEDRO LEOPOLDO,MG,590,511.9025423728813,552.3608474576272,534.8030508474576,570.5803389830509,643.3559322033898,562.6005423728814,3.225465838509317,2
PEIXE,TO,66,478.74545454545455,486.2787878787879,465.66212121212124,493.8712121212121,562.7272727272727,497.4569696969696,1.5053763440860215,0
PEIXOTO DE AZEVEDO,MT,178,478.69101123595505,502.5185393258427,492.07022471910113,511.45000000000005,547.3033707865169,506.40662921348314,3.0573122529644268,1
PELOTAS,RS,5645,501.7270682019486,541.0892471213463,535.0648184233835,553.3486448184234,620.3294951284322,550.3118547387069,2.9930470846547936,2
PENALVA,MA,228,450.021052631579,466.74780701754383,455.8776315789474,465.7991228070175,514.2982456140351,470.54877192982457,0.9122257053291536,0
PENEDO,AL,1122,476.31443850267385,498.4005347593583,491.6491087344029,505.374688057041,579.1978609625669,510.1873262032086,1.6422881969587255,1
PENTECOSTE,CE,848,473.47570754716986,496.83679245283014,487.36698113207547,503.4938679245283,547.2641509433962,501.6875,1.2040513833992095,0
PENÁPOLIS,SP,639,510.16697965571205,546.0870109546165,534.6683881064163,567.4314553990611,667.8560250391237,565.2419718309859,3.1671469740634004,2
PEREIRA BARRETO,SP,277,505.3931407942238,533.3653429602889,527.237906137184,558.0025270758123,606.5703971119134,546.1138628158844,2.7015873015873018,2
PERUÍBE,SP,777,488.2963963963964,528.2953667953668,529.0915057915057,543.7308880308881,602.4710424710424,538.3770398970399,2.431455399061033,1
PESQUEIRA,PE,1266,481.2895734597156,507.99028436018955,503.62290679304897,522.0272511848341,587.0300157977883,520.3920063191154,1.37375,1
PETROLINA,PE,7268,498.9018849752339,532.6895019262521,519.8542239955972,552.849559713814,632.0115575123831,547.2613456246561,2.4081994459833793,2
PETROLÂNDIA,PE,900,479.10066666666665,497.96222222222224,492.98244444444447,513.2146666666666,584.0888888888888,513.4697777777778,1.4953358208955223,1
PETRÓPOLIS,RJ,2971,510.4709188825312,548.0070346684618,539.9440255806126,563.8284416021542,669.8014136654325,566.4103668798384,3.355664488017429,2
PIANCÓ,PB,592,470.97888513513516,495.99239864864865,477.52060810810815,504.2716216216216,654.1216216216217,520.577027027027,1.2387687188019967,1
PICOS,PI,4662,478.91308451308447,504.63382668382667,487.9991848991849,515.7700772200773,625.3453453453453,522.5323037323037,1.490566037735849,1
PICUÍ,PB,849,480.940047114252,507.3524146054182,493.1203769140165,499.43828032979974,586.5488810365135,513.48,1.2660098522167487,1
PIEDADE,SP,383,498.11174934725847,544.3843342036554,542.5456919060052,574.4292428198434,620.7310704960836,556.0404177545693,2.6784313725490194,2
PILAR,AL,548,475.2027372262774,500.00182481751824,488.7452554744526,497.161496350365,558.4306569343066,503.90839416058407,1.5650357995226731,0
PILAR DO SUL,SP,299,501.728762541806,538.071237458194,530.7130434782609,576.9190635451505,626.4882943143813,554.7840802675585,2.841891891891892,2
PILÃO ARCADO,BA,225,454.9991111111111,488.50399999999996,470.3346666666667,491.5048888888889,599.1111111111111,500.89075555555553,1.5391304347826087,0
PIMENTA BUENO,RO,400,475.2355,507.5175,494.97275,512.90525,585.45,515.2162000000001,2.4737762237762237,1
PINDAMONHANGABA,SP,1160,512.2095689655172,551.5712931034483,546.0578448275862,581.3896551724138,667.4655172413793,571.7387758620689,3.5923076923076924,2
PINDARÉ-MIRIM,MA,303,469.33531353135317,485.3019801980198,476.5808580858086,484.67920792079207,587.2607260726072,500.6316171617162,1.321852731591449,0
PINDOBAÇU,BA,376,464.4151595744681,486.70957446808507,482.14414893617027,482.80106382978727,580.1063829787234,499.23526595744687,1.12691466083151,0
PINDORETAMA,CE,378,471.3267195767196,495.87248677248675,479.6092592592592,499.6566137566138,584.1269841269841,506.1184126984127,1.2292993630573248,0
PINHAIS,PR,1071,506.80018674136323,545.8114845938375,539.7976657329599,555.221101774043,617.1988795518207,552.9658636788048,3.4108216432865732,2
PINHEIRO,MA,1764,470.85572562358277,494.5785714285714,481.45447845804983,490.26751700680273,581.1678004535147,503.6648185941043,1.324086603518268,0
PINHEIROS,ES,215,480.92930232558143,521.6023255813953,504.66883720930235,523.593488372093,619.2558139534884,530.0099534883722,1.9965277777777777,1
PINHÃO,PR,197,486.4304568527919,521.9005076142132,513.0192893401015,508.7274111675127,576.8527918781726,521.3860913705583,2.1963696369636962,1
PIO IX,PI,349,474.70659025787967,495.75501432664754,483.3220630372493,496.95272206303724,591.9770773638968,508.54269340974207,0.9853723404255319,1
PIO XII,MA,367,454.21335149863756,473.4874659400545,460.22152588555855,467.8065395095368,535.6403269754768,478.27384196185284,1.2200488997555012,0
PIRACANJUBA,GO,674,478.8486646884273,517.6648367952522,503.76275964391687,524.3541543026706,594.8071216617211,523.8875074183976,2.3548387096774195,1
PIRACICABA,SP,4022,521.5907260069616,561.5965191447042,553.8949030333167,591.5483092988562,668.9706613625062,579.520223769269,4.297876857749469,2
PIRACURUCA,PI,879,473.87007963594993,497.0668941979522,485.24072810011376,513.8508532423208,606.7349260523322,515.3526962457338,1.126086956521739,1
PIRAJU,SP,585,492.8237606837607,538.2642735042734,534.2109401709403,570.7741880341881,612.2735042735043,549.6693333333335,2.8386426592797784,2
PIRAJUÍ,SP,214,488.41962616822434,524.3855140186915,520.0827102803738,537.1518691588785,611.2149532710281,536.2509345794393,2.7566037735849056,1
PIRANGA,MG,315,483.0771428571428,525.6298412698412,505.92476190476185,547.511746031746,645.2698412698413,541.4826666666667,1.662820512820513,1
PIRAPORA,MG,829,495.74439083232807,526.4291917973462,519.9862484921592,539.9617611580217,623.2569360675512,541.0757056694813,2.552395209580838,2
PIRAQUARA,PR,542,487.3920664206642,525.2464944649446,521.4514760147601,522.9651291512914,577.2324723247233,526.8575276752767,2.7130434782608694,1
PIRASSUNUNGA,SP,1198,520.0448247078464,555.7595993322203,549.736978297162,586.8208681135226,672.2537562604341,576.9232053422371,3.7698776758409784,2
PIRATINI,RS,159,479.1213836477988,513.825786163522,507.10754716981137,506.0106918238994,600.8805031446541,521.3891823899371,1.9352226720647774,1
PIRENÓPOLIS,GO,435,482.7662068965517,515.7547126436781,503.19034482758616,524.8119540229885,606.9425287356322,526.6931494252874,2.241652021089631,1
PIRES DO RIO,GO,786,490.60610687022904,516.4786259541985,507.9117048346056,528.95737913486,630.1526717557252,534.8212977099237,2.607458912768647,1
PIRIPIRI,PI,1468,479.12867847411445,506.6844005449591,491.9227520435967,514.9885558583106,645.0136239782016,527.5476021798364,1.2789317507418398,1
PITANGA,PR,541,477.03197781885393,513.081515711645,498.1465804066543,507.2857670979667,565.5452865064696,512.2182255083179,2.499215070643642,1
PITANGUEIRAS,SP,274,493.0762773722628,530.8368613138686,525.092700729927,556.3459854014598,632.1897810218978,547.5083211678832,2.7148997134670485,2
PITANGUI,MG,322,503.0350931677018,543.3105590062112,530.5965838509317,576.5736024844721,690.4347826086956,568.7901242236024,2.8428184281842817,2
PIUMHI,MG,667,499.99970014992505,539.619340329835,526.4742128935532,571.056071964018,648.0359820089955,557.0370614692653,3.0056818181818183,2
PLANALTINA,GO,1056,469.3150568181818,501.3645833333333,494.72367424242424,499.7044507575758,537.6704545454545,500.5556439393939,1.724754013464526,0
PLÁCIDO DE CASTRO,AC,137,462.03065693430653,490.8306569343066,483.6525547445255,474.18102189781024,552.5547445255474,492.64992700729925,1.7719298245614035,0
POCINHOS,PB,304,481.72236842105264,510.37368421052633,500.94440789473686,510.36085526315793,612.1052631578947,523.1013157894737,1.1411290322580645,1
POCONÉ,MT,224,460.8691964285714,486.315625,472.05178571428576,472.6977678571429,524.2857142857143,483.2440178571429,2.257234726688103,0
POJUCA,BA,592,483.77989864864867,518.1016891891892,507.44037162162164,515.3244932432432,612.0608108108108,527.3414527027028,1.748936170212766,1
POMBAL,PB,1471,477.7029911624745,505.81210061182867,490.59999999999997,516.3611828687967,615.2141400407886,521.1380829367778,1.2606547251389746,1
POMPÉU,MG,215,493.3995348837209,533.7190697674419,518.1916279069767,567.0502325581396,743.0697674418604,571.0860465116278,2.6259541984732824,2
PONTA DE PEDRAS,PA,403,459.0334987593052,488.70843672456573,471.75334987593055,473.36625310173696,533.2009925558312,485.21250620347394,1.1462264150943395,0
PONTA GROSSA,PR,3539,510.92254874258265,545.8305170952246,533.8413958745408,556.1143825939531,607.4936422718282,550.840497315626,3.429678638941399,2
PONTA PORÃ,MS,1033,487.48818973862535,514.2638915779283,506.2341723136496,515.7740561471442,572.7783155856728,519.3077250726041,2.3094962362478286,1
PONTAL,SP,400,488.66724999999997,523.1732499999999,512.73325,536.56125,606.55,533.537,2.5924170616113744,1
PONTE NOVA,MG,1572,498.1898854961832,538.5108142493639,522.8415394402036,559.2999363867684,651.8320610687023,554.1348473282444,2.381314502987507,2
PONTES E LACERDA,MT,569,476.43304042179267,500.33778558875224,496.06045694200355,506.840597539543,586.2214411247803,513.1786643233743,3.164642375168691,1
PORANGATU,GO,889,475.64015748031494,499.96119235095614,485.22980877390324,505.26501687289084,586.6141732283464,510.54206974128226,2.1444444444444444,1
PORECATU,PR,199,483.40000000000003,515.4482412060302,499.0768844221106,510.8130653266332,557.6884422110553,513.2853266331659,2.6261061946902653,1
PORTALEGRE,RN,394,470.89517766497465,488.8225888324873,479.72005076142136,491.42715736040606,594.9238578680203,505.1577664974619,1.2557894736842106,0
PORTEIRAS,CE,362,475.07430939226515,500.9975138121547,480.36436464088393,515.3364640883977,609.9447513812155,516.3434806629834,1.2022132796780685,1
PORTEIRINHA,MG,644,489.3369565217391,520.8479813664596,506.16677018633544,549.6192546583851,663.1366459627329,545.8215217391305,1.9450301204819278,2
PORTEL,PA,737,448.81546811397556,477.2940298507463,456.22333785617366,459.65427408412484,506.35006784260514,469.66743554952507,1.1333333333333333,0
PORTO ACRE,AC,128,466.06171875,495.18984375,484.63984375,480.8984375,564.21875,498.20171874999994,1.1702702702702703,0
PORTO ALEGRE,RS,14954,523.9040925504881,565.322141233115,559.598976862378,591.6818175738933,674.5526280593821,583.0119312558514,4.530362242597325,2
PORTO CALVO,AL,560,469.8273214285714,492.95428571428573,482.2096428571429,500.75142857142856,576.1428571428571,504.37710714285714,1.5725806451612903,0
PORTO DA FOLHA,SE,367,460.83841961852863,482.266757493188,467.1076294277929,491.6264305177111,556.1852861035422,491.60490463215257,1.1130790190735695,0
PORTO DE MOZ,PA,316,453.0392405063291,474.7848101265823,455.4731012658228,458.2022151898734,556.9620253164557,479.69227848101264,1.4294478527607362,0
PORTO ESPERIDIÃO,MT,126,460.37301587301585,498.21984126984125,478.78015873015875,490.9952380952381,563.6507936507936,498.40380952380957,2.003125,0
PORTO FELIZ,SP,299,502.1454849498328,544.7919732441471,541.1872909698997,557.1207357859532,627.8929765886288,554.6276923076923,3.7047872340425534,2
PORTO FERREIRA,SP,941,513.4988310308183,551.1435706695005,541.8888416578109,581.8241232731137,688.7778958554729,575.4266524973433,3.316782522343595,2
PORTO FRANCO,MA,705,466.316170212766,485.0449645390071,469.2540425531915,484.00567375886527,551.6312056737588,491.25041134751774,1.8219264892268694,0
PORTO GRANDE,AP,322,460.4142857142857,485.0869565217391,472.0326086956522,463.7916149068323,554.9689440993789,487.25888198757764,1.5997830802603037,0
PORTO MURTINHO,MS,52,459.26346153846157,489.40769230769234,493.09230769230766,492.9019230769231,537.3076923076923,494.39461538461535,1.475,0
PORTO NACIONAL,TO,1178,476.01494057724955,499.22334465195246,486.9779286926995,503.3345500848896,583.6332767402376,509.8368081494057,2.2017543859649122,1
PORTO SEGURO,BA,1630,485.0077914110429,518.6221472392638,511.0960122699386,517.7658282208589,601.7055214723927,526.8394601226994,2.2747810050714614,1
PORTO UNIÃO,SC,380,508.0536842105263,536.3473684210526,524.7913157894737,559.8768421052632,645.7894736842105,554.9717368421052,3.109278350515464,2
