MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,MEDIA_GERAL,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
FARIAS BRITO,CE,492,474.29959349593497,546.0715447154472,503.5711382113821,520.4058943089431,482.7642276422764,505.4224796747967,0.9011532125205931,1
FARROUPILHA,RS,771,509.46070038910506,592.7228274967574,551.7686121919585,559.5018158236057,542.7237354085603,551.2355382619974,2.8464088397790057,2
FAZENDA RIO GRANDE,PR,1699,488.86727486756917,578.2479105356092,533.7493231312536,527.5745144202472,479.8587404355503,521.6595526780459,2.1013014763014763,1
FEIJÓ,AC,500,451.19259999999997,528.071,488.0564,482.1012,442.68,478.42024000000004,1.0281293952180028,0
FEIRA DE SANTANA,BA,17509,484.592055514307,562.488154663316,519.1526643440517,516.9420755040265,506.37614940887545,517.9102198869152,1.442276587141124,1
FELIZ NATAL,MT,172,454.9162790697675,547.7779069767442,491.9773255813954,497.8209302325581,439.7674418604651,486.451976744186,2.109903381642512,0
FERNANDO DE NORONHA,PE,37,482.5918918918919,569.6513513513513,519.0702702702703,516.6621621621622,417.2972972972973,501.0545945945945,2.864130434782609,1
FERNANDÓPOLIS,SP,1371,514.4188183807439,585.7355215171408,545.6797228300511,560.4801604668125,558.8183807439825,553.0265207877462,2.4485826296743065,2
FERRAZ DE VASCONCELOS,SP,3369,482.0134758088453,568.2624517661027,528.3582962303354,521.2139210448204,480.3739982190561,516.044428613832,1.8944253531882398,1
FLORESTA,PE,1039,460.45822906641,537.3555341674687,493.47901828681427,508.1185755534167,482.11742059672764,496.3057555341675,1.0190647482014388,0
FLORESTA DO ARAGUAIA,PA,263,451.7859315589354,518.0372623574144,478.5342205323194,478.4684410646388,413.07984790874525,467.98114068441066,1.2174657534246576,0
FLORIANO,PI,4958,466.3526623638564,534.718273497378,492.34275917708754,495.49735780556676,464.6389673255345,490.7100040338846,1.1919595314164004,0
FLORIANÓPOLIS,SC,9267,529.6182367540736,609.4873529729147,565.6125499082767,577.8337002266106,559.4734002374015,568.4050480198555,2.6791362530413627,2
FONTE BOA,AM,133,465.7082706766917,520.696992481203,481.0593984962406,477.85714285714283,495.9398496240602,488.25233082706774,1.1760204081632653,0
FORMIGA,MG,1314,516.9686453576865,589.3343226788433,546.5463470319635,576.1005327245053,588.5235920852359,563.4946879756469,2.273448519040903,2
FORMOSA,GO,2758,482.15206671501085,553.6235315445975,513.0409717186367,513.0043147208122,471.49383611312544,506.66294416243653,1.6875910282551705,1
FORMOSA DA SERRA NEGRA,MA,614,454.3118892508143,520.4726384364822,470.63078175895765,482.3086319218241,427.1009771986971,470.9649837133551,0.8305008944543828,0
FORMOSO DO ARAGUAIA,TO,417,474.57961630695445,542.9573141486811,498.50887290167867,496.6954436450839,487.96163069544366,500.1405755395684,1.4513715710723192,0
FORQUILHA,CE,741,467.47948717948714,544.291632928475,505.9272604588394,517.3234817813766,466.5047233468286,500.3053171390014,0.9291705498602051,1
FORTALEZA,CE,74225,497.2978551700909,579.0045200404177,536.848080835298,546.8752347591782,546.0394745705624,541.2130330751095,1.6114892718016365,2
FOZ DO IGUAÇU,PR,5707,506.9404240406518,585.1945330296128,547.1383564044156,547.6721920448572,514.8939898370422,540.367899071316,2.3872086757375723,2
FRAIBURGO,SC,572,495.39702797202796,578.6756993006993,529.5447552447552,541.3858391608392,490.55944055944053,527.1125524475524,2.2464788732394365,2
FRANCA,SP,6898,505.58824296897654,576.0112061467091,541.1909249057697,555.9379240359524,557.7181791823717,547.289295447956,2.396896510799905,2
FRANCISCO BELTRÃO,PR,2818,500.6753726046842,583.8503903477643,536.4222143364088,544.860361958836,509.32576295244854,535.0268204400284,2.516507177033493,2
FRANCISCO MORATO,SP,2274,477.30655233069484,563.4594107299912,525.9607739665787,513.0899296394019,476.8073878627968,511.3248109058927,1.6932380428807037,1
FRANCISCO SÁ,MG,575,478.00417391304353,546.4900869565217,505.7659130434783,504.49078260869567,511.2695652173913,509.20410434782605,1.2389914772727273,1
FRANCO DA ROCHA,SP,1972,484.3145537525355,570.6779918864097,532.041430020284,526.4718052738336,488.3367139959432,520.3684989858012,1.975298126064736,1
FREDERICO WESTPHALEN,RS,1936,488.89106404958676,567.8418388429752,524.3895661157025,523.4125516528925,517.1384297520661,524.3346900826447,2.011283851554664,1
FRUTAL,MG,1366,487.63901903367497,562.1010980966325,518.3901903367496,522.2626647144949,477.9502196193265,513.6686383601757,2.0861002604166665,1
FÁTIMA DO SUL,MS,456,479.8877192982456,559.886403508772,516.229605263158,513.5394736842105,492.7631578947368,512.4612719298245,1.7028846153846153,1
GANDU,BA,1400,468.44885714285715,544.2038571428571,502.75864285714283,496.9107142857143,497.3285714285714,501.93012857142855,1.0483592400690847,1
GARANHUNS,PE,6495,481.7657890685142,560.1604772902232,516.8489299461123,520.2222940723633,492.6497305619707,514.3294441878368,1.1874098124098125,1
GARARU,SE,435,459.2931034482759,532.8344827586207,488.0149425287356,487.5045977011494,445.7471264367816,482.67885057471267,0.8333333333333334,0
GARIBALDI,RS,412,512.3094660194175,591.9538834951456,549.9543689320388,562.9754854368932,568.9805825242719,557.2347572815536,2.9977272727272726,2
GAROPABA,SC,490,498.59734693877556,588.7263265306123,542.49,547.4142857142857,517.1836734693877,538.8823265306122,2.332680250783699,2
GARÇA,SP,741,501.79379217273953,577.3017543859648,538.6107962213225,537.9380566801619,543.0769230769231,539.7442645074223,2.19989281886388,2
GETÚLIO VARGAS,RS,492,492.329674796748,574.7451219512195,528.5168699186992,527.2264227642277,512.3983739837398,527.0432926829269,2.4213747645951034,1
GIRAU DO PONCIANO,AL,1304,464.409509202454,533.8238496932515,485.1337423312884,499.0537576687116,476.6871165644172,491.82159509202455,0.8565548780487805,0
GIRUÁ,RS,235,488.5187234042553,570.3268085106382,534.3991489361703,538.1204255319149,499.1489361702128,526.1028085106383,1.9446564885496183,1
GLÓRIA DO GOITÁ,PE,848,464.6188679245283,535.8879716981132,492.62016509433965,499.45341981132077,508.20754716981133,500.1575943396227,0.9264565425023877,0
GOIANA,PE,1946,473.05786228160326,544.2965570400822,504.2748715313464,511.3976361767729,477.56423432682425,502.11823227132584,1.2609218436873748,1
GOIANINHA,RN,1114,471.32764811490125,547.9768402154398,510.2384201077199,508.2456014362657,478.65350089766605,503.2884021543985,1.298135593220339,1
GOIANIRA,GO,1071,476.48823529411766,552.6169934640524,511.9619981325864,504.42175536881416,475.29411764705884,504.1566199813259,1.595246010638298,1
GOIANÉSIA,GO,1821,485.26364634816036,560.8499176276771,518.5749038989567,527.5261394838001,506.6227347611203,519.767468423943,1.8551456766917294,1
GOIANÉSIA DO PARÁ,PA,300,469.57,549.9793333333333,500.27166666666665,500.7843333333333,466.26666666666665,497.3744,1.2396640826873384,0
GOIATUBA,GO,613,486.2809135399674,556.5993474714519,519.8982055464926,530.7538336052202,490.2773246329527,516.7619249592169,2.1704225352112676,1
GOIOERÊ,PR,516,484.3707364341085,559.3928294573643,520.2226744186047,515.5230620155039,496.4341085271318,515.1886821705426,2.395135566188198,1
GOIÁS,GO,1123,481.7775601068566,560.5217275155833,520.4659839715049,521.0809439002671,498.3793410507569,516.4451113089938,1.6349075297225892,1
GOIÂNIA,GO,41098,510.19340113874154,584.5817387707431,543.4374008467565,552.84072460947,565.8178013528639,551.374213343715,2.2372280497280497,2
GOVERNADOR MANGABEIRA,BA,768,462.825390625,540.7065104166667,490.8403645833334,489.44427083333335,468.8020833333333,490.52372395833333,0.9504197271773347,0
GOVERNADOR NUNES FREIRE,MA,317,456.7195583596215,531.9955835962145,489.0634069400631,491.6728706624605,451.7981072555205,484.249905362776,0.9325980392156863,0
GOVERNADOR VALADARES,MG,7946,503.1012584948402,579.0057890762648,536.0212308079537,548.7877674301535,543.4986156556758,542.0829322929776,1.9584096459096458,2
GRAJAÚ,MA,1498,454.8161548731642,518.887049399199,476.437650200267,479.1014018691589,431.415220293725,472.13149532710275,0.994,0
GRANJA,CE,1279,465.3935105551212,538.3311180609851,494.0646598905395,501.0444096950743,457.0602032838155,491.1787802971071,0.8034612748457848,0
GRAVATAÍ,RS,3679,498.4342484370753,587.644740418592,545.490405001359,541.3693938570264,513.1938026637673,537.226518075564,2.28712342079689,2
GRAVATÁ,PE,2530,481.724071146245,557.9604743083004,513.700395256917,522.3311067193675,499.42292490118575,515.0277944664033,1.1283962889330683,1
GUAJARÁ-MIRIM,RO,1934,458.44720785935885,527.8135470527404,487.3898138572906,482.37730093071355,411.5511892450879,473.51581178903825,1.3886418755052548,0
GUANAMBI,BA,3511,486.77328396468243,561.446283110225,515.1547992025064,524.4206493876388,509.2053545998291,519.4000740529764,1.2641153565344365,1
GUANHÃES,MG,1100,492.69209090909095,569.383,523.0501818181817,534.849,512.0363636363636,526.4021272727273,1.6052221356196414,1
GUAPIMIRIM,RJ,625,484.66992,571.63488,526.4504,517.2393599999999,508.064,521.6117119999999,1.6978357380688125,1
GUAPORÉ,RS,622,499.60884244372994,584.5522508038586,546.4101286173633,548.1432475884244,552.1864951768489,546.180192926045,2.712050078247261,2
GUARABIRA,PB,3809,472.0346285114203,548.3416119716461,502.632029404043,507.82465213966924,485.53426096088214,503.27343659753217,1.2051078320090807,1
GUARACIABA DO NORTE,CE,1288,475.20442546583854,548.0389751552794,506.90108695652174,517.7183229813664,516.583850931677,512.8893322981367,0.980755894590846,1
GUARAMIRIM,SC,504,490.9297619047619,574.2113095238095,523.572619047619,530.5613095238095,500.515873015873,523.9581746031747,2.890200286123033,1
GUARANTÃ DO NORTE,MT,482,481.51659751037346,552.9665975103735,510.6879668049793,516.0329875518672,446.0995850622407,501.4607468879669,1.8407668231611893,1
GUARAPARI,ES,2309,501.08943265482895,583.0391944564747,536.7436552620183,548.3155911650065,533.5816370723256,540.5539021221308,1.8609719438877756,2
GUARAPUAVA,PR,4217,496.77645245435144,578.7459094142755,533.6371828313967,530.3389850604696,494.97747213659,526.8952003794166,2.131117266851339,2
GUARARAPES,SP,487,511.9084188911704,584.0963039014374,547.5211498973306,556.1250513347023,537.9055441478439,547.511293634497,2.3361056751467713,2
GUARATINGUETÁ,SP,1454,523.0002063273728,607.3540577716644,563.1450481430537,581.4865199449794,569.0508940852819,568.8073452544705,2.705422314911366,2
GUARATUBA,PR,523,490.7068833652008,574.327533460803,531.7965583173996,524.9326959847036,470.2103250478011,518.3947992351816,2.152122641509434,1
GUARAÍ,TO,1280,458.00492187500004,523.985703125,486.072421875,486.61,444.96875,479.928359375,1.373523280055594,0
GUARUJÁ,SP,3773,487.55944871455074,567.2006626027035,529.48449509674,524.4791147627882,482.45958123509143,518.2366604823748,2.1019882179675995,1
GUARULHOS,SP,19554,495.81097985067,579.2527104428762,540.1233762912959,541.73712795336,514.0012273703591,534.1850843817122,2.2259314399144907,2
GUAXUPÉ,MG,1126,510.8138543516874,593.8731793960923,546.2696269982238,566.1013321492007,558.8632326820604,555.1842451154528,2.1861370716510904,2
GUAÇUÍ,ES,661,498.54387291981845,571.9164901664145,523.6093797276853,532.7216338880484,502.7534039334342,525.9089561270802,1.6686507936507937,1
GUAÍBA,RS,2073,489.0532079112398,579.0372407139412,537.4165460684998,528.749300530632,504.5344910757357,527.7581572600096,2.1565656565656566,1
GUAÍRA,PR,1441,490.4531575294934,563.1123525329632,524.4415683553088,530.0400416377515,483.4975711311589,518.3089382373353,2.13149556400507,1
GUIRATINGA,MT,221,467.2633484162896,525.3420814479638,488.83438914027147,486.35067873303166,459.72850678733033,485.50380090497737,1.5287037037037037,0
GURUPI,TO,2198,488.308143767061,558.281483166515,513.0936305732484,525.5183803457688,504.9863512283894,518.0375978161966,1.7821373752877974,1
HIDROLÂNDIA,CE,430,474.30372093023254,543.1039534883721,501.22441860465113,510.679534883721,525.7209302325581,511.006511627907,0.8227370689655172,1
HORIZONTE,CE,1840,481.7557608695652,558.5871195652174,517.414347826087,524.3727173913044,478.6304347826087,512.1520760869565,1.0382177479492916,1
HORIZONTINA,RS,307,499.8547231270358,580.9778501628665,536.21335504886,543.2469055374593,521.2377850162867,536.3061237785016,2.5373961218836567,2
HORTOLÂNDIA,SP,3376,497.57233412322273,580.5808649289099,543.117654028436,540.687144549763,514.5616113744076,535.3039218009478,2.3532055447260127,2
HUMAITÁ,AM,1024,459.31357421875,528.0169921875,487.0654296875,487.76689453125,420.72265625,476.57710937499996,1.3591283459162664,0
HUMBERTO DE CAMPOS,MA,232,445.26637931034486,519.9581896551724,475.0314655172414,471.81077586206897,447.9310344827586,471.9995689655172,0.5689415041782729,0
IBAITI,PR,572,479.05314685314687,562.6617132867133,516.9919580419581,517.1185314685315,460.1748251748252,507.2000349650349,1.9588313413014609,1
IBATÉ,SP,564,485.73971631205677,576.6466312056738,531.4909574468086,533.1735815602838,517.1985815602837,528.8498936170214,2.162751677852349,1
IBIAPINA,CE,654,476.91865443425075,550.2519877675841,508.2258409785933,510.99847094801225,494.0061162079511,508.0802140672783,0.9953764861294584,1
IBICARAÍ,BA,1027,466.8070107108082,537.4759493670887,498.346835443038,495.678870496592,487.03018500486854,497.0677702044791,1.1111111111111112,0
IBIMIRIM,PE,447,466.88993288590603,527.5055928411633,491.4219239373602,508.58635346756154,461.25279642058166,491.1313199105145,0.8948275862068965,0
IBIPORÃ,PR,1092,500.43873626373625,578.7779304029305,532.0923992673993,535.4562271062271,489.6336996336996,527.2797985347985,2.3771312083024463,2
IBIRITÉ,MG,3416,494.25529859484783,573.4518149882904,529.2236533957846,531.4085772833723,500.35714285714283,525.7392974238876,1.97687269750307,1
IBITINGA,SP,832,509.13918269230766,585.1448317307693,544.6338942307692,555.6608173076922,542.4278846153846,547.4013221153846,2.317787971457696,2
IBITITÁ,BA,605,471.04859504132236,542.58826446281,501.0342148760331,508.012561983471,494.8429752066116,503.5053223140496,1.0441595441595442,1
IBIÚNA,SP,1042,494.26257197696737,574.0150671785028,531.9912667946257,540.1047024952015,498.3109404990403,527.7369097888676,2.0572593167701863,2
IBOTIRAMA,BA,720,459.7788888888889,531.22,490.0616666666667,492.4679166666667,463.30555555555554,487.3668055555556,1.1027932960893854,0
ICAPUÍ,CE,466,475.6405579399142,549.2555793991417,511.62060085836913,516.9096566523605,481.9742489270386,507.0801287553648,1.0961850649350648,1
ICATU,MA,714,452.72058823529414,519.3889355742297,479.8358543417367,475.7091036414566,445.4341736694678,474.61773109243694,0.8793490460157127,0
ICÓ,CE,1666,465.5141056422569,539.4653661464586,498.078031212485,504.5932773109244,457.5390156062425,493.0379591836735,0.9122040586245772,0
IGACI,AL,709,462.9772919605078,535.5973201692525,487.6244005641749,500.8675599435825,474.8942172073343,492.3921579689704,0.825503355704698,0
IGARAPÉ,MG,889,498.55691788526434,575.4024746906637,529.200449943757,545.6025871766029,505.06186726659166,530.7648593925758,1.9948497854077254,2
IGARAPÉ-AÇU,PA,1478,461.87050067659,539.817050067659,489.90798376184034,489.5729364005413,473.9377537212449,491.02124492557505,0.9080698835274542,0
IGARAPÉ-MIRI,PA,1321,454.20461771385317,526.0763058289175,481.5568508705526,487.17993943981827,462.52838758516276,482.3092202876608,0.8770569620253165,0
IGARASSU,PE,2987,476.02597924338806,548.7082022095748,508.4254435888852,511.50826916638766,466.2202879142953,502.1776364245062,1.2538584027437532,1
IGREJINHA,RS,602,494.91843853820603,593.4086378737542,548.5890365448505,555.7694352159468,526.4784053156146,543.8327906976745,2.426328502415459,2
IGUABA GRANDE,RJ,480,497.8402083333333,578.7841666666667,532.0458333333333,541.7916666666666,508.4583333333333,531.7840416666667,2.032817109144543,2
IGUAPE,SP,599,487.1834724540902,575.3779632721203,532.3383973288815,527.5313856427379,473.78964941569285,519.2441736227045,1.7463235294117647,1
IGUATU,CE,2628,484.91700913242005,558.6527016742771,519.3815068493151,528.9221461187215,518.1506849315068,522.0048097412481,1.156428356863923,1
IJUÍ,RS,2091,508.79803921568623,589.6361549497848,546.1027259684362,548.3059301769488,540.9947393591583,546.7675179340029,2.396440823327616,2
ILHA SOLTEIRA,SP,604,517.9029801324504,590.3332781456953,547.5614238410595,559.4758278145696,506.8211920529801,544.418940397351,2.426803394625177,2
ILHABELA,SP,308,495.38733766233764,586.150974025974,543.8746753246753,543.8788961038962,498.8961038961039,533.6375974025974,2.3120689655172413,2
ILHÉUS,BA,5864,484.84143929058666,565.9881821282402,522.3861016371078,516.4614256480218,510.3206002728513,519.9995497953615,1.4348488865323437,1
IMBITUBA,SC,715,498.94517482517483,584.4283916083916,540.2349650349651,537.0781818181819,523.4125874125874,536.8198601398601,2.321513002364066,2
IMBÉ,RS,278,494.5032374100719,582.7884892086331,541.828417266187,538.613309352518,518.9208633093525,535.3308633093525,1.8772935779816513,2
IMPERATRIZ,MA,13562,484.67324878336524,556.5688320306739,514.4741114879812,516.1197389765522,514.2073440495502,517.2086550656245,1.6468279824665324,1
INCONFIDENTES,MG,627,503.1245614035087,582.8816586921849,538.8661881977671,558.4462519936204,551.6108452950558,546.9859011164274,1.8102134146341464,2
INDAIAL,SC,628,500.143949044586,588.9151273885351,538.3730891719745,543.6883757961783,515.6050955414013,537.345127388535,2.9633204633204633,2
