COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
2302503,CE,1460,479.64410958904114,495.8028082191781,511.77972602739726,505.9304794520548,603.4383561643835,519.319095890411,BREJO SANTO,0.9162917135358081,1
2302602,CE,1168,472.4559931506849,498.12183219178087,515.5061643835616,507.5970034246576,556.2671232876712,509.9896232876712,CAMOCIM,0.7988317757009346,1
2302701,CE,641,465.71497659906396,485.9706708268331,500.94102964118565,487.69609984399375,581.6224648985959,504.3890483619345,CAMPOS SALES,0.6540451552210724,1
2302800,CE,1640,465.59414634146344,489.3312195121951,506.59585365853656,498.0332317073171,576.9634146341464,507.30357317073174,CANINDÉ,0.7301970245275432,1
2303006,CE,549,455.5719489981785,478.93315118397084,496.69744990892536,490.4526411657559,561.4936247723133,496.62976320582874,CARIDADE,0.5973111395646606,0
2303105,CE,615,472.04016260162604,495.51886178861787,512.760162601626,507.1842276422764,577.8211382113822,513.0649105691057,CARIRÉ,0.6252111486486487,1
2303204,CE,535,470.5740186915888,496.42411214953273,511.94542056074766,498.47252336448594,606.6542056074767,516.8140560747663,CARIRIAÇU,0.5780516431924883,1
2303501,CE,1163,470.7662080825451,492.8478933791917,511.83757523645744,501.51444539982805,610.3181427343078,517.4568529664659,CASCAVEL,0.8500232342007435,1
2303709,CE,4723,479.0100571670548,505.4367351259793,522.0670124920601,505.3510692356553,581.0205377937751,518.5770823629049,CAUCAIA,1.0255375059722887,1
2303808,CE,438,456.112100456621,474.56369863013697,493.68196347031966,478.6554794520548,552.2374429223744,491.05013698630137,CEDRO,0.6878140703517588,0
2303907,CE,256,455.45703125,484.356640625,496.402734375,477.93125,571.71875,497.17328125000006,CHAVAL,0.7312753036437247,0
2304004,CE,466,469.02618025751076,483.5736051502146,499.86759656652356,500.04763948497856,574.0772532188842,505.3184549356223,COREAÚ,0.6101744186046512,1
2304103,CE,1561,474.03907751441386,496.13177450352333,510.38763613068545,504.6024343369635,616.322869955157,520.2967584881486,CRATEÚS,0.8575612353567625,1
2304202,CE,2759,491.5620877129395,514.0335628851034,524.2547662196448,515.719391083726,622.7183762232693,533.6576368249366,CRATO,1.109629981024668,1
2304251,CE,281,482.1750889679716,502.3483985765124,517.7348754448399,529.9334519572953,593.1672597864768,525.0718149466192,CRUZ,0.6988636363636364,1
2304285,CE,817,495.9385556915544,522.6942472460221,535.7436964504284,539.1250917992656,604.3574051407588,539.5717992656058,EUSÉBIO,1.200315075133301,2
2304301,CE,307,474.199348534202,497.7755700325733,504.07263843648207,507.05504885993486,585.5374592833876,513.7280130293159,FARIAS BRITO,0.7915966386554621,1
2304350,CE,401,473.78977556109726,495.7438902743142,515.7127182044887,516.4900249376559,584.3391521197008,517.2151122194514,FORQUILHA,0.7904837013669821,1
2304400,CE,50190,501.3727495517035,528.6207949790795,538.000747160789,539.0845307830245,623.866507272365,546.1890659493923,FORTALEZA,1.3317416513240865,2
2304707,CE,833,457.798799519808,479.6812725090036,491.7388955582233,485.14693877551025,545.8823529411765,492.04965186074435,GRANJA,0.5588603631809643,0
2305001,CE,868,475.58986175115206,499.41209677419357,511.8395161290323,508.5552995391705,634.3548387096774,525.9503225806452,GUARACIABA DO NORTE,0.7288293897882939,1
2305209,CE,276,475.16956521739127,494.4659420289855,508.566304347826,509.6402173913044,603.1884057971015,518.2060869565217,HIDROLÂNDIA,0.6882780082987552,1
2305233,CE,1147,472.956931124673,498.96904969485615,519.0391455972101,503.8219703574543,563.5047951176983,511.65837837837836,HORIZONTE,0.8785356247762263,1
2305308,CE,480,476.84583333333336,491.948125,510.23333333333335,500.63854166666664,591.0416666666666,514.1415,IBIAPINA,0.7204370179948586,1
2305357,CE,356,466.7786516853933,485.6334269662921,508.4317415730337,504.4772471910112,570.6741573033707,507.19904494382024,ICAPUÍ,0.9711678832116788,1
2305407,CE,1063,457.03809971777986,474.14590780809027,495.7615239887112,479.7830667920979,557.4976481655691,492.8452492944496,ICÓ,0.6854066985645934,0
2305506,CE,1768,480.25090497737557,503.9627828054298,519.2033371040724,513.3913461538461,612.0248868778281,525.7666515837103,IGUATU,0.9939980793854033,1
2305605,CE,437,457.62173913043483,474.6045766590389,488.9610983981693,478.51807780320365,552.9977116704805,490.54064073226544,INDEPENDÊNCIA,0.5816395663956639,0
2305803,CE,934,476.461670235546,492.2741970021413,508.9028907922912,503.3852248394004,596.916488222698,515.5880942184154,IPU,0.7559609826589595,1
2305902,CE,554,461.3128158844765,485.83375451263544,499.48989169675093,487.6043321299639,601.6245487364621,507.17306859205775,IPUEIRAS,0.7424242424242424,1
2306009,CE,254,459.25314960629925,481.45866141732284,505.06496062992125,484.9685039370079,591.8897637795276,504.52700787401574,IRACEMA,0.6211812627291242,1
2306108,CE,327,467.0333333333333,488.6474006116208,507.7113149847095,503.565749235474,598.7767584097859,513.1469113149847,IRAUÇUBA,0.6053439803439803,1
2306256,CE,522,471.4609195402299,492.47241379310344,514.7551724137932,500.9201149425287,569.6551724137931,509.85275862068966,ITAITINGA,0.9717775905644482,1
2306306,CE,1144,467.66503496503503,495.0034090909091,507.1454545454546,500.1511363636364,583.2517482517483,510.6433566433567,ITAPAJÉ,0.6825874928284567,1
2306405,CE,2207,468.5064793837789,488.0162211146353,506.4977797915723,497.6707294970548,585.8359764386045,509.30543724512916,ITAPIPOCA,0.8660628019323672,1
2306553,CE,594,461.63367003367006,481.3521885521886,499.3213804713805,493.0545454545455,573.7037037037037,501.8130976430977,ITAREMA,0.7033824804856895,0
2306603,CE,266,451.53721804511275,473.4466165413534,489.5078947368421,474.7687969924812,563.7593984962406,490.60398496240606,ITATIRA,0.6038907284768212,0
2306702,CE,200,446.673,472.384,491.418,484.97,544.7,488.029,JAGUARETAMA,0.6041055718475073,0
2306900,CE,718,466.9240947075209,485.59011142061286,502.8883008356546,494.5299442896936,602.0055710306407,510.3876044568245,JAGUARIBE,0.7953137103020914,1
2307007,CE,836,468.544976076555,485.38492822966504,500.9748803827751,496.2324162679426,559.4019138755981,502.1078229665071,JAGUARUANA,0.6331385642737897,0
2307106,CE,850,464.7238823529412,483.40964705882357,497.8038823529412,487.0125882352941,567.4823529411765,500.08647058823533,JARDIM,0.7067307692307693,0
2307254,CE,286,478.0104895104895,501.6083916083916,519.2248251748251,532.5825174825175,583.5664335664336,522.9985314685315,JIJOCA DE JERICOACOARA,1.2577380952380952,1
2307304,CE,6481,492.0022990279278,513.677781206604,526.0769788612869,525.4435889523221,626.9372010492208,536.8275698194723,JUAZEIRO DO NORTE,1.1205226535937376,1
2307403,CE,503,465.2548707753479,484.3699801192843,502.7576540755467,497.268986083499,577.4155069582505,505.41339960238565,JUCÁS,0.6808252427184466,1
2307502,CE,548,456.4206204379562,472.44233576642335,496.0764598540146,480.43521897810217,577.3357664233577,496.5420802919708,LAVRAS DA MANGABEIRA,0.7072981366459627,0
2307601,CE,1469,493.803063308373,516.5561606535058,526.2347174948945,533.0098706603131,651.000680735194,544.1208985704561,LIMOEIRO DO NORTE,1.0055790688726434,2
2307635,CE,214,464.2102803738318,498.2728971962617,507.5200934579439,494.19392523364485,592.803738317757,511.40018691588784,MADALENA,0.40613718411552346,1
2307650,CE,3296,481.19393203883493,507.24550970873787,526.1922633495145,509.4914745145631,594.6601941747573,523.7566747572816,MARACANAÚ,1.101088694796408,1
2307700,CE,1388,471.36044668587897,498.52968299711813,513.6778097982709,499.89214697406345,583.5446685878962,513.4009510086455,MARANGUAPE,0.9838069049801406,1
2307809,CE,694,460.6030259365994,472.91700288184444,490.60158501440924,494.06354466858784,541.0086455331412,491.8387608069164,MARCO,0.6381147540983606,0
2308005,CE,560,461.3753571428572,484.6482142857143,498.85374999999993,489.1121428571428,548.8928571428571,496.5764642857142,MASSAPÊ,0.6609833465503568,0
2308104,CE,1017,461.312389380531,473.86125860373653,487.47954768928224,479.7695181907571,578.9577187807276,496.2760865290069,MAURITI,0.6973595125253893,0
2308302,CE,756,473.8403439153439,492.8109788359788,502.7568783068783,491.1272486772487,610.3439153439153,514.175873015873,MILAGRES,0.77109440267335,1
2308401,CE,563,476.87442273534634,491.7262877442274,502.8554174067495,493.4277087033748,602.7353463587922,513.523836589698,MISSÃO VELHA,0.8145248380129589,1
2308500,CE,570,464.5115789473684,490.4973684210526,505.03245614035086,499.1014035087719,573.8947368421053,506.6075087719299,MOMBAÇA,0.678539626001781,1
2308609,CE,283,449.30989399293287,474.016961130742,496.3035335689046,472.91625441696107,533.6395759717315,485.2372438162544,MONSENHOR TABOSA,0.5368284228769498,0
2308708,CE,972,474.4302469135803,490.2738683127572,509.1415637860082,502.48816872427983,596.7489711934156,514.6165637860082,MORADA NOVA,0.817174515235457,1
2309102,CE,233,452.83390557939913,473.4158798283262,495.1257510729614,468.2618025751073,542.4892703862661,486.425321888412,MULUNGU,0.5523598820058997,0
2309201,CE,404,460.13341584158417,484.67871287128713,496.5309405940594,490.3445544554456,580.5445544554456,502.44643564356437,NOVA OLINDA,0.6166875784190715,0
2309300,CE,841,465.77835909631386,485.06052318668253,500.9492271105826,486.80868014268725,557.3127229488704,499.1819024970273,NOVA RUSSAS,0.7382294429708223,0
2309409,CE,574,458.3578397212544,475.091637630662,496.82386759581885,489.1904181184669,560.3484320557492,495.9624390243903,NOVO ORIENTE,0.5227272727272727,0
2309458,CE,447,459.1114093959731,483.77673378076065,495.27964205816556,478.0221476510067,539.6868008948546,491.1753467561522,OCARA,0.7021354933726067,0
2309508,CE,249,447.8771084337349,477.5746987951807,503.744578313253,474.81325301204816,562.570281124498,493.31598393574296,ORÓS,0.6461267605633803,0
2309607,CE,1281,471.7295081967213,501.44145199063234,514.4786885245901,502.0138953942233,596.0499609679938,517.1427010148321,PACAJUS,0.8023672883787661,1
2309706,CE,1017,469.3239921337266,490.60452310717795,510.4389380530974,488.6340216322517,596.9321533923304,511.1867256637168,PACATUBA,0.8944093243777164,1
2309805,CE,587,448.6904599659284,470.854003407155,491.11652470187397,456.98756388415677,539.2504258943782,481.3797955706985,PACOTI,0.6827296248382924,0
2310209,CE,862,468.51171693735495,484.26264501160097,503.4030162412993,493.7073085846868,533.4570765661252,496.66835266821346,PARACURU,0.8115595075239398,0
2310258,CE,590,471.4135593220339,490.7747457627118,509.7106779661017,503.902372881356,604.4406779661017,516.048406779661,PARAIPABA,0.7006610009442871,1
2310308,CE,313,459.8913738019169,486.45623003194885,502.8760383386582,490.95591054313104,555.7188498402556,499.17968051118214,PARAMBU,0.6603846153846153,0
2310506,CE,551,470.2791288566243,485.8998185117967,500.3161524500908,488.4653357531761,574.2286751361162,503.8378221415608,PEDRA BRANCA,0.6684607104413348,1
2310704,CE,838,468.16229116945107,491.2747016706444,509.2040572792363,497.8657517899761,582.4343675417662,509.7882338902148,PENTECOSTE,0.7475979305247598,1
2310852,CE,406,465.03029556650245,488.43054187192115,502.15,491.71256157635463,612.807881773399,512.0262561576353,PINDORETAMA,0.8345543345543346,1
2311108,CE,398,463.9786432160804,480.621608040201,487.92336683417085,491.34597989949754,570.5527638190955,498.884472361809,PORTEIRAS,0.6495028409090909,0
2311264,CE,308,447.1665584415584,473.3123376623377,488.6753246753247,480.7493506493506,535.5194805194806,485.0846103896104,QUITERIANÓPOLIS,0.6643356643356644,0
2311306,CE,1407,475.83134328358204,496.0153518123667,512.4096659559347,499.6933191186923,578.5927505330491,512.5084861407249,QUIXADÁ,0.8523828586842485,1
2311405,CE,1119,468.6759606791779,495.4468275245755,513.2174262734585,506.90178731009826,580.1608579088472,512.8805719392315,QUIXERAMOBIM,0.8485758789497108,1
2311603,CE,690,456.0768115942029,468.14594202898553,487.1076811594203,463.2085507246377,556.6376811594203,486.23533333333336,REDENÇÃO,0.666095890410959,0
2311801,CE,998,488.6065130260521,515.4,527.4993987975952,532.7431863727454,641.3827655310621,541.1263727454909,RUSSAS,1.009095378564405,2
2312007,CE,554,464.5234657039711,486.69079422382674,497.12797833935025,490.79205776173285,544.6209386281588,496.7510469314079,SANTANA DO ACARAÚ,0.6859356376638855,0
2312106,CE,246,459.1089430894309,475.4109756097561,486.4056910569106,477.429674796748,578.8617886178862,495.4434146341464,SANTANA DO CARIRI,0.6557734204793029,0
2312205,CE,749,461.614953271028,483.59092122830435,498.69372496662214,489.63150867823765,538.7449933244326,494.45522029372495,SANTA QUITÉRIA,0.7287862513426423,0
2312304,CE,1203,474.41928512053204,495.36766417290113,511.5097256857855,501.74630091438075,612.7015793848711,519.148911055694,SÃO BENEDITO,0.8096260737746337,1
2312403,CE,1113,460.9327942497754,483.3895777178796,500.7482479784367,497.9471698113207,560.2515723270441,500.6538724168913,SÃO GONÇALO DO AMARANTE,0.9622030237580994,0
2312700,CE,412,464.6648058252427,490.0407766990291,509.2271844660194,502.13106796116506,578.4466019417475,508.90208737864066,SENADOR POMPEU,0.7213896457765667,1
2312908,CE,4351,495.36508848540564,521.5470926223857,530.0930360836588,537.8901401976557,623.3969202482187,541.6584555274649,SOBRAL,1.1181646933714484,2
2313005,CE,307,476.9488599348534,493.39055374592834,514.3980456026059,514.2205211726384,573.0944625407166,514.4104885993486,SOLONÓPOLE,0.7830708661417323,1
2313104,CE,638,478.403605015674,496.4492163009404,514.3860501567398,512.2943573667711,617.6802507836991,523.8426959247649,TABULEIRO DO NORTE,0.8656521739130435,1
2313203,CE,430,450.95348837209303,476.0788372093023,490.6227906976744,471.98837209302326,556.7441860465116,489.27753488372093,TAMBORIL,0.6077728776185226,0
2313302,CE,913,471.169112814896,501.3539978094195,514.0265060240964,510.98127053669225,584.3592552026287,516.3780284775464,TAUÁ,0.8367861142217246,1
2313351,CE,244,451.68319672131145,486.5475409836066,499.5651639344262,489.7905737704918,562.4590163934427,498.00909836065574,TEJUÇUOCA,0.47586872586872586,0
2313401,CE,1501,478.00133244503667,498.77694870086606,514.9696202531645,516.0600266489007,588.2744836775483,519.2164823451033,TIANGUÁ,0.8863044287309266,1
2313500,CE,826,458.43414043583533,478.4225181598063,498.7409200968523,490.33910411622276,523.2445520581114,489.83624697336563,TRAIRI,0.7207846410684474,0
2313609,CE,627,474.65629984051037,495.2478468899522,510.28484848484845,507.3312599681021,589.5374800637959,515.4115470494419,UBAJARA,0.7640075973409307,1
2313807,CE,816,456.690931372549,472.30367647058824,493.46029411764704,475.1502450980392,552.9166666666666,490.104362745098,URUBURETAMA,0.7728019720624486,0
2313906,CE,250,451.5224,472.1132,490.3676,478.0032,516.8,481.76128000000006,URUOCA,0.5775375939849624,0
2313955,CE,650,469.662,488.1275384615385,499.2970769230769,500.5684615384615,577.3538461538461,507.0017846153846,VARJOTA,0.7998383620689655,1
2314003,CE,868,466.3332949308756,486.1345622119816,502.97304147465434,500.51347926267283,589.2626728110599,509.0434101382489,VÁRZEA ALEGRE,0.7253020611229567,1
2314102,CE,976,468.62561475409836,496.0065573770492,507.752868852459,501.0792008196721,583.0327868852459,511.2994057377049,VIÇOSA DO CEARÁ,0.6226683937823834,1
2400109,RN,363,476.4669421487603,500.1650137741047,510.1107438016529,504.6520661157025,607.32782369146,519.7445179063361,ACARI,1.2797520661157025,1
2400208,RN,1553,468.365808113329,486.45202833226017,502.97591757887955,488.2786864133935,584.6877012234385,506.1520283322601,AÇU,0.9474516369047619,1
2400505,RN,516,468.56007751937983,482.8953488372093,497.35562015503876,485.8027131782946,572.4806201550388,501.4188759689922,ALEXANDRIA,0.8427895981087471,0
2400703,RN,418,455.64330143540667,471.12224880382774,489.9588516746411,467.13205741626797,537.9904306220096,484.3693779904306,ALTO DO RODRIGUES,1.0317955112219452,0
2400802,RN,779,456.2267008985879,476.0875481386393,494.8925545571245,481.589216944801,553.6328626444159,492.48577663671375,ANGICOS,0.9106200527704486,0
2401008,RN,1067,476.52661668228683,492.4889409559512,509.9987816307403,507.72146204311156,606.8791002811621,518.7229803186503,APODI,0.9094002016129032,1
2401107,RN,514,460.3459143968871,474.33501945525296,501.19124513618675,481.36887159533075,548.8326848249027,493.21474708171206,AREIA BRANCA,1.0989292364990688,0
2401453,RN,435,457.20643678160917,476.3397701149425,492.5211494252874,476.9055172413793,562.1609195402299,493.02675862068963,BARAÚNA,0.9208015267175572,0
2402006,RN,2447,494.23105843890477,514.7062525541479,522.2002451982019,520.6852472415203,629.8651409889661,536.3375888843482,CAICÓ,1.2970445624567075,1
2402204,RN,796,461.8433417085427,478.36306532663315,502.0453517587939,480.44271356783923,552.713567839196,495.081608040201,CANGUARETAMA,0.918498743718593,0
2402303,RN,674,463.5007418397626,485.78545994065286,498.53130563798214,484.57626112759647,569.8813056379822,500.45501483679527,CARAÚBAS,0.7671207658321061,0
2402600,RN,1373,469.2279679533867,491.6820101966497,508.3898033503277,494.78667152221414,562.8259286234523,505.3824763292061,CEARÁ-MIRIM,1.0509186864738076,1
2403103,RN,1783,483.20056085249576,508.224397083567,519.3446438586652,507.35305664610206,595.086932136848,522.6419181155355,CURRAIS NOVOS,1.1329821717990276,1
2403251,RN,3196,494.12102628285356,516.1419274092616,531.4318210262829,518.1287546933667,583.0162703379224,528.5679599499374,PARNAMIRIM,1.4631530565343955,1
2403608,RN,694,470.2854466858789,490.90821325648415,514.7651296829971,493.21974063400575,536.0806916426513,501.0518443804034,EXTREMOZ,1.0773572377158034,1
2404200,RN,785,469.1983439490446,483.0454777070064,508.8777070063694,488.3551592356688,571.4394904458599,504.1832356687899,GOIANINHA,1.1291476903057904,1
2404705,RN,258,453.90232558139536,470.518992248062,488.10271317829455,472.9294573643411,550.3100775193799,487.15271317829456,IPANGUAÇU,0.8085858585858586,0
2405603,RN,260,469.91846153846154,495.2915384615385,503.74538461538464,505.16,613.0769230769231,517.4384615384615,JARDIM DE PIRANHAS,0.7996575342465754,1
2405801,RN,1191,463.89764903442483,480.80361041141896,498.43660789252726,479.2596977329975,553.0982367758187,495.0991603694374,JOÃO CÂMARA,0.9624084446359328,0
2406106,RN,453,458.7141280353201,482.6320088300221,495.9609271523179,484.7759381898455,571.2141280353201,498.6594260485651,JUCURUTU,0.9450966850828729,0
2407005,RN,345,460.0460869565217,480.29072463768114,496.2507246376812,480.84173913043475,574.4347826086956,498.3728115942028,LUÍS GOMES,0.8859732824427481,0
2407104,RN,1168,474.5753424657534,494.9559931506849,511.06986301369864,495.68604452054797,558.3219178082192,506.92183219178077,MACAÍBA,1.081824062095731,1
2407203,RN,641,471.7059282371295,485.0326053042122,507.711856474259,482.3106084243369,568.4867394695788,503.04954758190325,MACAU,1.1101794071762872,1
2408003,RN,7217,487.4938478592213,505.85557710960234,524.2492586947485,519.5987945129556,598.0712207288346,527.0537397810724,MOSSORÓ,1.4000406864920847,1
2408102,RN,22039,509.2469213666682,534.2541585371388,544.0413948001271,544.506420436499,624.4502926630065,551.2998375606879,NATAL,1.65627211522583,2
2408201,RN,164,475.2018292682927,491.4268292682927,508.7426829268293,480.90975609756094,553.9024390243902,502.03670731707314,NÍSIA FLORESTA,0.9268134715025906,1
2408300,RN,1231,465.0582453290008,488.60381803411866,505.4661251015435,496.4154346060114,580.5686433793663,507.22245329000805,NOVA CRUZ,0.9742304104477612,1
2408904,RN,971,484.15025746652935,501.05118434603503,513.2334706488157,517.0393408856849,600.1235839340885,523.1195674562307,PARELHAS,1.1312162971839426,1
2409308,RN,1062,459.4219397363465,471.293879472693,490.1032956685499,477.0442561205273,577.1374764595104,495.0001694915254,PATU,0.8113207547169812,0
2409407,RN,2283,471.7879982479194,492.03893999123954,509.48037669732804,499.05225580376697,598.7910643889619,514.2301270258432,PAU DOS FERROS,1.050370275791624,1
2410207,RN,381,451.53044619422576,475.2855643044619,491.85118110236215,468.2543307086614,563.6220472440945,490.10871391076114,PORTALEGRE,0.8718381112984823,0
2411056,RN,217,470.5935483870968,493.2852534562212,504.5778801843318,489.31290322580645,577.6036866359447,507.07465437788017,TIBAU,0.9349112426035503,1
2411205,RN,1534,473.7985006518905,497.7887874837027,512.3077574967406,499.0654498044329,572.2164276401564,511.03538461538454,SANTA CRUZ,1.0097241867043847,1
2411502,RN,923,462.11744312026,479.31245937161435,499.5433369447454,485.39371614301194,562.8819068255688,497.8497724810401,SANTO ANTÔNIO,0.8963746223564955,0
2412005,RN,1310,480.98740458015266,501.59358778625955,520.9767938931298,506.381679389313,558.5343511450382,513.6947633587786,SÃO GONÇALO DO AMARANTE,1.1557112068965518,1
2412203,RN,623,465.98731942215085,487.33274478330657,507.16324237560195,484.1247191011236,548.9887640449438,498.7193579454253,SÃO JOSÉ DE MIPIBU,1.0511764705882354,0
2412500,RN,854,475.9949648711944,496.45854800936763,509.068149882904,507.18056206088994,607.0023419203748,519.1409133489461,SÃO MIGUEL,0.8857958600999286,1
2414407,RN,427,465.18454332552693,476.6032786885246,497.6037470725995,485.5290398126464,582.8571428571429,501.555550351288,TOUROS,0.9047044632086851,0
2414506,RN,508,453.542125984252,469.28090551181106,488.4753937007874,470.380905511811,557.8740157480315,487.91066929133865,UMARIZAL,0.7622437357630979,0
2414803,RN,416,455.7252403846154,474.35697115384613,496.5471153846154,477.9209134615385,537.5,488.4100480769231,VERA CRUZ,0.8748317631224765,0
2500304,PB,627,465.16379585326956,481.9231259968102,494.9162679425837,472.0098883572568,568.5805422647528,496.5187240829347,ALAGOA GRANDE,0.8599340866290018,0
2500403,PB,612,464.8063725490196,486.25833333333327,496.45882352941175,473.13022875816995,567.2222222222222,497.5751960784313,ALAGOA NOVA,0.8783649052841476,0
2500502,PB,413,453.07433414043584,468.0191283292978,486.7409200968523,461.68280871670703,552.3970944309928,484.3828571428571,ALAGOINHA,0.72255291005291,0
2500601,PB,296,452.25168918918916,472.09358108108114,489.9554054054054,470.2331081081081,533.2432432432432,483.5554054054054,ALHANDRA,0.8687214611872146,0
2500700,PB,693,463.7924963924964,485.95714285714286,499.0897546897547,488.117316017316,562.6262626262626,499.9165945165945,SÃO JOÃO DO RIO DO PEIXE,0.7970173985086992,0
2501005,PB,531,455.5758945386064,478.9566854990584,493.36064030131826,476.5819209039548,565.6120527306967,494.0174387947269,ARARUNA,0.7930021367521367,0
2501104,PB,592,470.3238175675676,490.3572635135135,497.78783783783786,474.9805743243243,574.4932432432432,501.5885472972973,AREIA,0.8676165803108808,0
2501302,PB,427,451.76627634660423,471.7978922716628,482.56018735363,466.63442622950816,567.7751756440281,488.1067915690866,AROEIRAS,0.719047619047619,0
2501500,PB,968,458.2025826446281,478.43657024793384,496.27283057851236,475.2822314049587,576.4462809917355,496.92809917355373,BANANEIRAS,0.788169099756691,0
2501807,PB,1646,469.915127582017,487.44034021871204,510.2133657351154,485.60650060753346,565.5528554070473,503.74563791008507,BAYEUX,1.0475968992248061,1
2502508,PB,611,466.9762684124386,489.0392798690671,503.88903436988545,490.4541734860884,582.5204582651392,506.57584288052374,BOQUEIRÃO,0.7225961538461538,1
2503001,PB,369,447.69701897018973,461.46910569105694,483.11246612466124,454.93143631436317,533.7669376693767,476.1953929539295,CAAPORÃ,0.825,0
2503209,PB,1442,487.05402219140086,508.2273231622747,519.63959778086,507.71664355062416,582.7184466019418,521.0712066574204,CABEDELO,1.3149831759439654,1
2503506,PB,294,456.87346938775505,481.13299319727895,496.5581632653061,463.68367346938777,563.6054421768707,492.3707482993197,CACIMBA DE DENTRO,0.6875,0
2503704,PB,2175,480.6919540229885,502.7490114942529,515.4168735632184,509.643632183908,603.264367816092,522.353167816092,CAJAZEIRAS,1.0348946135831383,1
2504009,PB,13806,487.9689265536723,510.8393234825438,523.5322685788788,515.2840793857742,603.3159495871361,528.1881095176011,CAMPINA GRANDE,1.2647994282457813,1
2504306,PB,1313,470.3712871287129,486.7821020563595,501.6773038842346,495.86283320639757,624.5239908606245,515.8435034272659,CATOLÉ DO ROCHA,0.8440151853506029,1
2504405,PB,579,460.5328151986183,472.8863557858377,491.05371329879097,475.9126079447323,574.9222797927462,495.0615544041451,CONCEIÇÃO,0.7846153846153846,0
2505105,PB,1284,469.99143302180687,483.60412772585664,498.2709501557633,481.6536604361371,570.5607476635514,500.8161838006231,CUITÉ,0.7653209109730849,0
2505600,PB,228,455.7631578947368,464.38508771929827,487.1482456140351,484.7789473684211,583.5087719298245,495.1168421052632,DIAMANTE,0.6883033419023136,0
2506004,PB,1124,475.0436832740213,491.144128113879,506.0178825622776,499.82241992882564,585.8718861209965,511.58000000000004,ESPERANÇA,0.8708963001563315,1
2506301,PB,2471,469.9349656009713,488.5375961149332,503.81274787535415,487.92683124241194,597.6932416025901,509.5810764872522,GUARABIRA,1.010312783318223,1
2506806,PB,701,456.96918687589164,472.3760342368045,486.3156918687589,470.7432239657632,568.1027104136947,490.90136947218264,INGÁ,0.8028887000849617,0
2506905,PB,1078,466.21975881261596,485.7466604823748,499.61001855287566,480.39870129870127,582.9684601113172,502.988719851577,ITABAIANA,0.8659174072138003,0
2507002,PB,979,460.714606741573,478.2894790602656,493.5330949948928,482.87109295199184,595.5669050051073,502.19503575076607,ITAPORANGA,0.7763591433278418,0
2507101,PB,321,453.8732087227414,486.498753894081,493.8669781931464,470.43208722741434,547.9127725856698,490.5167601246106,ITAPOROROCA,0.7001733102253033,0
2507309,PB,511,458.5135029354207,472.0602739726027,494.0720156555773,476.41722113502937,555.6555772994129,491.3437181996086,JACARAÚ,0.7479289940828402,0
2507507,PB,22217,495.0007201692398,518.8319079983796,531.4104829634964,526.4731781968762,609.9707431246343,536.3374064905253,JOÃO PESSOA,1.4905085801507174,2
2507705,PB,609,460.1527093596059,478.0518883415435,492.5274220032841,462.2886699507389,559.6387520525451,490.53188834154355,JUAZEIRINHO,0.7621313035204567,0
2508901,PB,994,456.0160965794769,471.0900402414487,494.3273641851107,469.1073440643863,543.9637826961771,486.90092555331995,MAMANGUAPE,0.8679196704428425,0
2509107,PB,454,453.976872246696,476.77224669603527,493.3555066079295,476.77863436123346,554.1409691629956,491.00484581497795,MARI,0.751891551071879,0
2509701,PB,934,461.37023554603854,488.40053533190576,501.9655246252677,479.5949678800857,557.237687366167,497.713790149893,MONTEIRO,0.7552766685681689,0
2510808,PB,3735,480.46725568942435,497.8973493975904,514.6955287817939,508.8039089692102,593.4564926372155,519.0641070950469,PATOS,1.0570169046925095,1
2511301,PB,566,459.702296819788,475.6026501766784,489.0174911660778,480.50441696113074,606.8197879858657,502.3293286219081,PIANCÓ,0.8106995884773662,0
2511400,PB,824,470.5782766990291,490.9864077669903,505.7,493.2105582524272,568.8834951456311,505.87174757281554,PICUÍ,0.7847172512526843,1
2512002,PB,239,476.43389121338913,497.76359832635984,510.93514644351467,493.0138075313808,586.9456066945606,513.018410041841,POCINHOS,0.856338028169014,1
2512101,PB,1312,468.4105945121951,490.516387195122,500.72987804878045,496.7679115853659,616.3719512195122,514.5593445121951,POMBAL,0.793189730200174,1
2512309,PB,640,474.85765625000005,492.32203124999995,508.66421875,509.06843749999996,592.71875,515.52621875,PRINCESA ISABEL,0.8487318840579711,1
2512507,PB,1037,464.59961427193826,485.3317261330762,497.6287367405979,479.74127290260367,565.7666345226615,498.61359691417556,QUEIMADAS,0.861996863565081,0
2512705,PB,584,470.8058219178082,488.14383561643837,502.360102739726,487.0760273972603,569.7260273972603,503.62236301369865,REMÍGIO,0.7641509433962265,1
2512903,PB,737,453.40990502035277,460.8887381275441,481.4423337856174,455.5567164179104,520.0271370420625,474.2649660786974,RIO TINTO,0.7147962830593281,0
2513406,PB,651,468.7572964669739,488.89400921658984,502.60138248847926,498.9322580645162,567.0046082949309,505.237910906298,SANTA LUZIA,1.0496921723834653,1
2513703,PB,2087,464.0414470531864,486.9394345951126,506.87839003354094,481.0973167225683,556.5213224724484,499.0955821753713,SANTA RITA,1.0497955256194371,0
