COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
2210607,PI,3225,451.9469457364341,496.5816744186046,486.59271317829456,457.10347286821707,492.4093023255814,476.9268217054263,SÃO RAIMUNDO NONATO,0.9666621585068975,0
2211001,PI,57394,478.2926647384744,531.4509129874202,516.7428441997422,482.8772868244067,539.1349966895494,509.69974108791865,TERESINA,1.544074225658866,1
2211100,PI,1686,453.77004744958487,500.5483392645314,489.2456702253855,444.1632265717675,507.3190984578885,479.0092763938316,UNIÃO,0.915010460251046,0
2211209,PI,1915,447.5079373368146,482.33169712793733,474.1748825065274,442.46986945169715,466.3916449086162,462.5752062663185,URUÇUÍ,0.9875161429186397,0
2211308,PI,2465,452.3148478701826,494.50884381338744,483.8925760649087,450.07521298174436,490.1501014198783,474.18831643002034,VALENÇA DO PIAUÍ,0.8438284894151418,0
2300150,CE,852,451.84765258215964,507.26349765258215,494.5409624413146,449.799765258216,499.7887323943662,480.6481220657277,ACARAPE,0.8679805615550756,0
2300200,CE,1699,462.8676868746321,504.6717480871101,493.856856974691,468.022601530312,512.218952324897,488.3275691583284,ACARAÚ,0.8071754563894523,0
2300309,CE,1767,456.0063384267119,500.7252405206565,494.8848896434635,459.8625919637804,507.2665534804754,483.74912280701756,ACOPIARA,0.7767379679144385,0
2300705,CE,539,451.67922077922077,499.07087198515774,485.0226345083488,448.3771799628942,502.3376623376623,477.2975139146567,ALTO SANTO,0.7976588628762542,0
2300754,CE,1397,456.98289191123837,488.9919828203293,485.1198282032928,455.0006442376521,477.680744452398,472.75521832498214,AMONTADA,0.7698760029175784,0
2301000,CE,2023,470.89228868017796,525.9729609490855,510.92916460701923,472.05778546712804,535.3311913000495,503.03667820069205,AQUIRAZ,1.1661994393271926,1
2301109,CE,3346,466.2984757919904,519.2040944411237,507.30131500298864,468.9131500298864,529.8505678421997,498.3135206216378,ARACATI,1.0103534687417568,1
2301208,CE,1228,454.48656351791533,501.76653094462546,494.10439739413675,449.2394951140065,500.814332247557,480.08226384364815,ARACOIABA,0.794670245398773,0
2301307,CE,984,456.6358739837398,502.56595528455284,493.8117886178862,452.4872967479675,528.9837398373984,486.8969308943089,ARARIPE,0.8398129921259843,0
2301406,CE,568,459.2517605633803,506.5345070422535,496.75880281690144,454.8742957746479,511.90140845070425,485.86415492957747,ARATUBA,0.7415966386554622,0
2301604,CE,1283,454.42400623538583,492.56375681995326,486.1990646921278,454.75900233826974,504.81683554169916,478.5525331254871,ASSARÉ,0.7636,0
2301703,CE,1081,455.65846438482885,498.818316373728,486.11766882516184,453.0361702127659,506.4569842738205,480.017520814061,AURORA,0.7549151027703307,0
2301851,CE,454,453.54339207048463,503.47202643171806,496.5471365638766,459.9303964757709,508.45814977973566,484.39022026431724,BANABUIÚ,0.8367521367521368,0
2301901,CE,2757,476.6837504533914,521.8456655785274,508.9787450126949,477.0627493652521,529.3246282190787,502.7791077257889,BARBALHA,1.1527112043139605,1
2301950,CE,784,456.15573979591835,509.0255102040816,500.1786989795918,461.5179846938775,515.4438775510204,488.46436224489787,BARREIRA,0.8139653414882773,0
2302008,CE,1076,463.128531598513,507.5316914498141,499.5175650557621,463.09581784386614,517.8996282527881,490.2346468401487,BARRO,0.8305709023941068,0
2302057,CE,633,457.0107424960505,502.7993680884676,493.16524486571876,451.5306477093207,513.4281200631912,483.58682464454967,BARROQUINHA,0.6997282608695652,0
2302107,CE,2225,457.4464719101124,508.2168539325843,501.5829213483146,456.7484494382023,513.3483146067416,487.46860224719103,BATURITÉ,0.8314366998577525,0
2302206,CE,2038,465.5872914622179,507.9694798822375,497.2963689892051,460.25726202158984,530.8047105004907,492.3830225711483,BEBERIBE,0.7816811446090955,1
2302305,CE,869,460.86386651323363,513.0498273878021,497.81311852704255,470.5754890678941,520.3084004602991,492.5221403912543,BELA CRUZ,0.7836651053864169,1
2302404,CE,1998,452.26956956956957,498.36546546546543,497.12732732732735,459.2796296296296,502.28228228228227,481.8648548548548,BOA VIAGEM,0.7640953357252691,0
2302503,CE,2781,464.54437252786767,509.06364617044227,498.7175116864437,468.42340884573895,521.9697950377562,492.54374685364974,BREJO SANTO,1.0094564303726534,1
2302602,CE,2878,466.15653231410704,516.8187977762335,504.22619874913136,465.79999999999995,521.578874218207,494.91608061153573,CAMOCIM,0.9208546734955185,1
2302701,CE,1248,457.8003205128206,505.98100961538466,495.0927083333333,459.1681891025641,534.4711538461538,490.5026762820513,CAMPOS SALES,0.8403979238754326,0
2302800,CE,3467,457.412402653591,512.2149408710701,500.676752235362,465.11052783386214,518.3366022497837,490.75024516873384,CANINDÉ,0.8409392411780313,0
2303006,CE,646,455.4018575851393,504.5803405572756,489.597213622291,454.6764705882353,509.19504643962847,482.69018575851396,CARIDADE,0.8590909090909091,0
2303105,CE,1590,462.12874213836477,501.3554716981132,496.41433962264153,465.38270440251574,509.5591194968554,486.9680754716981,CARIRÉ,0.7636876006441223,0
2303204,CE,909,463.32002200220023,513.048294829483,501.88899889988994,462.0943894389439,528.1188118811881,493.694103410341,CARIRIAÇU,0.8046160877513712,1
2303501,CE,2937,465.23939393939395,512.9641130405175,505.3713993871297,466.9224719101124,523.0742254000681,494.7143207354444,CASCAVEL,0.9686253451979134,1
2303709,CE,10722,474.2427252378288,533.337642230927,516.9676086551017,478.22096623764224,535.722066778586,507.69820182801715,CAUCAIA,1.2833097928436912,1
2303808,CE,1068,454.4861423220974,495.6491573033708,488.976872659176,457.97050561797755,493.314606741573,478.07945692883897,CEDRO,0.8497191011235955,0
2303907,CE,587,457.08074957410565,506.1216354344123,494.3095400340716,448.6916524701874,508.0749574105622,482.8557069846678,CHAVAL,0.8707729468599034,0
2304004,CE,1432,458.2409217877095,503.85481843575417,493.6861033519553,462.4102653631285,517.2905027932961,487.0965223463687,COREAÚ,0.7570571630204658,0
2304103,CE,3433,467.03789688319256,517.3682784736383,505.75706379260123,468.52781823478006,532.0783571220506,498.1538829012525,CRATEÚS,0.9936361367606689,1
2304202,CE,5517,480.93121261555194,533.7586550661591,516.6082109842306,480.04743520029007,559.4395504803335,514.1570128693131,CRATO,1.2918436703483434,1
2304251,CE,552,469.0494565217391,521.9092391304348,514.4659420289855,497.81920289855077,539.4565217391304,508.5400724637681,CRUZ,0.9714285714285714,1
2304285,CE,1930,481.24036269430053,532.5345595854922,518.7652849740932,489.1535233160622,537.9865284974094,511.93605181347147,EUSÉBIO,1.424274255156608,1
2304301,CE,664,464.81521084337345,505.0415662650602,491.7316265060241,467.1826807228916,501.0542168674699,485.9650602409638,FARIAS BRITO,0.8028211284513805,0
2304350,CE,1268,459.37231861198734,506.4767350157729,497.16025236593055,466.5555993690852,496.8296529968454,485.2789116719243,FORQUILHA,0.8066493313521546,0
2304400,CE,111461,488.48211302608087,547.4195323924961,529.5042490198365,497.50599581916543,564.9377898996062,525.569936031437,FORTALEZA,1.5657854776366649,2
2304707,CE,2071,456.1664896185418,497.4874939642685,489.52472235634957,452.86093674553354,500.12554321583775,479.2330371801063,GRANJA,0.7954748105216228,0
2305001,CE,2647,466.533962976955,506.76456365697015,497.11820929353985,461.5032867397053,536.8315073668304,493.7503060068001,GUARACIABA DO NORTE,0.8560905892700088,1
2305209,CE,684,464.91710526315785,505.52032163742695,498.03128654970766,463.3298245614035,541.0233918128655,494.5643859649123,HIDROLÂNDIA,0.8311638591117917,1
2305233,CE,3158,469.839392020266,521.4509499683344,510.13115896136793,474.24734008866375,519.5756808106396,499.0489043698543,HORIZONTE,1.0631300403225807,1
2305308,CE,882,471.96031746031747,518.0325396825397,503.2615646258503,472.16009070294785,526.530612244898,498.3890249433107,IBIAPINA,0.9625550660792952,1
2305357,CE,692,469.7384393063584,517.8527456647398,502.23280346820803,470.02254335260113,527.3410404624277,497.437514450867,ICAPUÍ,0.9256476683937824,1
2305407,CE,2387,454.0059488898198,506.0072894847088,493.5146627565982,456.4098868873062,499.10724759111855,481.8090071219103,ICÓ,0.9314275037369207,0
2305506,CE,4230,469.10650118203307,520.5245390070921,508.8208274231679,478.574609929078,535.6359338061466,502.5324822695035,IGUATU,1.1227237125514,1
2305605,CE,1243,457.46999195494766,502.0343523732904,489.6648431214803,455.79219629927593,504.1029766693483,481.8128720836685,INDEPENDÊNCIA,0.7857142857142857,0
2305803,CE,1726,463.4210892236385,507.2493047508691,497.52520278099655,464.2308227114716,519.6176129779838,490.40880648899184,IPU,0.9504865483686319,0
2305902,CE,1265,456.58221343873515,497.4787351778656,487.69256916996045,448.48529644268774,502.54545454545456,478.5568537549407,IPUEIRAS,0.7348111658456487,0
2306009,CE,731,450.62749658002735,498.3939808481532,495.0577291381669,451.37989056087554,494.96580027359784,478.0849794801642,IRACEMA,0.7928475033738192,0
2306108,CE,839,459.6299165673421,503.080810488677,497.584862932062,455.1927294398093,502.2169249106079,483.54104886769966,IRAUÇUBA,0.7000520291363164,0
2306256,CE,1305,462.09877394636015,520.744674329502,508.1899616858238,474.30145593869736,525.6245210727969,498.19187739463604,ITAITINGA,1.069387153800825,1
2306306,CE,2078,464.58152069297404,517.8447064485082,506.20572666025026,471.8280558229066,531.8768046198268,498.46736284889323,ITAPAGÉ,0.8778292181069959,1
2306405,CE,5537,459.89375112877013,503.8409608091024,493.289669496117,458.2734332671122,512.537475167058,485.5670579736319,ITAPIPOCA,0.8856696428571429,0
2306504,CE,670,455.44223880597013,504.96492537313435,497.1220895522388,450.8726865671642,506.6865671641791,483.01770149253736,ITAPIÚNA,0.7240070093457944,0
2306553,CE,1258,455.2519077901431,495.3643879173291,489.4179650238474,450.5763116057234,487.05882352941177,475.5338791732909,ITAREMA,0.8004317111459969,0
2306603,CE,788,444.55393401015226,494.0772842639594,486.21535532994926,441.84441624365485,489.6954314720812,471.2772842639594,ITATIRA,0.6609772423025435,0
2306702,CE,522,446.39482758620693,490.6522988505747,485.8967432950192,444.8155172413793,468.46743295019155,467.24536398467427,JAGUARETAMA,0.890728476821192,0
2306900,CE,1799,456.4366314619233,501.2205669816565,493.59961089494163,460.35780989438575,498.04335742078933,481.9315953307393,JAGUARIBE,0.9104591836734693,0
2307007,CE,1666,461.95588235294116,512.2780912364947,498.74267707082834,468.2279711884754,506.10084033613447,489.46109243697475,JAGUARUANA,0.8116319444444444,0
2307106,CE,1562,459.70057618437903,506.1814980793854,497.3917413572343,464.32343149807934,514.1382842509603,488.34710627400773,JARDIM,0.8729311265349706,0
2307254,CE,456,466.0335526315789,511.8394736842105,511.80548245614034,483.96293859649126,503.46491228070175,495.4212719298245,JIJOCA DE JERICOACOARA,1.2341389728096677,1
2307304,CE,12978,476.21595777469565,532.8929573123747,516.9661504083834,486.5698412698413,562.4247187548158,515.0139251040222,JUAZEIRO DO NORTE,1.3161755789984237,1
2307403,CE,1176,456.0074829931973,503.7070578231293,497.20977891156457,462.6019557823129,511.3095238095238,486.1671598639456,JUCÁS,0.7566355810616929,0
2307502,CE,1079,456.44012974976835,503.1007414272474,488.0375347544022,456.9430027803522,505.9314179796107,482.0905653382762,LAVRAS DA MANGABEIRA,0.8509280742459396,0
2307601,CE,3586,481.99386503067484,531.006525376464,514.6607083100948,489.9887060791969,554.021193530396,514.3341996653653,LIMOEIRO DO NORTE,1.1133822884699693,1
2307635,CE,474,457.4246835443038,509.90696202531643,499.0729957805907,458.7803797468354,524.8101265822785,489.99902953586496,MADALENA,0.9053846153846153,0
2307650,CE,9463,471.50310683715526,533.077005178062,517.4367853746169,475.9213885659938,537.9612173729262,507.17990066575084,MARACANAÚ,1.3669527896995708,1
2307700,CE,3701,470.2043231559038,524.1399891921103,511.8332072412861,475.8004863550392,536.6395568765198,503.72351256417176,MARANGUAPE,1.2367804551539492,1
2307809,CE,1490,452.5369798657718,493.63872483221473,484.41093959731546,457.8605369127516,487.2751677852349,475.1444697986577,MARCO,0.734984984984985,0
2308005,CE,1598,457.5685231539424,498.7790362953692,488.32966207759705,450.89530663329157,493.72966207759697,477.86043804755946,MASSAPÊ,0.7635883905013192,0
2308104,CE,1915,453.48809399477807,493.98224543080937,485.0527937336814,454.51013054830287,491.3822454308094,475.6831018276762,MAURITI,0.7994741873804971,0
2308302,CE,1448,467.0664364640884,510.79454419889504,499.60020718232045,461.8468922651934,527.6519337016574,493.39200276243093,MILAGRES,0.9028497409326425,1
2308401,CE,1047,464.4305635148042,502.04613180515764,491.8021012416428,465.25386819484237,514.1356255969437,487.53365807067814,MISSÃO VELHA,0.8642915980230642,0
2308500,CE,1464,454.42725409836066,498.5715163934426,492.7345628415301,461.14993169398906,496.53005464480873,480.6826639344263,MOMBAÇA,0.7591006423982869,0
2308609,CE,635,451.1478740157481,492.6365354330709,488.10582677165354,443.7066141732284,495.2755905511811,474.1744881889764,MONSENHOR TABOSA,0.7443653618030842,0
2308708,CE,2404,464.37687188019964,515.0970049916805,499.63768718802,475.9883943427621,535.3910149750416,498.0981946755408,MORADA NOVA,0.9615106613661004,1
2309102,CE,670,456.93820895522384,502.7691044776119,494.56388059701493,449.2574626865672,528.955223880597,486.49677611940297,MULUNGU,0.7876661742983752,0
2309201,CE,1318,458.446282245827,504.0490895295903,492.5926403641881,458.43679817905917,517.6327769347496,486.2315174506828,NOVA OLINDA,0.7321908602150538,0
2309300,CE,1849,458.8512709572742,505.1468902109248,495.60632774472685,460.13683071930774,511.18442401298,486.1851487290427,NOVA RUSSAS,0.8644920061887571,0
2309409,CE,1016,455.32391732283463,500.948720472441,491.1213582677165,461.77982283464564,506.9488188976378,483.22452755905516,NOVO ORIENTE,0.7718642117376294,0
2309458,CE,691,454.66251808972504,505.7358900144718,493.834008683068,452.9408104196816,504.0028943560058,482.23522431259045,OCARA,0.6948602794411177,0
2309508,CE,612,455.6075163398693,500.0464052287582,489.41421568627453,448.24689542483657,513.7908496732026,481.4211764705882,ORÓS,0.9061969439728353,0
2309607,CE,3801,460.23806892922914,512.2528545119706,499.6917916337806,463.7287292817679,515.6887661141805,490.32004209418574,PACAJUS,0.9748790043788892,0
2309706,CE,2738,463.24707815924035,517.9844411979547,507.75679327976627,462.38597516435357,522.6252739225712,494.7999123447772,PACATUBA,1.076468851490995,1
2309805,CE,480,462.494375,516.4308333333333,508.44666666666666,456.3870833333333,543.5,497.4517916666667,PACOTI,0.7609780439121756,1
2310209,CE,1816,468.1044052863436,512.9110682819384,500.88248898678415,463.7776431718061,508.87665198237886,490.9104515418502,PARACURU,0.9830230010952903,1
2310258,CE,1365,468.31230769230774,516.4455677655677,500.4065934065934,471.58835164835165,525.4505494505495,496.44067399267396,PARAIPABA,0.9292318634423897,1
2310308,CE,731,453.2958960328317,496.32941176470587,486.74883720930234,447.51641586867305,480.656634746922,472.90943912448694,PARAMBU,0.7896253602305475,0
2310407,CE,528,454.29678030303035,501.03276515151515,490.50151515151515,454.52973484848485,495.19507575757575,479.1111742424242,PARAMOTI,0.6620370370370371,0
2310506,CE,1618,460.1641532756489,500.24536464771325,493.4099505562423,454.5046971569839,490.60568603213846,479.78597033374535,PEDRA BRANCA,0.6850137174211248,0
2310704,CE,1946,466.1255909558068,511.3510791366906,499.03360739979445,464.95118191161356,508.66598150051385,490.0254881808838,PENTECOSTE,0.8710346510492923,0
2310852,CE,896,458.96383928571424,512.5513392857143,493.82801339285714,462.2113839285715,513.9229910714286,488.2955133928572,PINDORETAMA,0.9997648165569144,0
2311108,CE,620,454.7238709677419,492.47516129032255,488.4122580645161,455.6659677419355,498.2258064516129,477.90061290322575,PORTEIRAS,0.8664658634538153,0
2311264,CE,494,447.17975708502024,485.95364372469635,485.52267206477734,445.7773279352227,473.2388663967611,467.53445344129557,QUITERIANÓPOLIS,0.8240740740740741,0
2311306,CE,4141,461.08142960637525,513.14544795943,500.46119294856317,462.9052402801256,515.7592368992997,490.6705095387588,QUIXADÁ,0.9468916857360793,0
2311405,CE,2700,460.4987407407408,511.9932222222222,503.89907407407406,465.56166666666667,521.8111111111111,492.75276296296306,QUIXERAMOBIM,0.9836557705136758,1
2311603,CE,2129,453.53104744011273,504.61235321747296,493.9069046500705,452.5845467355566,504.88680131517145,481.90433067167686,REDENÇÃO,0.9124836316019206,0
2311801,CE,2928,471.40525956284154,527.398975409836,514.6929644808744,482.87161885245905,536.1851092896175,506.5107855191256,RUSSAS,1.05677706651823,1
2312007,CE,1154,461.0626516464472,511.57651646447147,497.37894280762566,457.7459272097054,511.21317157712303,487.79544194107456,SANTANA DO ACARAÚ,0.8482058545797923,0
2312205,CE,1501,457.49433710859427,494.8612924716856,488.84290473017984,458.1121918720853,498.4823451032645,479.55861425716193,SANTA QUITÉRIA,0.8062645011600929,0
2312304,CE,2271,468.72131219727,509.5121092029943,497.9051959489212,464.53808894760016,532.0739762219287,494.55013650374286,SÃO BENEDITO,0.9071503404924044,1
2312403,CE,2316,461.0727979274612,510.63877374784107,503.8643350604491,465.1149395509499,505.1727115716753,489.1727115716752,SÃO GONÇALO DO AMARANTE,1.052857142857143,0
2312700,CE,1176,459.758843537415,508.0902210884353,502.75314625850336,461.3727040816327,520.4251700680272,490.4800170068027,SENADOR POMPEU,0.8470940959409594,0
2312908,CE,10548,475.6145335608646,526.6732840348881,513.7817406143345,481.7059916571862,540.8762798634813,507.73036594615087,SOBRAL,1.2174040311114829,1
2313005,CE,921,457.53040173724213,491.01454940282304,485.1185667752443,460.5082519001086,470.98805646036914,473.0319652551574,SOLONÓPOLE,0.7365030674846625,0
2313104,CE,1405,472.77537366548046,520.1454092526691,508.2019928825623,478.3649822064057,542.1637010676156,504.3302918149467,TABULEIRO DO NORTE,1.0434375,1
2313203,CE,1133,456.96345984112975,492.67193292144754,488.67528684907325,453.30697263901146,503.6363636363636,479.0508031774051,TAMBORIL,0.7972389991371872,0
2313302,CE,2175,462.73489655172415,508.19443678160917,500.8443218390804,463.2428965517242,515.1264367816092,490.02859770114947,TAUÁ,0.9075593952483801,0
2313351,CE,611,457.2250409165303,503.51669394435356,492.1027823240589,453.01489361702124,518.5924713584288,484.8903764320786,TEJUÇUOCA,0.7834029227557411,0
2313401,CE,3054,470.24780615586116,516.09240340537,502.65956123117223,471.75828421741977,524.825802226588,497.1167714472823,TIANGUÁ,1.0117521367521367,1
2313500,CE,1742,456.17921928817447,495.792365097589,491.2243398392652,449.9769804822044,489.4374282433984,476.52206659012626,TRAIRI,0.8044602456367163,0
2313609,CE,1394,467.90007173601145,514.1703012912483,501.5829268292683,472.780487804878,533.2374461979914,497.9342467718795,UBAJARA,0.9268248175182482,1
2313807,CE,1412,453.5621813031162,496.7146600566572,490.2842067988669,448.9929178470255,501.8130311614731,478.27339943342776,URUBURETAMA,0.840625,0
2313906,CE,406,460.7519704433497,515.1266009852217,500.52290640394085,464.3091133004926,515.6650246305419,491.27512315270934,URUOCA,0.7308126410835214,1
2313955,CE,550,463.4347272727273,503.9194545454546,494.6934545454546,453.4414545454545,516.48,486.3938181818182,VARJOTA,0.9609962406015038,0
2314003,CE,1723,457.6076030179919,499.97869994196174,492.51503192106793,463.5893209518282,512.2426001160766,485.18665118978527,VÁRZEA ALEGRE,0.8951342281879194,0
2314102,CE,2078,459.5615014436959,503.97391722810397,496.72367661212706,457.0981231953802,532.3869104908566,489.94882579403276,VIÇOSA DO CEARÁ,0.7025556081400852,0
2400109,RN,614,473.6231270358306,529.778013029316,515.0688925081433,481.2905537459284,566.8078175895765,513.313680781759,ACARI,1.3091216216216217,1
2400208,RN,3453,464.53414422241525,514.6823921227918,504.32980017376195,468.8846510280915,527.0805097017087,495.9022994497538,AÇU,1.1453334932821497,1
2400505,RN,828,463.4103864734299,512.348188405797,502.15772946859903,464.62838164251207,537.512077294686,496.01135265700475,ALEXANDRIA,0.9674776564051638,1
2400703,RN,839,460.8379022646007,512.4162097735399,502.6790226460072,458.8337306317044,516.7544696066747,490.3042669845054,ALTO DO RODRIGUES,1.1748681898066784,0
2400802,RN,1663,455.07167769092,503.2734816596513,494.98141912206853,463.27023451593504,503.59591100420926,484.0385447985568,ANGICOS,1.046144578313253,0
2401008,RN,2328,466.20837628865985,513.084235395189,500.4994845360825,475.2058419243986,531.6026632302405,497.3201202749141,APODI,0.993864500518493,1
2401107,RN,1377,460.89397240377633,512.8262164124909,500.8023965141612,462.5938271604938,519.0123456790124,491.225751633987,AREIA BRANCA,1.3043652919121584,1
2401453,RN,785,459.404076433121,513.551974522293,501.616050955414,469.008025477707,513.1210191082803,491.3402292993631,BARAÚNA,1.222279792746114,1
2402006,RN,5360,476.5656902985075,533.0287500000001,515.7069962686567,487.68093283582084,555.125,513.621473880597,CAICÓ,1.4445675427872862,1
2402204,RN,1722,464.9973867595819,512.5101045296167,504.6173054587689,459.5873983739837,513.1614401858304,490.97472706155634,CANGUARETAMA,1.1058489742470536,1
2402303,RN,1491,462.31757209926224,509.8414486921529,500.6579476861167,463.4567404426559,522.5553319919517,491.7658081824278,CARAÚBAS,0.9566191983122363,1
2402600,RN,2840,464.2630985915493,514.7171126760563,504.35457746478875,467.65968309859153,513.3098591549295,492.8608661971831,CEARÁ-MIRIM,1.1666238437821173,1
2403103,RN,3664,470.05556768558955,524.298444323144,515.1265829694323,473.8094978165939,539.7011462882097,504.5982478165939,CURRAIS NOVOS,1.2067275185936444,1
2403251,RN,7429,480.34137838201644,537.7600349979808,524.4903755552564,491.22285637367077,546.6929600215373,516.1015210660923,PARNAMIRIM,1.6592766847257865,2
2403608,RN,1223,467.31496320523297,517.7254292722812,509.5376124284546,467.4437448896157,510.1717089125102,494.438691741619,EXTREMOZ,1.2466101694915255,1
2404200,RN,1701,462.3624926513815,515.421340388007,505.5349794238683,466.11358024691356,516.2962962962963,493.1457378012934,GOIANINHA,1.2038631346578366,1
2404705,RN,505,456.34158415841586,507.5370297029703,495.9132673267327,462.1172277227723,517.1089108910891,487.80360396039606,IPANGUAÇU,1.004111842105263,0
2405603,RN,548,463.63193430656935,517.0523722627737,504.1558394160584,474.57755474452557,540.6204379562043,500.00762773722624,JARDIM DE PIRANHAS,1.0598705501618122,1
2405801,RN,2544,457.71077044025157,507.77653301886795,497.7132468553459,457.31572327044023,514.6698113207547,487.037216981132,JOÃO CÂMARA,1.1135531135531136,0
2406106,RN,730,456.6765753424658,509.38369863013696,497.15,464.02,527.4246575342465,490.9309863013699,JUCURUTU,0.9916034669555797,0
2407005,RN,534,450.46535580524346,507.14756554307115,499.3541198501872,459.474531835206,511.31086142322096,485.55048689138573,LUÍS GOMES,0.9707578253706755,0
2407104,RN,2675,468.2674018691589,521.9240747663551,511.31360747663547,471.0276635514019,521.8747663551402,498.8815028037383,MACAÍBA,1.2562064156206416,1
2407203,RN,1119,466.4965147453083,518.9218945487041,503.9806970509384,466.7118856121537,531.331546023235,497.48850759606796,MACAU,1.3505434782608696,1
2408003,RN,15527,476.32485992142716,532.7121143814002,520.1144973272364,489.97751658401495,544.4672505957365,512.7192477619631,MOSSORÓ,1.5937438350759519,1
2408102,RN,46915,492.90080997548756,549.9770478524991,534.4472833848449,505.2960971970585,568.0436747308963,530.1329826281573,NATAL,1.7909743884419635,2
2408201,RN,505,459.760198019802,506.68950495049506,503.1063366336634,463.0976237623762,502.73267326732673,487.07726732673274,NÍSIA FLORESTA,1.2159574468085106,0
2408300,RN,2367,463.19776087874953,517.454034643008,505.75073933248837,469.44972539079004,527.2970004224757,496.6298521335023,NOVA CRUZ,1.1258442943476714,1
2408904,RN,1872,471.165811965812,525.2674145299145,514.640811965812,484.17542735042736,546.5384615384615,508.35758547008544,PARELHAS,1.280570652173913,1
2409308,RN,1769,456.32673827020915,503.0758620689655,493.1686263425664,463.8397399660825,517.2979084228377,486.74177501413226,PATU,0.9203373945641987,0
2409407,RN,3838,465.1078165711308,522.6521365294424,508.70487232933823,470.10581031787393,553.461438249088,504.0064147993747,PAU DOS FERROS,1.133044030482642,1
2410207,RN,535,459.38355140186917,510.80822429906544,500.0461682242991,456.32897196261683,535.3644859813085,492.38628037383177,PORTALEGRE,1.0612998522895125,1
2411056,RN,482,467.85165975103735,517.8209543568465,504.94460580912863,461.7174273858921,527.8008298755186,496.0270954356846,TIBAU,1.1947408536585367,1
2411205,RN,3254,467.6382913337431,517.3005838967425,506.75906576521203,469.1937615242778,521.7028272894898,496.51890596189304,SANTA CRUZ,1.0882763433356595,1
2411502,RN,1994,462.13981945837514,510.46283851554665,501.3114343029087,470.4820962888666,507.33199598796386,490.3456369107322,SANTO ANTÔNIO,1.039504716981132,0
2412005,RN,2942,468.5127124405166,524.5454792658056,513.6662134602311,473.43456832087014,520.3331067301156,500.0984160435079,SÃO GONÇALO DO AMARANTE,1.3380290354330708,1
2412203,RN,1524,462.0759186351706,515.5946194225721,506.9887139107612,462.90157480314963,511.6666666666667,491.84549868766396,SÃO JOSÉ DE MIPIBU,1.1914919551438323,1
2412500,RN,1956,460.6528629856851,505.39120654396726,498.455163599182,466.7143149284253,531.8098159509202,492.60467280163596,SÃO MIGUEL,0.9207256461232605,1
2414407,RN,992,456.6428427419355,503.63528225806454,495.2429435483871,461.9376008064516,501.25,483.7417338709678,TOUROS,1.1153984206748027,0
2414506,RN,1109,454.81532912533817,506.4871055004508,497.7037871956718,457.90126239855726,525.9693417493237,488.5753651938683,UMARIZAL,1.0055898226676947,0
2414803,RN,942,456.97176220806796,504.4557324840764,497.09554140127386,460.18673036093423,501.0615711252654,483.95426751592356,VERA CRUZ,1.0364538395168248,0
2500304,PB,1189,460.15004205214467,513.3961312026913,502.60319596299405,461.98309503784697,524.8814129520606,492.6027754415475,ALAGOA GRANDE,1.0202654232424677,1
2500403,PB,1202,458.73136439267887,513.8073211314476,502.90515806988356,457.76272878535775,528.9850249584026,492.4383194675541,ALAGOA NOVA,1.0088803088803089,1
2500502,PB,611,446.4070376432079,498.9425531914894,488.6995090016367,450.249263502455,503.9279869067103,477.64527004909985,ALAGOINHA,0.9559238363892807,0
2500601,PB,693,450.02597402597405,499.00331890331887,488.74646464646463,452.3834054834055,493.8528138528139,476.8023953823954,ALHANDRA,1.0425925925925925,0
2500700,PB,1284,456.5457165109034,508.7628504672897,494.6035825545171,461.5647196261682,529.626168224299,490.22060747663545,SÃO JOÃO DO RIO DO PEIXE,0.9142661179698217,0
2501005,PB,911,457.80878155872665,509.5667398463227,499.9679473106476,459.48090010976944,527.2886937431394,490.8226125137211,ARARUNA,0.9759568204121688,0
2501104,PB,1022,468.00293542074365,524.0006849315068,498.9299412915851,460.3114481409002,540.9227005870841,498.433542074364,AREIA,1.0705906148867315,1
2501302,PB,820,457.06646341463414,506.545243902439,496.22902439024386,452.3081707317073,515.1219512195122,485.4541707317073,AROEIRAS,0.8335140997830802,0
2501500,PB,1839,457.37313757476886,516.7939097335509,491.5235454051115,453.6342577487765,530.4382816748233,489.9526264274062,BANANEIRAS,0.9653723887375113,0
2501807,PB,4185,464.39402628434885,517.9268339307049,507.29500597371566,465.676798088411,521.4059737156512,495.33972759856636,BAYEUX,1.2863288718929253,1
2502508,PB,1110,463.08855855855853,514.5362162162162,504.8154054054054,467.7226126126126,527.3333333333334,495.4992252252252,BOQUEIRÃO,0.9243630573248408,1
2503001,PB,870,454.0625287356322,499.25149425287356,491.66436781609195,452.97954022988506,511.7011494252874,481.931816091954,CAAPORÃ,1.1385456273764258,0
2503209,PB,2506,470.7528332003193,527.514485235435,513.0283719074222,474.38499600957704,532.3048683160415,503.597110933759,CABEDELO,1.4878322126160743,1
2503506,PB,574,457.3783972125436,510.44459930313593,505.23222996515676,458.47020905923347,538.5714285714286,494.01937282229966,CACIMBA DE DENTRO,0.889739663093415,1
