NO_MUNICIPIO_PROVA,UF,QTD_PARTICIPANTES,NU_NOTA_CN_MEDIA,NU_NOTA_CH_MEDIA,NU_NOTA_LC_MEDIA,NU_NOTA_MT_MEDIA,NU_NOTA_REDACAO_MEDIA,RENDA_FAMILIAR_SM_MEDIA,CLUSTER
RORAINÓPOLIS,RR,179,474.9558659217877,487.7335195530727,505.2837988826816,485.9312849162011,615.754189944134,1.440944881889764,0
ROSANA,SP,284,483.88380281690144,509.3718309859155,524.7102112676057,517.3834507042253,617.3239436619718,1.9353146853146852,0
ROSÁRIO,MA,1078,452.62486085343227,462.1340445269017,489.69090909090914,471.823840445269,604.4341372912802,1.0515613652868554,1
ROSÁRIO DO SUL,RS,355,477.9507042253521,502.6546478873239,525.1205633802816,513.6504225352113,663.830985915493,1.8741197183098592,0
ROSÁRIO OESTE,MT,321,453.1065420560748,463.91931464174456,487.37881619937696,470.7389408099689,594.392523364486,1.8065173116089608,1
RUBIATABA,GO,368,484.85733695652175,512.5926630434783,527.5448369565217,540.491847826087,716.7391304347826,1.8733681462140992,2
RURÓPOLIS,PA,297,459.9107744107744,489.6104377104377,504.4828282828283,476.3494949494949,615.2861952861953,1.2789017341040465,1
RUSSAS,CE,1056,494.1378787878788,522.9698863636363,531.0037878787879,551.5174242424242,684.375,1.3131101813110182,2
RUY BARBOSA,BA,995,460.7049246231156,482.0747738693468,502.64422110552766,484.4378894472362,621.3668341708543,0.8571972581873571,1
SABARÁ,MG,964,499.1178423236514,527.610684647303,540.0273858921162,531.6609958506224,658.9834024896265,2.104580152671756,2
SALGUEIRO,PE,2035,476.7991154791154,494.61326781326784,512.8988697788698,519.7221621621622,661.3759213759214,1.2964409722222223,0
SALINAS,MG,1149,473.1554395126197,493.5503046127067,512.5077458659704,500.12758920800695,644.0208877284596,1.4303749043611325,0
SALINÓPOLIS,PA,1216,461.1759046052632,476.16554276315793,494.8440789473684,471.1902960526316,598.7171052631579,1.121081745543946,1
SALTO,SP,994,520.863782696177,545.3758551307847,553.3853118712274,566.6293762575452,686.1971830985915,2.8485576923076925,2
SALTO DE PIRAPORA,SP,351,508.8780626780627,532.620227920228,547.0364672364672,537.7415954415955,626.3247863247864,2.172566371681416,2
SALVADOR,BA,47121,496.65100485982896,525.0397826871247,535.3460198213111,523.5142632796418,658.9605483754589,1.5444401147755853,2
SALVATERRA,PA,817,450.7310893512852,463.8755201958384,480.96964504283966,454.0597307221542,580.3182374541003,0.8913419913419913,1
SANT'ANA DO LIVRAMENTO,RS,945,481.8352380952381,517.217671957672,537.6,506.55555555555554,621.8201058201058,1.7672240802675585,0
SANTA BÁRBARA,BA,990,477.7742424242424,502.5206060606061,517.4155555555556,509.1611111111111,640.6666666666666,1.5940550133096716,0
SANTA BÁRBARA D'OESTE,SP,1391,513.5508267433501,540.2554996405464,550.4390366642702,559.5886412652768,683.4219985621854,2.8222374742621827,2
SANTA CRUZ,RN,1805,480.2126869806094,497.2992797783933,515.1293628808864,499.4831578947369,632.6869806094182,1.2405571293673276,0
SANTA CRUZ DO CAPIBARIBE,PE,2111,481.5669351018475,511.4808621506396,525.9457129322595,520.8607768829938,660.1326385599242,1.3301166965888689,0
SANTA CRUZ DO RIO PARDO,SP,644,510.63866459627326,536.8835403726708,546.5672360248446,568.9326086956521,672.888198757764,2.4488472622478388,2
SANTA CRUZ DO SUL,RS,2121,512.4958981612447,543.5623762376238,552.3977369165489,564.6833097595475,707.4021687883074,2.3012863913337847,2
SANTA FÉ DO ARAGUAIA,TO,216,442.4810185185185,450.58564814814815,480.56944444444446,455.187037037037,579.1666666666666,1.2918367346938775,1
SANTA FÉ DO SUL,SP,354,521.8689265536723,543.1875706214689,547.3124293785311,573.4946327683616,679.1525423728814,2.5112994350282487,2
SANTA HELENA,MA,912,471.4438596491228,478.322697368421,499.2964912280702,487.5541666666667,626.1184210526316,1.253022452504318,1
SANTA HELENA DE GOIÁS,GO,478,492.4020920502092,508.9470711297071,525.9876569037657,535.955439330544,664.8535564853556,1.888036809815951,0
SANTA INÊS,MA,2370,467.9791983122363,485.5813924050632,504.87025316455697,492.30160337552746,672.5316455696203,1.29097510373444,0
SANTA ISABEL,SP,564,496.1063829787234,529.0808510638298,541.7533687943263,531.7484042553191,640.4255319148937,2.063400576368876,2
SANTA ISABEL DO RIO NEGRO,AM,77,451.6857142857143,446.55584415584417,469.4220779220779,431.9129870129871,512.2077922077922,0.9398907103825136,1
SANTA IZABEL DO PARÁ,PA,1454,464.7832874828061,481.98645116918846,498.8872764786795,478.7179504814305,653.7138927097661,1.20906432748538,0
SANTA LUZIA,MG,4212,485.1667141500475,512.417782526116,525.5292260208927,517.660754985755,644.7720797720798,1.719392658081876,0
SANTA LUZIA DO PARUÁ,MA,578,457.83321799307953,468.3692041522492,490.781660899654,470.86401384083047,649.6193771626298,1.0751633986928104,1
SANTA MARIA,RS,7515,517.9234863606121,549.2215169660678,552.8902328675981,554.6625548902196,666.7837658017298,2.16792071197411,2
SANTA MARIA DA BOA VISTA,PE,718,451.86810584958215,459.0370473537604,487.9756267409471,471.649860724234,614.233983286908,0.9904601571268238,1
SANTA MARIA DA VITÓRIA,BA,946,471.7923890063425,486.4827695560254,508.3284355179704,490.93868921775896,643.2135306553911,1.0988896599583622,0
SANTA MARIA DE JETIBÁ,ES,475,501.68926315789474,525.3526315789474,532.4063157894736,532.497052631579,688.6736842105263,2.009259259259259,2
SANTA MARIA DO SUAÇUÍ,MG,371,476.2444743935311,499.4838274932615,517.245552560647,513.4504043126685,672.2911051212938,1.406158357771261,0
SANTA QUITÉRIA,CE,860,467.1168604651163,486.49244186046514,504.4177906976744,504.179534883721,659.2093023255813,1.0732628398791542,0
SANTA RITA,PB,2538,469.254097714736,491.8628447596532,510.9892828999212,482.4082742316785,635.6895193065405,1.2517241379310344,0
SANTA RITA DE CÁSSIA,BA,684,455.2067251461989,457.0434210526316,481.9425438596492,472.7480994152047,607.280701754386,0.8938515081206496,1
SANTA RITA DO SAPUCAÍ,MG,642,515.7451713395639,535.6130841121495,546.8866043613707,579.2353582554517,722.2118380062306,2.328371278458844,2
SANTA ROSA,RS,1606,510.3879825653798,535.7743462017435,544.7655043586551,552.0776463262764,699.06600249066,2.350512682137075,2
SANTA ROSA DE VITERBO,SP,445,487.55123595505614,514.6943820224719,527.2892134831461,516.3903370786517,647.0112359550562,2.298387096774193,0
SANTA ROSA DO PURUS,AC,25,434.296,438.244,465.176,461.776,575.2,1.423913043478261,1
SANTA TERESA,ES,530,508.3333962264151,535.2390566037736,541.0024528301886,551.3603773584906,692.1509433962265,2.176056338028169,2
SANTA TEREZINHA DE ITAIPU,PR,334,490.85419161676646,509.5637724550898,533.8161676646707,518.575748502994,615.9281437125749,2.284682080924856,0
SANTA VITÓRIA DO PALMAR,RS,409,481.1075794621027,507.7484107579462,528.7114914425428,506.1892420537897,617.3105134474328,1.7777044854881263,0
SANTALUZ,BA,745,461.5973154362416,486.3288590604027,507.0559731543625,475.59825503355705,598.9530201342282,1.0087873462214412,1
SANTANA,AP,3647,471.2163970386619,492.6678091582122,509.60211132437615,483.117301891966,631.3572799561283,1.3322962665596143,0
SANTANA DE PARNAÍBA,SP,2022,519.1924332344214,538.8762116716123,549.2636498516321,565.9040553907023,676.5974282888229,2.2539341917024323,2
SANTANA DO ACARAÚ,CE,700,470.5427142857144,486.8761428571429,504.49814285714285,510.3211428571428,668.8,1.0514372163388803,0
SANTANA DO ARAGUAIA,PA,253,455.34940711462446,461.9478260869565,487.2814229249012,470.698814229249,578.5770750988142,1.653623188405797,1
SANTANA DO CARIRI,CE,245,461.24204081632655,484.0395918367347,500.594693877551,490.634693877551,618.1224489795918,1.0318840579710145,1
SANTANA DO IPANEMA,AL,1544,467.729274611399,480.894689119171,503.0235751295337,493.3453367875648,628.2772020725389,1.072238555228895,0
SANTARÉM,PA,9352,476.34915526090674,497.5344204448247,511.4422904191617,492.7078165098375,655.6287425149701,1.4214193548387095,0
SANTIAGO,RS,1144,490.9368006993007,523.4323426573426,535.2442307692307,522.8687062937063,632.0104895104895,2.058060531192094,0
SANTO AMARO,BA,1158,458.42970639032814,473.13842832469777,501.3275474956823,469.0120898100173,581.0017271157168,1.045625,1
SANTO ANDRÉ,SP,9328,521.4267795883362,547.378698542024,556.6448542024013,569.1963228987993,680.3066037735849,2.622615803814714,2
SANTO ANTÔNIO,RN,1286,474.6173405909798,493.45295489891134,508.99463452566096,498.2727060653188,645.6454121306376,1.1239202657807308,0
SANTO ANTÔNIO DA PATRULHA,RS,452,483.9659292035398,512.7225663716814,533.0471238938053,506.5964601769912,624.7345132743363,2.1789554531490016,0
SANTO ANTÔNIO DA PLATINA,PR,867,491.30645905420994,514.2447520184545,529.8557093425605,526.3096885813148,622.6528258362168,2.255913978494624,0
SANTO ANTÔNIO DE JESUS,BA,3035,484.8622075782537,506.0147940691927,519.6211861614497,507.60355848434926,653.4036243822076,1.380872011251758,0
SANTO ANTÔNIO DE LEVERGER,MT,187,467.2786096256685,482.21283422459896,504.2524064171123,481.37914438502673,597.2192513368984,1.6517094017094016,1
SANTO ANTÔNIO DE PÁDUA,RJ,650,497.14892307692304,517.8904615384615,533.0224615384615,543.6084615384615,687.876923076923,1.7271619975639465,2
SANTO ANTÔNIO DO DESCOBERTO,GO,657,465.0319634703196,490.2783866057839,514.3331811263319,485.7025875190258,611.324200913242,1.5190133607399794,0
SANTO ANTÔNIO DO IÇÁ,AM,207,436.8492753623189,442.7280193236715,463.1299516908212,442.4169082125604,544.7342995169082,0.8430232558139535,1
SANTO ESTÊVÃO,BA,1568,453.3713647959184,473.36798469387753,497.6755102040816,477.7196428571429,616.4030612244898,0.9812633832976444,1
SANTO ÂNGELO,RS,1428,497.5105042016807,527.2609943977591,539.6543417366947,534.3868347338936,656.6666666666666,2.150306748466257,2
SANTOS,SP,4799,524.1941446134612,548.5523650760575,558.793206918108,572.9766409668681,681.9712440091686,2.6915043417038254,2
SANTOS DUMONT,MG,549,496.443897996357,528.2245901639344,537.5014571948998,534.2748633879781,655.3734061930784,1.889387144992526,2
SAPEAÇU,BA,529,455.3931947069944,469.7844990548204,490.7455576559546,476.1599243856333,594.5935727788279,1.0427480916030534,1
SAPEZAL,MT,361,482.206648199446,496.2182825484764,518.5822714681441,502.7448753462604,655.4016620498614,2.3762886597938144,0
SAPIRANGA,RS,864,496.7056712962963,530.0554398148148,543.6642361111111,533.9002314814815,654.6527777777778,2.290510006455778,2
SAPUCAIA DO SUL,RS,1375,497.6863272727272,524.8367272727272,541.6341818181818,514.3559272727273,601.5272727272727,2.2478276611151338,0
SAPÉ,PB,1399,468.0631165117942,485.5343102215869,505.8636168691922,484.5824160114368,648.9778413152252,1.095148247978437,0
SAQUAREMA,RJ,686,504.60218658892126,530.0281341107872,543.0969387755102,534.1495626822157,667.4927113702624,2.0,2
SARANDI,RS,1371,483.5725747629468,512.7407002188183,527.8981035740336,514.5458059810358,642.0423048869438,2.175748502994012,0
SEABRA,BA,2173,468.52006442705937,489.58554993097096,511.7803957662218,494.6677864703176,656.7970547630005,1.2159448818897638,0
SEARA,SC,234,509.3431623931624,530.5995726495727,539.7128205128205,534.3435897435897,653.0769230769231,2.901734104046243,2
SENA MADUREIRA,AC,538,461.5271375464684,480.4953531598513,503.3053903345725,471.07342007434943,606.6542750929368,1.280128205128205,1
SENADOR CANEDO,GO,1781,482.8431779898933,505.6249298147108,522.18775968557,507.19955081414935,661.021897810219,1.786934244235696,0
SENADOR GUIOMARD,AC,394,464.7022842639594,488.8157360406091,508.15456852791874,484.4827411167513,618.3756345177665,1.326241134751773,1
SENADOR POMPEU,CE,499,476.0931863727455,508.71042084168334,520.7867735470942,528.3963927855712,668.8176352705411,1.0998003992015968,0
SENHOR DO BONFIM,BA,2661,470.5689966178129,485.41097331830144,505.63329575347615,489.4211950394589,633.8444193912063,1.1159107271418287,0
SENTO SÉ,BA,248,446.2491935483871,471.0028225806452,491.5689516129033,474.6052419354839,623.6290322580645,1.099236641221374,1
SEROPÉDICA,RJ,1545,487.32116504854366,511.770355987055,525.7881553398058,502.7007766990291,621.462783171521,1.5050306211723534,0
SERRA,ES,6491,502.2587890925897,525.9591126174704,537.0423971653058,534.0269295948236,662.9610229548606,2.0332655259064256,2
SERRA DO RAMALHO,BA,341,458.5821114369501,463.1847507331378,487.2818181818182,465.7964809384165,571.3782991202346,0.9426987060998152,1
SERRA DOURADA,BA,539,451.1243042671614,451.8278293135437,485.1716141001856,470.7495361781076,601.3358070500927,0.9540960451977402,1
SERRA TALHADA,PE,2054,484.94488802336906,502.8331061343719,520.5065238558909,525.9117332035054,665.2580331061343,1.33083771752327,0
SERRANA,SP,433,491.7785219399538,521.0161662817552,534.8418013856813,531.877598152425,675.6120092378753,2.377431906614786,2
SERRINHA,BA,2309,473.1598094413166,492.2490688609788,509.6611953226505,494.2164140320485,641.3165872672153,1.1236772486772486,0
SERRO,MG,392,465.0160714285714,488.9428571428572,504.869387755102,487.20841836734695,615.204081632653,1.343612334801762,1
SERTÂNIA,PE,546,468.8976190476191,485.9183150183151,509.0690476190477,499.9283882783883,667.8388278388278,1.0256880733944953,0
SERTÃOZINHO,SP,1589,518.3694147262429,538.4933291378226,547.9196979232222,557.4899307740717,676.5512901195721,2.550586057988896,2
SETE LAGOAS,MG,3410,514.9329032258064,542.3794428152493,544.0143988269795,560.765219941349,702.7507331378299,2.1153846153846154,2
SETE QUEDAS,MS,150,467.6253333333333,480.7073333333334,498.098,486.294,582.1333333333333,1.4780487804878049,1
SIDROLÂNDIA,MS,333,477.8558558558559,506.12432432432433,520.0621621621622,496.5504504504504,637.1171171171171,1.836864406779661,0
SILVES,AM,173,442.76531791907513,450.5884393063584,480.9820809248554,460.1375722543353,551.2138728323699,0.9870689655172412,1
SILVÂNIA,GO,779,487.27817715019256,507.14210526315793,520.2057766367137,531.8500641848524,687.1373555840821,2.003501400560224,0
SIMÃO DIAS,SE,913,478.5421686746988,497.0075575027382,516.5612267250822,504.1547645125958,695.1807228915662,1.0978260869565215,0
SIMÕES FILHO,BA,1787,478.23967543368775,497.35142697257976,518.5966983771684,488.2492445439284,613.5198656966984,1.2974541370273305,0
SINOP,MT,2552,507.3895376175549,523.0803683385581,535.4345611285266,536.7378918495298,683.4952978056426,2.43127425614489,2
SOBRADINHO,BA,1065,474.502441314554,502.54075117370894,517.8286384976526,509.2808450704225,651.4178403755868,1.5607511045655376,0
SOBRAL,CE,4913,499.7524526765723,525.8415631996744,535.4210462039488,562.3838795033585,702.1005495623855,1.517958244869073,2
SOCORRO,SP,406,513.6034482758621,549.4928571428571,552.4527093596059,569.2226600985222,681.3300492610838,2.301502145922747,2
SOLEDADE,RS,1146,474.7595986038394,500.6107329842933,519.2046247818499,505.1706806282722,656.3001745200698,1.6336295283663704,0
SOLONÓPOLE,CE,432,474.8456018518518,497.4342592592593,511.9282407407408,513.6344907407407,674.9074074074074,1.2186147186147187,0
SOLÂNEA,PB,1007,471.1212512413108,491.2399205561072,508.38222442899706,488.4652432969215,654.4786494538232,1.040692640692641,0
SOMBRIO,SC,606,506.16518151815177,531.7125412541254,541.9336633663366,533.48399339934,671.2541254125413,2.464653902798233,2
SOORETAMA,ES,202,463.9004950495049,495.9381188118812,515.2089108910891,489.3014851485148,634.1584158415842,1.7692307692307692,0
SOROCABA,SP,7790,521.6457124518614,545.6337869062901,555.262053915276,564.2941591784339,664.1335044929397,2.5808150470219435,2
SORRISO,MT,1190,499.3788235294118,513.8036974789916,528.5446218487394,526.0914285714287,652.1848739495798,2.584965034965035,0
SOURE,PA,631,452.87083993660855,456.0776545166403,480.375911251981,459.0206022187005,646.6244057052298,1.040621266427718,1
SOUSA,PB,3278,476.5926784624771,498.2716290420988,513.0301403294692,507.9630262355095,684.4356314826114,1.169753979739508,0
SUMARÉ,SP,2047,505.6186126038105,531.1068392769907,547.5130923302394,545.9638495359062,648.3927699071812,2.4428341384863126,2
SUMÉ,PB,1039,465.9759384023099,486.1831568816169,503.63561116458135,492.3752646775746,649.8556304138594,1.0297716150081566,0
SURUBIM,PE,2336,480.4322773972603,503.1755136986301,519.0411386986302,526.5115154109589,703.6900684931506,1.1911828895678742,0
SUZANO,SP,3045,503.5447619047619,530.6570114942529,546.3292610837439,543.3566830870279,659.2577996715928,2.156926406926407,2
SÃO BENEDITO,CE,1485,477.0502356902357,498.2307070707071,513.0387878787878,512.5645117845119,688.4713804713805,1.206989247311828,0
SÃO BENTO,MA,1673,463.3668858338315,478.0346682606097,498.7877465630604,488.1952181709504,642.510460251046,0.9398148148148148,1
SÃO BENTO DO SUL,SC,980,516.4241836734694,542.5258163265306,547.1578571428571,557.109387755102,679.1020408163265,2.893095768374165,2
SÃO BENTO DO UNA,PE,698,478.030229226361,499.52793696275074,518.1823782234957,520.6999999999999,658.3667621776505,1.0905118601747816,0
SÃO BERNARDO,MA,1268,445.2291009463722,451.8667192429022,478.9481072555205,458.8608832807571,602.8706624605678,0.7672872340425532,1
SÃO BERNARDO DO CAMPO,SP,9544,519.2825125733444,547.5672254819782,557.2591471081307,567.6362007544008,676.9006705783738,2.5384816753926702,2
SÃO BORJA,RS,886,484.5630925507901,523.2182844243792,536.3634311512416,504.0156884875847,618.0361173814898,1.9053444945267224,0
SÃO CAETANO DO SUL,SP,4063,528.6772581836083,554.9063746000493,561.7757568299286,584.3384444991386,700.9155796209698,2.9331876365906964,2
SÃO CAITANO,PE,742,472.6510781671159,497.2462264150943,514.4132075471698,511.25269541778977,665.2830188679245,1.0357142857142858,0
SÃO CARLOS,SP,4451,534.2589305773984,555.9457425297686,560.4372949898899,589.1881374971916,710.9458548640755,2.5036338859868272,2
SÃO CRISTÓVÃO,SE,1944,478.16610082304527,497.581841563786,516.4989197530864,494.3372942386831,645.051440329218,1.3174157303370786,0
SÃO DOMINGOS DO CAPIM,PA,474,448.16898734177215,446.8706751054853,474.5299578059072,453.5065400843882,555.2742616033755,0.901386748844376,1
SÃO DOMINGOS DO MARANHÃO,MA,839,467.2257449344458,477.603337306317,498.7537544696067,494.16460071513706,668.8438617401669,1.15547703180212,0
SÃO FELIPE,BA,406,453.4793103448276,472.8317733990148,499.6465517241379,470.6463054187192,591.1822660098522,0.8787878787878788,1
SÃO FIDÉLIS,RJ,456,495.9956140350877,524.8923245614035,536.4728070175439,526.1771929824561,686.7543859649123,1.958252427184466,2
SÃO FRANCISCO,MG,1025,458.8541463414634,476.8922926829268,497.5880975609756,483.74458536585365,598.2829268292683,1.191869918699187,1
SÃO FRANCISCO DE ITABAPOANA,RJ,343,481.61195335276966,502.9562682215744,520.265889212828,510.8274052478134,635.8600583090379,1.4037328094302557,0
SÃO FRANCISCO DO CONDE,BA,459,454.3433551198257,473.7952069716776,495.8666666666666,464.3457516339869,580.6971677559912,1.230989956958393,1
SÃO FRANCISCO DO GUAPORÉ,RO,305,458.7845901639344,471.1501639344262,494.4144262295082,481.0173770491803,611.4098360655738,1.409333333333333,1
SÃO FRANCISCO DO SUL,SC,432,509.1400462962963,525.4569444444444,543.5469907407407,530.4893518518519,663.0555555555555,2.62551867219917,2
SÃO FÉLIX DO ARAGUAIA,MT,157,464.2108280254777,458.3649681528663,488.5273885350319,466.01974522293,586.4968152866242,1.612637362637363,1
SÃO FÉLIX DO XINGU,PA,379,462.6013192612137,471.1538258575197,494.4572559366754,474.9744063324538,625.2242744063325,1.492827868852459,1
SÃO GABRIEL,BA,1037,487.3397299903568,511.90395371263264,530.7590163934426,519.8203471552555,629.893924783028,1.7819888734353269,0
SÃO GABRIEL DA CACHOEIRA,AM,466,455.3463519313305,479.15278969957086,495.65193133047205,455.9997854077253,567.9399141630902,1.230138713745271,1
SÃO GABRIEL DA PALHA,ES,477,491.49664570230607,521.2561844863732,531.254926624738,530.4368972746331,710.9433962264151,2.025139664804469,2
SÃO GABRIEL DO OESTE,MS,322,494.1944099378882,520.4385093167703,527.3826086956523,532.1257763975156,675.5900621118012,2.2789115646258504,2
SÃO GERALDO DO ARAGUAIA,PA,325,449.5895384615385,464.9363076923077,486.492,466.4258461538461,590.7076923076924,1.4909638554216869,1
SÃO GONÇALO,RJ,9036,495.93662018592295,526.9706728640991,537.0541722000885,524.5348826914565,669.6480743691899,1.772660055671538,2
SÃO GONÇALO DO AMARANTE,RN,2857,475.69061953097656,496.87343367168353,516.5102905145256,506.42639131956594,635.8137906895345,1.4072629051620649,0
SÃO GONÇALO DO SAPUCAÍ,MG,349,504.0547277936963,531.4157593123209,538.9177650429799,565.5716332378223,683.3810888252149,1.8770764119601329,2
SÃO GONÇALO DOS CAMPOS,BA,616,453.85600649350647,476.2535714285714,497.1714285714285,473.72629870129873,614.0584415584416,1.1815245478036176,1
SÃO GOTARDO,MG,863,497.6095017381229,525.7295480880649,535.1865585168018,539.4245654692932,685.7937427578215,2.1764346764346763,2
SÃO JERÔNIMO,RS,426,488.037558685446,514.8908450704225,534.2532863849765,513.5288732394366,615.868544600939,1.9577804583835947,0
SÃO JOAQUIM,SC,214,495.4252336448598,522.5004672897196,531.2266355140187,526.8327102803738,624.1121495327103,2.281767955801105,0
SÃO JOAQUIM DA BARRA,SP,753,505.1721115537848,529.3245683930943,541.0790172642762,550.2985391766268,728.8180610889774,2.270501835985312,2
SÃO JOAQUIM DE BICAS,MG,211,502.45213270142176,532.2317535545023,538.5293838862559,534.7582938388625,658.0094786729858,2.1589285714285715,2
SÃO JOSÉ,SC,3186,523.5715944758318,547.331512868801,554.1751098556183,562.7564030131826,672.8750784682989,2.574684633027523,2
SÃO JOSÉ DA LAPA,MG,308,497.0259740259741,535.584090909091,541.7564935064935,523.876948051948,635.8441558441558,1.987405541561713,2
SÃO JOSÉ DA TAPERA,AL,765,458.44392156862745,477.022091503268,496.36627450980393,484.4057516339869,647.3202614379085,0.982189400521286,1
SÃO JOSÉ DE MIPIBU,RN,815,471.958036809816,493.0224539877301,511.1144785276073,485.4798773006135,616.1963190184049,1.3118532455315146,0
SÃO JOSÉ DE PIRANHAS,PB,534,474.94719101123593,498.2529962546816,515.2599250936329,514.0683520599251,654.2322097378277,1.1583198707592892,0
SÃO JOSÉ DE RIBAMAR,MA,2052,462.1435185185185,480.9820175438596,504.8005847953216,474.5954678362573,616.0526315789474,1.1428318584070796,1
SÃO JOSÉ DO BELMONTE,PE,793,460.79003783102144,483.0923076923077,505.2131147540984,500.14262295081966,661.2358133669609,1.193292682926829,0
SÃO JOSÉ DO EGITO,PE,1553,476.2573728267868,494.5723760463619,515.1683837733419,522.6028976175145,677.8879587894398,1.0717948717948718,0
SÃO JOSÉ DO NORTE,RS,303,483.0138613861387,505.8811881188119,527.0907590759076,506.1,592.937293729373,1.7163543441226576,0
SÃO JOSÉ DO RIO CLARO,MT,137,479.49489051094895,487.5905109489051,511.5919708029198,508.7029197080293,621.021897810219,2.247448979591837,0
SÃO JOSÉ DO RIO PARDO,SP,717,521.512970711297,539.0829846582984,547.7541143654114,573.7292887029289,695.3138075313808,2.413323782234957,2
SÃO JOSÉ DO RIO PRETO,SP,6817,530.0689159454305,547.4286636350301,553.9615373331377,580.4853747982984,705.8207422619921,2.638148443735036,2
SÃO JOSÉ DOS CAMPOS,SP,9367,537.2098537418598,561.5533041528771,564.2120636276289,599.1264545745703,707.3577452759688,2.570950788342093,2
SÃO JOSÉ DOS PINHAIS,PR,3868,508.0081437435367,532.0982419855222,544.791158221303,533.3138831437435,630.7394002068253,2.4712100764732345,2
SÃO JOSÉ DOS QUATRO MARCOS,MT,185,483.9821621621621,503.61027027027023,520.7286486486487,505.68432432432434,669.6216216216217,2.234536082474227,0
SÃO JOÃO DA BALIZA,RR,122,459.91639344262296,463.577868852459,497.4270491803279,455.2237704918033,583.1147540983607,1.4870129870129871,1
SÃO JOÃO DA BOA VISTA,SP,1080,535.5687962962963,552.0380555555555,554.761574074074,586.2467592592593,712.7037037037037,2.4943052391799543,2
SÃO JOÃO DE MERITI,RJ,4512,483.7691046099291,512.2580895390071,529.5793439716313,510.6852615248227,639.5345744680851,1.5789724072312084,0
SÃO JOÃO DEL REI,MG,3074,516.4504879635654,542.9090761223162,548.395380611581,562.3815875081327,691.9908913467794,2.063327576280944,2
SÃO JOÃO DO PARAÍSO,MG,458,477.2611353711791,506.2096069868996,519.3683406113537,523.6251091703057,674.5851528384279,1.4001996007984032,0
SÃO JOÃO DO PIAUÍ,PI,1196,451.70777591973246,456.84314381270906,484.28127090301007,471.82617056856185,607.6588628762541,1.0132090132090132,1
SÃO JOÃO DO RIO DO PEIXE,PB,758,474.51912928759896,488.28205804749336,508.37889182058046,495.4854881266491,653.9050131926122,1.1192350956130483,0
SÃO JOÃO DOS PATOS,MA,1448,455.632182320442,464.8709254143647,488.4459254143646,479.3060773480663,637.8038674033149,0.9945021380574222,1
SÃO JOÃO EVANGELISTA,MG,674,501.8921364985163,516.3979228486647,527.0041543026706,541.3912462908012,696.7655786350149,1.6703216374269003,2
SÃO JOÃO NEPOMUCENO,MG,614,507.40863192182417,523.1609120521173,532.0309446254072,550.6998371335505,685.0814332247558,1.7392273402674592,2
SÃO LEOPOLDO,RS,2201,513.9512039981827,544.9750113584735,556.0485233984552,546.7877782825988,648.6051794638801,2.2777039596066966,2
SÃO LOURENÇO,MG,1498,510.60393858477966,535.9514686248332,546.5207610146863,556.393391188251,694.6728971962617,2.0741289844329134,2
SÃO LOURENÇO DA MATA,PE,2078,475.6452358036574,496.037343599615,517.4051491819056,497.9139076034649,622.8103946102021,1.283495508982036,0
SÃO LOURENÇO DO OESTE,SC,441,498.2891156462585,518.6448979591837,531.1462585034013,527.458276643991,646.3945578231293,2.6851385390428213,0
SÃO LOURENÇO DO SUL,RS,531,491.3244821092279,520.8195856873823,534.5580037664784,523.4327683615819,654.5386064030132,2.0678807947019866,0
SÃO LUIZ GONZAGA,RS,741,476.9994601889338,507.2165991902834,524.9379217273954,509.2113360323887,613.7651821862348,1.8310165073848828,0
SÃO LUÍS,MA,31968,487.8951138638639,512.5300581831832,524.4474912412412,514.9659722222221,665.8633633633634,1.530425219941349,0
SÃO LUÍS DE MONTES BELOS,GO,1213,475.2563066776587,487.98524319868096,509.1729596042869,512.8811211871393,676.949711459192,1.820823244552058,0
SÃO LUÍS DO QUITUNDE,AL,1017,458.559488692232,470.3829891838741,495.4668633235005,479.8185840707965,605.9390363815143,1.237879767291532,1
SÃO MANUEL,SP,406,516.0967980295566,543.315763546798,550.7852216748768,563.357881773399,666.1083743842364,2.497711670480549,2
SÃO MARCOS,RS,212,509.46792452830186,540.0886792452831,543.1834905660377,555.6919811320755,688.0188679245283,2.506072874493927,2
SÃO MATEUS,ES,1790,502.8480446927374,522.3945810055866,533.0317318435755,535.858938547486,676.7821229050279,1.8161024702653248,2
SÃO MATEUS DO MARANHÃO,MA,785,453.7412738853503,468.1717197452229,492.26522292993633,475.288025477707,635.3375796178344,1.078564500484966,1
SÃO MATEUS DO SUL,PR,686,493.30422740524784,517.3845481049563,532.2339650145773,514.8743440233236,616.530612244898,2.2445095168374816,0
SÃO MIGUEL,RN,1049,483.4186844613918,506.44842707340325,520.5481410867493,527.0165872259295,663.6796949475691,1.190332326283988,0
SÃO MIGUEL ARCANJO,SP,271,497.1586715867159,526.9018450184502,535.9797047970479,533.4800738007381,623.690036900369,2.049731182795699,2
SÃO MIGUEL DO ARAGUAIA,GO,485,469.0517525773196,496.70845360824745,512.9715463917526,493.1360824742268,683.0515463917526,1.800536672629696,0
SÃO MIGUEL DO GUAMÁ,PA,1893,452.331590068674,464.2458003169572,484.0518753301637,465.09683042789226,602.6518753301638,0.9593981863149216,1
SÃO MIGUEL DO GUAPORÉ,RO,288,466.6979166666667,476.1666666666667,496.040625,484.1461805555556,645.8333333333334,1.7776280323450135,1
