NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA
-1.5277754970377977,-1.4073959310638464,-1.5257664397722595,-1.3241535150557744,-1.7369714799531213
-0.02472618113991655,0.08424915229527047,0.16465012897909245,-0.322559626838311,-0.060766434066340434
-0.9310819708801823,-1.8381054897617934,-1.2941221032800168,-1.095217078400159,-1.9097473669285614
-0.7141353004466983,-0.6816266488970064,-0.5663327069729195,-0.941976288522596,-0.5378628559281431
-1.0564867441856352,-0.9599928773363653,-0.33860387370929707,-0.804285970653831,-0.410291709381844
-1.7626153353252292,-1.1545614489473055,-1.1229941169698618,-1.210718077457963,-1.073539438122485
-0.8643645744288827,-0.6150896479994725,-0.5978627667369768,-0.940627444744882,-0.8727646940206435
-0.9628436451535125,-0.8426452447617289,-0.7781137051422305,-1.2308756914415122,-1.3987998883420305
-2.1898676478522967,-2.436666350863636,-2.5950042347543545,-2.2041014996915647,-2.599959718283915
-1.7191010394233988,-2.061992120099774,-1.2660235671179059,-1.381155776970322,-1.492123365839357
-1.268149921690699,-0.9875027996593805,-1.065659211397686,-1.3700784936706882,-0.9208180352309618
-0.7460286691140475,-0.18481698718933934,-0.4904039269032604,-0.05266427751987128,-1.7356642222963092
-1.4725600493015911,-1.5003200125657625,-1.5593903795972828,-1.5633955287857715,-1.9609860436544242
-0.02704253907653528,-0.989745577630671,-0.9749006106934888,-1.395422296272088,-1.6304505963033575
-1.9055511624205648,-1.830168120711564,-2.1305287121641254,-1.9457335479393116,-2.645051163718106
-2.513312400481525,-3.229475548724586,-3.131794884118882,-2.8098038630452025,-3.5948238232578196
-1.457363980210415,-2.2409586117202713,-1.9272651506315506,-2.2079103193071745,-1.705913790148631
-2.1361644717404014,-2.4192122667632674,-2.303764158939472,-2.3373181817064834,-2.6434053759048157
-1.142092011379242,-1.0502868122982074,-0.573472877184092,-0.7768954904452479,-0.39273710656178545
-2.155451729931964,-1.9367175489227253,-1.7982931269372615,-1.8882395753076693,-2.420933138341598
-2.0751737144617555,-2.2280356192170716,-2.1409308210724047,-2.1788261808538634,-2.3947250716493977
-1.9859186770016595,-0.9449379947101424,-0.9674371767726063,-1.4436611323944188,-2.6363825336588684
-1.7684202352657652,-1.8930725846980747,-1.754411438605138,-1.6072055717697786,-2.0536972456494986
-1.172648500151525,-0.8031347685400969,-0.7371442002821779,-1.0788011677050633,-1.508602817595732
-1.5648929399796268,-2.181235001922869,-2.065345832179805,-2.135689361729932,-1.675034459615266
-1.3518579250854805,-1.833539998770889,-1.6728388792113718,-1.6357617788546988,-1.8673911574360769
-1.5319279922056732,-1.6471119599627269,-1.591062918571937,-1.6195924769152397,-2.3209560305096986
-1.6320193768452458,-1.2764247793299173,-1.1691160555766058,-1.2193224163212355,-0.9314575258205751
-2.126362007220663,-2.0163974257306823,-1.8250251945828901,-1.5099123809865391,-1.2237017856521037
-2.0793076399662325,-2.60459678473486,-2.3005582454302953,-2.3868267734270128,-2.671227027034238
-1.2688026326024906,-1.2909997971943792,-1.2251602718118484,-1.5126204787454351,-1.8561230107889435
-1.7083541597887386,-2.4319225182360626,-1.9726991831730956,-2.068600224232873,-2.2889999320202574
-1.2817229300013928,-1.1921325289078266,-1.0767039461985266,-1.7094558280203807,-1.8905229130899825
-1.2714486138496022,-1.3692544212235513,-1.286608875625333,-1.3947740309137764,-1.90397424970416
-2.081382562780422,-2.5476497528450084,-2.773704376143027,-2.265389567396146,-2.2131494190019176
-3.131113637289014,-2.498328662830006,-2.139646610096073,-2.0431060393954783,-3.4079711225229956
-1.8434563111843396,-2.2633316180393797,-2.13562647138756,-2.5315575611773595,-3.0387754635186686
-1.732989380917387,-1.7253639870886406,-1.5576885998852223,-1.6724573054069527,-1.841508151064313
-0.9923190458409964,-0.8765133855176708,-0.6410905481281041,-1.170180316707051,-1.4835567196631667
-1.4010735272846575,-1.2564215275426396,-1.3815088831282054,-1.853149121231234,-1.1801126742262016
0.012520017455425912,0.06720595706251933,0.17589877810640722,-0.2906019391951434,-0.6017210218953518
-0.9856472233056167,-0.3653707578075082,-0.7407879439320054,-0.9481626902516088,-0.8300611241439465
-2.440667488546976,-2.0198418238682545,-1.975337021935289,-2.20377459617812,-3.503934619873617
-1.2795236709861697,-1.1708846899371201,-1.0133671052773208,-1.3204362534181548,-1.5794825497838243
-2.044429408002586,-2.0564762741468274,-2.4205600559025284,-1.836361613055952,-1.854778053964684
-1.9662601668718125,-2.2247266193274795,-2.095885725196113,-1.9851358892882554,-2.147386442241774
-1.102112330112544,-1.5766719229812023,-1.9171381729912658,-1.253579178825362,0.294904222531804
-1.8882790082806018,-2.0297738506787866,-2.2361617074378857,-2.0007590121628827,-2.469779552297231
-1.0867176766892352,-1.1328875688901001,-1.3907805744026915,-1.49688038959099,-1.9028062422637955
-0.8220874959937797,-1.9929606407592528,-1.4931177285678645,-1.5159527764657919,-0.6505296998267291
-1.1426807365371598,-0.9085868240206834,-0.8404982324092216,-0.9742951479974881,-0.8811862306427278
-1.5871868388710513,-1.2817451376729805,-1.3247167973195113,-1.480864743133481,-2.2258541908733855
-2.027642779859353,-1.3870074796721907,-1.4752562844003403,-2.2541755347458037,-2.8073555140659994
-2.550969773578292,-2.773112652088471,-2.71025657081547,-2.253903361077048,-3.053589327953779
-1.6269037304684713,-1.2130929644143231,-1.331921685903782,-1.7251283735176086,-1.6582643825896843
-2.072558638372934,-1.8237694130786684,-1.9885097150292335,-2.277338392910342,-2.4554029379187337
-1.804985514085943,-2.037703246607157,-2.1017378784512615,-1.7625267557286024,-2.9063284225713972
-1.627778214047124,-1.5392859467290945,-1.494023653954403,-1.8255161177505996,-1.794525191367413
-1.6432441202518142,-1.3080132242348756,-1.2236400047402738,-1.4633183735058801,-0.7043968088671643
-1.118268644532431,-1.655215233342185,-1.401315852044064,-1.4423338416189506,-1.545939476433363
-2.340137643137845,-2.8827934096483463,-2.899566564497323,-2.5148545841269256,-3.2548958984520455
-1.805295774210383,-2.4142945390297226,-2.4249982890367296,-2.155145759295116,-3.872937115638509
-2.1781227876348064,-2.32407820779332,-2.246480121217015,-2.3716949577070436,-2.4246384964765797
-1.697184826597798,-1.2034458509093304,-0.9174419398614516,-1.6868436333524583,-1.9670181669248508
-0.9796807482705691,-1.4171687578185819,-1.3225739285025555,-1.7743183635837179,-2.3267886029717686
0.6627613475326769,0.543137127215721,0.4980756890327924,0.14459170304873192,-0.06346486964315645
-1.9059400526194077,-1.3157269996809333,-2.0556857821263224,-1.9751507741934184,-2.220534458808976
-0.90783062993297,-0.9355714888256687,-0.5653109706961358,-1.471758520156853,-2.1774550599344633
-0.47018280587647276,-1.038258541854354,-0.5216283397588343,-1.43486756220367,-0.5265909530647364
-0.5430449415304426,-0.14659325734182205,-0.25441353214387036,-0.890881053109549,-0.32166426771066015
-1.3822312178259997,-0.8805335030821633,-1.0119552675606602,-0.9172324843089075,-1.242262852367181
-0.742941298432179,-0.7376604489856207,-0.9522251381895214,-0.981098252338099,0.09872023991026324
-1.5076876314896117,-1.58768118396224,-1.9163614059940732,-1.816389141480585,-1.1661148863566135
-1.1710627014155053,-1.5084532060383684,-1.6910169792025145,-1.6332059418276068,-0.8781218745364217
-1.2521261316963144,-1.2437889916495233,-1.2183554517757795,-1.4692535923333108,-0.950617473804854
-0.6068928875564898,-0.5544768055459115,-0.7096091263803376,-0.7325312621164171,-0.5111075170216159
-2.083421199186091,-2.152365493048817,-1.8536354714648708,-2.13033101225592,-2.6356934533679888
-0.10784620605114201,0.03888639616593449,-0.08022380614322647,-0.4754467348843495,-0.0383905185679869
-1.5732400683002188,-1.424786512492823,-1.7378068570945255,-1.5477490871494382,-1.157817513415494
-1.2801803690224463,-1.1265080593718682,-1.2435773305771312,-1.367480895420433,-0.8389165949049542
-1.8409989310646002,-1.852669051624523,-2.2239649187432384,-1.6777584726305494,-0.7604186268313021
-0.6995283393416015,-0.41819435401773336,-0.4798839136799572,-0.8715230161326447,-0.3948593646037361
0.2116935979696682,0.4366717649547373,0.2043219475309287,-0.13865660361732401,0.5960274741191358
-0.6863482962154468,-0.3088793098700399,-0.5768914511745954,-0.8456827715744165,-0.4246655470120317
-1.0040924306797596,-0.9647183944729072,-1.2317687293970287,-1.1354454787417452,-0.597871075268785
-1.418610087515261,-1.3511059045970537,-1.3707356445582681,-1.5980311794520552,-1.7450927428432117
-1.4833890482353527,-1.3564479960589284,-1.5500452041699095,-1.6923945046191435,-1.4290779304067176
-1.951711188216258,-1.5326804163064554,-1.5155676389689032,-1.6220461571820515,-1.5858541087238909
-0.976313243136342,-0.8852906697940971,-1.3557560753356583,-1.0157218376909423,-0.020889121025838654
0.10030460346361314,-0.27583835458068295,-0.27068267957028247,-0.23652473045227845,0.3068951390574733
-0.899337661144003,-0.8702152658995801,-0.9906861414608176,-1.1987685597953566,-0.4866512213056477
-1.06760717732144,-1.1518580666773377,-1.3336431165590013,-1.201695791559478,-0.665277068394508
0.03046832957700455,0.26357270403782657,-3.5377760804390154e-05,-0.2228223553226343,1.2187936708680285
-1.025908305829489,-1.1402448920225206,-1.1453313022252616,-1.0808837134071323,-0.8724999972533657
-1.5171374233096055,-1.381290865764001,-1.6000915823148572,-1.4077727328913308,-1.1095028652550059
-1.993047029305856,-1.8056937251085914,-2.3314655093250223,-1.904074737727949,-0.8416058959305847
-1.4627190278515656,-1.4308683983640693,-1.460356867774559,-1.7436682415674096,-1.0861311602485826
-1.2689869724962008,-1.058759182799266,-0.9763530986658192,-1.0158359573036522,-1.318455297329857
-1.0472181097999216,-1.3855795043262704,-1.2323515553185147,-1.0333932138700055,-1.3982733193156591
-1.6285370029899509,-1.3449827947546724,-1.4616976492349816,-1.2989090722084895,-0.663095370785569
-0.7505052150149729,-0.38358393952719866,-0.644219908056332,-0.9053545695485777,-1.4383388813387623
-1.352874699238467,-1.096288790521919,-1.4057907276356034,-1.4640462546473085,-0.637849287864437
-1.6597593082792452,-1.5782669029978207,-1.7606219768964047,-1.6247190135200513,-0.8655580368176182
-0.7652118298333879,-0.2943441946104883,-0.5044001835648345,-0.6524520303067036,0.4620209874273851
-1.3633710946251965,-1.4815563451430906,-1.6368300263315052,-1.510033640243975,-0.848125993596735
-0.8287884436252071,-0.9157101636270124,-1.0490607264420477,-1.0168578776044128,-0.5020242951302333
-1.0818178140060775,-0.7879093315178298,-1.386973074929456,-1.178737672863533,-0.8499981769683796
-1.7822362850556057,-1.6056812578975064,-1.9730759875913024,-1.7729564417707806,-1.4892165198314669
-1.2662843004451239,-1.3521808268465887,-1.390202307357718,-1.3998108916568242,-0.7909127983513384
-0.18547109820434235,-0.25833207917603235,-0.39267334506337565,-0.4435792932844881,0.29289120545258074
-0.8035959033468201,-0.4213572851771096,-0.4721413350369714,-0.9592571946186199,-0.4887128756555425
-1.8558486415298465,-1.8314128110033858,-2.171273750160147,-1.7591037055903798,-1.462418918529574
-1.3855213837466067,-1.5465138110988759,-1.560894966845995,-1.6379986902963142,-1.634055409394414
-1.334537575747999,-1.1686866938948075,-1.374108857446452,-1.448254222234301,-0.0460783312117705
-0.9375647176940258,-0.8700649208162673,-0.8145335141693604,-0.9183144258026685,-0.9013817232729989
-0.6874888552484224,-0.9406933604439225,-1.2383689412776404,-1.0068609405609124,-0.9909373586857226
-1.3401522891758861,-1.4999310546540856,-1.7354307294867135,-1.5609944239220834,-0.9620655592499597
-1.6843059644435074,-1.4071891399808278,-1.6144358997352997,-1.5218271625946491,-1.9229133190436052
-0.7497284605679101,-0.361770269228423,-0.7504996615346123,-0.7485841715179727,-0.28018263125419574
-1.2951159314783771,-1.6165757953986082,-1.9259369223324987,-1.3915254635232257,-0.8322792140866271
-1.215652439598541,-1.5740834155442593,-1.4003850714501003,-1.1626484718961025,-0.6136705929830119
-0.19617985777904134,-0.17045740838853515,-0.20118196652861678,-0.27468199833218626,0.4671502575666094
0.10629474089319824,-0.06420884826373371,0.05900624847684128,-0.14679565419644702,0.15041169160200263
-1.37946302668331,-1.055061096601312,-1.2187337821255064,-1.4399201594013098,-1.6506063200988497
-1.9105543423667817,-1.5595044869939454,-1.8313449238906718,-1.8060442688317266,-2.294766653619965
-1.6910712732893947,-1.7047132070892927,-1.9123669515050878,-1.8775112226079462,-1.2850960832481257
-1.794271656989626,-2.3277470317413576,-2.6084753458121877,-2.200821383082086,-2.4642847310122167
-0.5442290231006827,-0.6426110764746248,-0.7685584285195817,-0.3947312518377052,-0.014987218503372342
-1.4050735382264856,-0.960327061577915,-1.0007995603021813,-1.2783165422058937,-0.8399306391966452
-1.9449106173914406,-1.5395042609121876,-1.4685928661726646,-1.259410832221439,-1.8353841188713682
-1.3048296495422707,-0.9197470694809109,-1.285199977364754,-1.3778399977680174,-1.186110165542857
-1.444905739963845,-1.2621656640499852,-1.7652217089852498,-1.6374032293990837,-1.4944747090173132
-0.8526721125947855,-0.3810649415930995,-0.7334751207915696,-0.8458647884106424,0.346364322115913
-1.2014266602184493,-1.277965570718017,-1.4746121186806607,-1.4352806829508877,-1.6517744991228744
-0.27264924252156186,-0.0310824510337003,-0.3486293495990298,-0.39006866226157483,0.6881534887083175
-1.797816979017551,-1.6691637629705582,-1.9123071731888437,-1.7542399169591436,-1.5804432135850197
-1.087418035973622,-1.3936051872864872,-1.4017181824962006,-1.0371682541775082,-0.575607854601029
-1.5673875654213782,-1.8395975112645206,-1.8839002748630915,-1.3685783520599832,-1.4992622376528473
-1.370867272255592,-1.041331227111893,-1.3358917151895084,-1.4042023477022743,-0.744622792105304
-1.6371188417829643,-1.3488708176049833,-1.5843129226723898,-1.6865124552514892,-1.7150508629242698
-1.5808684058211864,-1.4739233232414013,-1.9240733357347846,-1.6063184128170764,0.23659381732188928
-1.083426058678666,-0.9068276791302475,-0.9249043130795513,-0.9180414278819929,-0.39075408661359506
-1.4524421482233913,-1.3939823027539986,-1.412035005011102,-1.44768501940659,-0.9364294454008232
-0.646607254358223,-0.41169793023575235,-0.18832484015661297,-0.3722804222944921,-0.6735175743853845
-0.34427926222586686,-0.3768365608777759,-0.5160023194729277,-0.45948231172863474,-0.38505011912216475
-1.0721217512318484,-1.0521084772339726,-1.1829437437100723,-1.2961789936702068,-1.4063479136681016
-1.5852369872185177,-1.41729673363514,-1.4227643705812205,-1.5552226817861303,-1.3019517528077549
-1.133169418106637,-1.2929181384850166,-1.2349927933574616,-1.2509090179509983,-0.822587345589302
-1.7003578093240317,-1.6709624214466927,-2.1200435072514976,-1.9442607916606587,-1.76277059429787
-1.1088372635251813,-1.0292867240270267,-1.0447224497942829,-1.4905856835329196,-1.4529413136721805
-0.28330202108750463,-0.0341475428229015,-0.15084720020985865,-0.6427349318700709,-0.28532614326092853
-1.8383130028035142,-1.783313378463587,-1.8259252476631125,-1.8658213091364795,-2.3480198769972973
-2.1231362849472766,-1.9558847240363297,-2.007355092678396,-2.353164513623673,-2.8369602537846466
-1.2304614609850923,-1.176444399582937,-1.1686679169856322,-1.702572623624763,-1.09713741506901
-0.7402518893864868,-0.35443879251461863,-0.49526542445170635,-0.8333146960506688,-0.5421822121483424
-2.0434093213816875,-1.7122539938803938,-2.122196449182405,-1.9912629331941092,-3.2776811864842093
-1.238126164004135,-1.4906355018536686,-1.4084218835928253,-0.9085113500266186,-0.6222008434239866
0.28130074776709957,0.037074394889077,-0.014760925703071274,0.017276679651914192,0.5741342514048366
-1.9924472398963282,-1.7000275609653395,-1.5079135952011427,-1.5380958998451557,-1.3880605805580872
-0.6333010620208996,-1.0193642869122814,-0.8702473480037302,-0.8784813771032982,-0.6544288963540719
-1.7965810983907962,-2.434534135066735,-2.0829872218203658,-1.629974489243237,-2.5486763942359807
-1.6821271711655335,-1.6742508655276118,-1.9376815976804342,-1.7268196576513062,-1.9877821058940217
-0.5868956730850486,-0.7941864054322045,-0.8776318728625622,-0.6209356701784252,0.023697082558505903
-0.5348760500964406,-1.7905691645250974,-2.403614104972799,-1.0015221346036376,-0.755437851924619
-0.4070707329058168,-0.5109479623223327,-0.5941987265652953,-0.5056923517125439,0.212632048476687
-1.4476743772733653,-1.044229576524363,-1.4256500036211983,-0.9531102315722602,-0.6158268507333713
-1.0858133354648836,-0.8668222111077818,-1.160221705481281,-0.8518550576058823,-1.1680339379193792
-0.7684272022067176,-1.7450957553570159,-1.5239591763010103,-0.7739478793719129,-1.0726296602275684
-0.015766387686603562,-0.510338741109293,-0.7423104061540822,-1.071179973871334,-0.35130615407277715
-0.852000612073087,-1.2502319242727633,-1.2304458964032365,-1.127042124002565,-0.511877795674333
0.5543662168228204,0.3914210074998659,0.15174167833838417,0.30749525990809035,0.5164766645650557
-2.137617467781635,-2.4709367283438266,-2.445424002565524,-1.5252187861880921,-2.647117679243064
-0.9511952619858155,-0.7472300817355966,-0.7653368319027435,-0.8634576803809567,-0.7660267121363712
-1.7338847093207257,-1.5355411524227982,-1.685101223338251,-1.5813345295644472,-2.289378050230716
-2.129236259326675,-1.7579169235190981,-2.2798470222016816,-1.8540786539384324,-2.0359084636324924
-1.7339201730349691,-1.127972096626477,-1.111984295094157,-0.8936949142053987,-1.3972783546029788
-0.32239970746724744,-0.3321403265699142,-0.24158884467841482,-0.23817685791385496,-0.08840902158809641
-0.8926059640827444,-1.281640974514896,-1.3297488193654836,-1.1955573560640842,-1.6326464215364873
-0.28648714687793825,-1.278425320830175,-1.5838890218631037,-0.9977702807936037,-1.2086081709607244
-0.4134960183927133,-0.6266630998103221,-0.6096956495205555,-0.5518470982943086,-0.5227528499392052
-1.8070873567243135,-1.9971557100909043,-2.3056079464479384,-1.5244510878434714,-2.0595361951580564
-1.0805100742120213,-0.9915311260436287,-1.173845091578469,-1.0643924399708495,-0.19585790632426026
-1.7454543027961864,-1.4627435938713078,-1.5525603893310005,-1.2739697664641287,-1.988784876292209
0.8702427147106959,0.78786421126732,0.7455033948164127,0.782123512995041,1.2122109537455097
-0.9000487521381603,-1.1058221942293218,-1.1326888054910809,-0.9861474494275584,-0.37449650222871894
-1.580673052900358,-1.4512842932337184,-1.2055489666303987,-1.3081368332143561,-1.499025851168955
-1.006465747533839,-1.1509531332373795,-1.1397278386506724,-0.804643165046225,-1.2850960832481257
-0.41977308698854204,-0.5440239295472044,-0.5085831449010386,-0.4538373384567968,0.21137871949616288
-0.9963704588196355,-1.255532514370481,-1.0561587749381207,-1.3192576747132696,-1.2300784621291185
-1.2370473942820066,-1.585003634598366,-1.680871877798908,-1.2255581554963846,-0.7946077773558659
-0.9199532357024071,-1.3701045480386405,-1.3196687287734505,-0.8271700492194386,1.0452356444413429
-1.10694361947544,-1.188066815560684,-0.9590993771852862,-1.2103705634576545,-0.8559878101111297
-1.434993042634575,-1.3710577472240577,-1.782468224997631,-1.1630686334076308,-1.5116459948803314
-0.9973448118029877,-1.2793095846963614,-1.1785841267486146,-0.9804596022435546,-0.1695869862754042
-0.595533352391828,-0.6445775911870357,-0.6312381230107809,-0.49303505130619074,0.14757976655944088
-1.8751238086918187,-2.083641318584651,-2.1753995901498726,-1.560845333801353,-1.0838406544635455
-0.5900005084732814,-0.8482148731638249,-0.9512133948140425,-0.6827396196931106,-0.23270209343817388
-1.292440086916587,-0.9270771913461487,-1.2801317578202265,-1.0928615044624699,-1.0136389827771544
-0.6018810091774974,-0.8382506236725293,-0.6635484176358726,-0.6532213652730967,-0.2369799033583503
-0.9155200497737794,-1.3084207614318852,-1.351884167465885,-1.0736550885616944,-1.0924158537189572
-1.569137131594115,-1.410588838068505,-1.353901165861806,-1.426221233791977,-0.997410204197007
-1.0888363544841586,-1.1694830610459463,-1.4020882557633305,-0.9175541063584128,-0.5956493069930094
-1.4342591990409819,-1.7212244042291813,-1.84547916678799,-1.4819312949975723,-1.0440794846341797
-1.7611980012254103,-1.7366984196584703,-1.871445728826013,-1.4123673282895646,-0.7946694323490401
-1.0115352338443724,-1.5036699203712498,-1.391321409867584,-1.3078851274918455,-1.204737054981083
-0.7422812415900629,-0.47710628037860126,-0.5038549613650714,-0.7823135632488014,0.09612041979681744
-1.3453286600964647,-1.4606644883248343,-1.5001640255612276,-1.3705961207621766,-1.4365266974736848
-0.19403189570637136,-0.5930773085999087,-0.6151845745292372,-0.672059030311663,-0.2098212924163179
-0.9251954427285816,-1.283236610526373,-1.4356247900851564,-1.2585573534737664,-0.6686106566503071
-0.8810459511235573,-1.0359743149659943,-0.9646216881618287,-1.052915545366404,-0.7366535588905337
-1.3391375692739476,-1.4094193601441738,-1.4411010528108774,-1.2558867355842058,-0.6674163540730483
-1.181810376140616,-1.460335627849181,-1.3987920568560994,-1.2587233784449463,-0.24557615251175643
-1.133895535928874,-1.2604501486381945,-1.2064126568923093,-0.9993653400509315,0.5969204292977035
-1.2528677449206087,-1.186427911784392,-1.0669952440289272,-1.2254807940739019,-0.5433794016091734
-0.8571964985341105,-1.0979618081288927,-0.9796556952295831,-0.639905295551136,0.1840799934404461
-1.0101095896216123,-1.3123461718795673,-1.3011499977525596,-0.7792902253106001,0.8029314497650921
-0.8628700569626641,-1.0082656564036523,-0.8538962270182198,-0.620037343687314,-0.49913375378208064
-1.572297124539252,-1.6622623586649774,-1.8105858187057402,-0.9229098416968216,-0.5465420683971536
-1.7374785601256426,-2.1723909808430073,-1.9886673328129976,-1.8377426860133044,-1.435388121426876
-0.9796919126797565,-1.3933340311752718,-1.2926199345841975,-1.1004389107847672,-0.6380469447743659
-1.968701667122122,-1.8660504848910213,-1.866250132713194,-1.5737019533150705,-1.6002103468904874
-1.5204814752466465,-1.6590700748062719,-1.6428237772901768,-1.6846472699961916,-1.2262187899409862
0.3274012588834359,0.12958953664118972,0.10195541845037284,0.2709398469058196,1.0615559769279064
-1.332861870849882,-1.540071214791969,-1.6861016766684411,-1.342191867993155,-0.9332597935530338
-0.5469023619523543,-0.9276388839067348,-0.9301911825707602,-0.758808780920424,-0.7622491335276795
-0.7335436521635853,-0.7878677387874813,-0.8321030213513779,-0.8231071775099735,-0.09808480809100452
-0.9423131601543472,-1.147060653215487,-1.3355965744587608,-1.1209034591873233,-0.26113020712243223
-1.9423388469305118,-2.1069939612042785,-2.186322342552143,-1.5300798569833511,-1.3975380990772355
-1.3335696696614003,-1.8079520548159824,-1.993115516858028,-1.6250047220898045,-1.2960229278606092
-1.574636551082855,-1.859213295615359,-1.7286751894872145,-1.7933006987477866,-1.5660942290982913
-1.0329885791786262,-1.3492135992249292,-1.402448356778684,-1.318091890579112,-1.038635032544278
-0.58990855135498,-0.5661794274078396,-0.5145725704536984,-0.7275906958243066,-0.39125259070408175
-1.6845806079751189,-1.801813021268746,-1.8689187201795707,-1.6876622541196529,-0.8790818360144627
-0.30756136704227693,-0.6320986651549357,-0.691084049670112,-0.4691722421808692,1.1120468831279715
-1.784107514990182,-1.7369261823219728,-1.717716218723459,-1.6007834096974605,-1.415620232076873
-0.7778874723443663,-1.1763261282716457,-0.986622035870228,-1.1306083365737565,-0.39273710656178545
-0.7160992393354805,-0.8024978771342547,-0.8246068666084424,-0.9517395242055536,-0.5276348042972138
-1.5418224760401922,-1.5384100034621568,-1.5628327080467872,-1.5748068444289738,-1.31013540975813
-0.89543460915663,-1.1413000820315404,-1.2363523664370841,-1.0884966241006628,-1.0377067177113894
-0.5223317399269514,-0.7653261277215478,-0.7998250998299117,-0.6651968417389543,0.0412692773643548
-0.5537170927457152,-0.7209007798367647,-0.7920115397329129,-1.0551023964929744,-0.6293159980553741
-1.2862426941040386,-1.3698765781288258,-1.3253186400557035,-1.1944694110462342,-0.6544423849263004
-0.9735964348490278,-1.7009195705569093,-1.8048793468932796,-1.499765118204473,-0.6636242258504179
-0.3414729598728707,-0.6203205249199196,-0.6968255394809735,-0.6126859520165604,0.30141173494396395
-1.2263718910494845,-1.337069242162094,-1.2996652161596363,-0.6205086038081357,-1.1600331337274012
-1.3571509898038672,-1.816017816093583,-1.5397680065340722,-1.4650888897739305,-1.0784445307523423
-1.2715523938316071,-1.4133824388320653,-1.5200331598876557,-1.3241145491315147,-0.8516645802861877
-1.6425097386768617,-1.9266584523818655,-1.7471077400776869,-1.4457276110255546,-1.6396780433605402
-1.587206712497433,-1.9121445447948584,-2.0146416579534216,-1.778596972083781,-1.4640692038531955
-0.9802962760817951,-1.2533263895670217,-1.2650079281378823,-0.7503031315299359,-0.19290490737312782
-1.0576539767911295,-1.4889074834972311,-1.5090304813678963,-1.2048372394863378,-0.9191286377531659
