COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA
4207502,SC,352,502.58153409090914,541.0602272727273,539.1374999999999,561.1761363636364,638.125,556.4160795454545,INDAIAL,2.9642045454545456
4208203,SC,1765,506.4406232294617,543.5690651558074,537.145269121813,558.913314447592,654.6628895184136,560.1462322946174,ITAJAÍ,2.599380165289256
4208302,SC,726,509.5738292011019,548.6641873278237,543.0327823691459,565.9031680440771,655.9779614325068,564.6303856749312,ITAPEMA,2.7523510971786833
4208401,SC,402,492.75845771144276,525.0019900497513,517.5194029850746,551.681592039801,647.9104477611941,546.9743781094528,ITAPIRANGA,2.64196675900277
4208500,SC,423,497.09148936170214,533.9108747044917,517.6879432624113,544.2919621749409,666.5248226950355,551.9014184397163,ITUPORANGA,2.586185819070905
4208906,SC,1515,517.8483168316832,550.3787458745875,545.1784818481848,584.8832343234324,673.6369636963697,574.3851485148515,JARAGUÁ DO SUL,3.0711393869288606
4209003,SC,979,501.04065372829416,540.241470888662,530.5532175689478,554.3210418794689,655.0357507660879,556.2384269662921,JOAÇABA,2.7728628230616303
4209102,SC,5101,517.8968633601254,554.5515389139384,548.7971574201136,587.2676926092923,682.1093903156244,578.1245285238189,JOINVILLE,2.8177794022092266
4209300,SC,1426,506.99467040673215,544.8836605890602,528.9390603085553,555.249368863955,657.0266479663394,558.6186816269285,LAGES,2.5991890205864006
4209409,SC,370,505.3016216216216,546.821081081081,541.0802702702703,558.1024324324325,657.3513513513514,561.7313513513513,LAGUNA,2.3632075471698113
4210100,SC,615,503.57382113821143,540.6752845528455,524.3760975609756,558.6146341463415,631.5447154471544,551.7569105691057,MAFRA,2.5735524256651017
4210506,SC,816,496.7487745098039,532.714093137255,518.9827205882353,549.4817401960784,653.4558823529412,550.2766421568627,MARAVILHA,2.917827298050139
4211306,SC,658,493.15379939209726,528.9623100303952,525.5589665653496,541.8059270516717,631.2158054711247,544.1393617021276,NAVEGANTES,2.2658227848101267
4211702,SC,366,504.78387978142075,540.4374316939891,526.7677595628415,552.2658469945355,664.2076502732241,557.6925136612023,ORLEANS,2.7352216748768474
4211900,SC,2198,504.54681528662417,546.6164695177434,538.3336214740674,562.756050955414,649.3175614194722,560.3141037306643,PALHOÇA,2.5850505443234835
4212106,SC,386,494.0979274611399,526.960621761658,513.2487046632124,538.5277202072539,650.3108808290156,544.629170984456,PALMITOS,2.753644314868805
4213609,SC,370,508.83000000000004,537.7697297297296,526.2986486486486,562.2508108108108,663.2432432432432,559.6784864864865,PORTO UNIÃO,2.370212765957447
4214201,SC,168,479.7357142857143,514.9738095238096,496.49880952380954,525.5011904761905,637.1428571428571,530.7704761904763,QUILOMBO,2.66875
4214805,SC,1045,509.79607655502394,545.5109090909091,536.1496650717703,576.6760765550239,663.5980861244019,566.3461626794258,RIO DO SUL,3.0702146690518783
4215000,SC,323,499.88080495356036,536.6721362229102,523.8944272445821,551.1455108359133,626.1919504643963,547.5569659442724,RIO NEGRINHO,2.710382513661202
4215802,SC,807,507.2848822800496,546.4065675340768,532.2422552664189,565.4484510532837,650.2106567534076,560.3185625774473,SÃO BENTO DO SUL,2.9237334801762116
4216206,SC,351,498.62279202279205,534.7492877492878,531.7096866096866,540.7182336182336,625.2991452991453,546.2198290598292,SÃO FRANCISCO DO SUL,2.642384105960265
4216503,SC,174,494.39022988505747,528.9511494252873,514.9873563218391,531.3994252873563,622.2988505747127,538.4054022988505,SÃO JOAQUIM,2.1827830188679247
4216602,SC,2808,518.778133903134,557.9757834757835,547.9782051282051,579.6209401709402,666.588319088319,574.1882763532764,SÃO JOSÉ,2.678998161764706
4216909,SC,401,492.3099750623441,530.4625935162095,517.08927680798,546.4413965087282,644.9875311720698,546.2581546134663,SÃO LOURENÇO DO OESTE,2.670924574209246
4217204,SC,963,502.35441329179645,539.6906542056074,527.122429906542,550.4281412253375,666.6043613707166,557.24,SÃO MIGUEL DO OESTE,2.9014195583596214
4217501,SC,232,495.63706896551724,529.6068965517242,523.6758620689656,550.9547413793103,650.6034482758621,550.0956034482758,SEARA,3.003504672897196
4217709,SC,486,496.80452674897117,535.0734567901235,528.8923868312758,545.6041152263374,652.8395061728395,551.8427983539095,SOMBRIO,2.316009104704097
4217808,SC,327,487.6951070336391,523.9727828746178,507.93608562691134,523.8825688073395,619.2048929663608,532.5382874617737,TAIÓ,2.4878048780487805
4218004,SC,419,504.5412887828162,534.5601431980907,532.7038186157517,557.0398568019093,639.5704057279236,553.6831026252983,TIJUCAS,2.716666666666667
4218202,SC,416,505.6759615384616,547.4730769230769,545.8170673076922,578.3992788461538,653.2211538461538,566.1173076923077,TIMBÓ,3.176025917926566
4218707,SC,1500,508.89146666666664,543.6581333333334,534.2333333333333,557.546,678.5466666666666,564.57512,TUBARÃO,2.742433234421365
4219309,SC,622,500.575884244373,540.1790996784566,530.4570739549839,560.1403536977492,651.8971061093248,556.6499035369775,VIDEIRA,2.89358372456964
4219507,SC,915,496.2130054644809,534.1426229508197,522.3972677595629,544.2243715846995,653.311475409836,550.0577486338798,XANXERÊ,2.666751269035533
4219705,SC,277,501.5602888086643,545.0212996389891,528.8281588447653,558.8758122743683,654.0794223826715,557.6729963898918,XAXIM,2.9757785467128026
4300406,RS,812,490.37857142857143,526.054802955665,522.3711822660099,527.8262315270936,650.3448275862069,543.3951231527094,ALEGRETE,1.9490697674418604
4300604,RS,1347,487.1504825538233,531.0956198960654,529.9389755011136,522.0432071269487,619.1982182628062,537.8853006681514,ALVORADA,1.8935446009389671
4301008,RS,113,513.1867256637169,564.1575221238938,552.170796460177,601.2884955752213,710.9734513274336,588.3553982300884,ARROIO DO MEIO,2.9316239316239314
4301305,RS,206,475.88446601941746,511.3927184466019,505.71990291262136,507.002427184466,573.1067961165048,514.6212621359224,ARROIO GRANDE,1.4075757575757575
4301602,RS,1335,491.7550561797753,530.7760299625468,526.2211235955056,534.1522097378277,619.7752808988764,540.5359400749063,BAGÉ,1.7703208556149732
4302105,RS,910,517.6176923076923,561.0624175824175,550.0343956043956,592.0598901098901,692.3736263736264,582.6296043956044,BENTO GONÇALVES,2.9232902033271717
4302709,RS,196,482.265306122449,525.6030612244898,521.4959183673469,526.905612244898,612.5510204081633,533.7641836734695,BUTIÁ,2.018032786885246
4302808,RS,416,484.85673076923075,521.0641826923077,516.7403846153846,523.3514423076923,611.1057692307693,531.423701923077,CAÇAPAVA DO SUL,1.7691956124314443
4303004,RS,1008,498.42053571428573,541.2775793650794,532.2323412698412,551.5919642857142,664.484126984127,557.6013095238095,CACHOEIRA DO SUL,2.038884364820847
4303103,RS,1215,497.6332510288066,541.7344032921811,540.2083127572016,546.9464197530864,641.0534979423868,553.5151769547325,CACHOEIRINHA,2.2902160864345738
4303509,RS,1197,486.850626566416,524.0457811194653,518.2243107769424,530.0070175438597,616.858813700919,535.1973099415205,CAMAQUÃ,1.816408768536428
4303905,RS,387,501.76770025839795,543.3010335917313,542.050645994832,570.6403100775193,636.7441860465116,558.9007751937984,CAMPO BOM,2.6614208633093526
4304408,RS,555,505.01729729729726,552.2533333333333,550.3228828828829,563.8854054054054,671.2432432432432,568.5444324324325,CANELA,2.819485294117647
4304507,RS,568,491.05017605633805,532.7704225352112,521.0213028169013,544.6172535211267,641.1267605633802,546.1171830985916,CANGUÇU,1.7595019659239843
4304606,RS,3173,505.2239520958084,549.8559722659943,546.0779703750394,568.1028364323984,656.3630633469902,565.1247589032462,CANOAS,2.375731336297683
4304630,RS,620,490.98161290322577,535.1075806451613,531.9517741935483,543.5291935483871,640.1290322580645,548.3398387096775,CAPÃO DA CANOA,2.2802547770700636
4304663,RS,208,476.8894230769231,519.1490384615385,511.5110576923077,517.6677884615384,566.3461538461538,518.3126923076923,CAPÃO DO LEÃO,1.3739837398373984
4304705,RS,870,503.29321839080455,542.0928735632184,534.4585057471264,555.4490804597701,648.1149425287356,556.681724137931,CARAZINHO,2.4754415011037527
4304804,RS,333,503.3177177177177,545.2753753753755,538.7108108108108,578.0510510510511,667.027027027027,566.4763963963965,CARLOS BARBOSA,3.317548746518106
4305108,RS,3342,511.66062238180734,552.2636445242371,546.6152902453621,577.7281867145422,674.4225014961102,572.5380490724118,CAXIAS DO SUL,2.724478919943155
4305207,RS,646,496.65294117647056,531.2465944272445,517.6701238390093,557.0332817337461,657.2136222910217,551.9633126934984,CERRO LARGO,2.180263157894737
4305355,RS,418,486.79808612440195,532.8990430622009,531.1263157894737,539.6275119617225,625.0717703349283,543.1045454545455,CHARQUEADAS,2.3856521739130434
4306106,RS,770,499.37909090909096,540.0697402597402,534.1232467532468,553.0380519480519,665.8181818181819,558.4856623376625,CRUZ ALTA,2.2780082987551866
4306403,RS,244,511.2745901639344,550.8819672131148,547.6131147540984,573.6020491803279,668.1147540983607,570.2972950819673,DOIS IRMÃOS,2.8838141025641026
4306601,RS,320,477.605,514.02125,507.906875,498.8665625,619.875,523.6549375,DOM PEDRITO,1.9411057692307692
4306767,RS,225,495.5026666666667,534.8755555555556,528.5155555555556,533.2573333333333,612.7111111111111,540.9724444444445,ELDORADO DO SUL,2.167155425219941
4306809,RS,403,502.241935483871,553.6054590570719,540.9426799007445,578.8848635235732,698.1141439205956,574.7578163771711,ENCANTADO,2.6959635416666665
4306908,RS,171,482.92105263157896,520.6280701754386,518.0491228070175,517.5450292397661,633.2163742690059,534.4719298245615,ENCRUZILHADA DO SUL,1.713443396226415
4307005,RS,1872,504.02430555555554,542.4432692307693,530.4386217948718,563.4307692307692,676.8696581196581,563.4413247863248,ERECHIM,2.505186170212766
4307500,RS,533,499.00018761726074,532.3204502814259,520.6255159474672,558.8086303939963,669.343339587242,556.0196247654784,ESPUMOSO,2.5115230460921842
4307609,RS,349,506.61719197707737,547.5696275071633,541.9146131805157,569.7664756446991,638.9111747851003,560.9558166189112,ESTÂNCIA VELHA,2.6125244618395302
4307708,RS,667,499.9469265367316,545.4401799100449,541.343628185907,550.1781109445277,623.688155922039,552.11940029985,ESTEIO,2.2950102880658436
4307807,RS,203,525.1990147783251,560.1349753694581,550.8019704433498,607.3507389162561,699.5073891625616,588.5988177339901,ESTRELA,3.0369897959183674
4307906,RS,516,496.97170542635655,547.1744186046511,542.3920542635659,568.0722868217053,649.1860465116279,560.7593023255814,FARROUPILHA,2.839652448657188
4308508,RS,1267,491.5191791633781,524.4737963693765,513.282636148382,542.876953433307,675.895816890292,549.6096764009471,FREDERICO WESTPHALEN,2.2332242225859247
4308607,RS,305,512.224262295082,546.3226229508197,539.5429508196721,581.0639344262295,699.4754098360655,575.7258360655737,GARIBALDI,3.3702090592334493
4308904,RS,305,498.62459016393444,522.0229508196721,520.0475409836066,544.347213114754,638.6229508196722,544.733049180328,GETÚLIO VARGAS,2.5533536585365852
4309001,RS,109,492.23394495412845,527.9825688073395,525.4009174311926,542.3100917431193,626.7889908256881,542.9433027522936,GIRUÁ,2.092741935483871
4309209,RS,1965,497.7711959287532,542.3015776081426,539.7260050890586,551.7646819338423,637.4045801526718,553.7936081424937,GRAVATAÍ,2.199546279491833
4309308,RS,1001,492.9298701298701,527.6597402597403,524.3389610389611,531.0351648351648,615.044955044955,538.2017382617383,GUAÍBA,2.039616497829233
4309407,RS,411,501.24233576642337,541.2649635036496,536.9659367396594,556.7880778588808,677.3722627737226,562.7267153284671,GUAPORÉ,2.6844660194174756
4309605,RS,219,514.092694063927,545.1095890410959,532.933789954338,582.0,669.4977168949772,568.7267579908676,HORIZONTINA,2.8267441860465117
4310108,RS,304,494.82828947368415,545.4680921052632,542.5430921052632,563.3223684210526,646.9736842105264,558.6271052631579,IGREJINHA,2.3942953020134228
4310207,RS,1307,518.5078041315991,553.075363427697,542.4875286916603,578.7653404743688,691.0022953328232,576.7676664116295,IJUÍ,2.551140833988985
4310330,RS,174,499.39770114942525,545.1396551724138,545.4252873563219,548.9511494252873,643.9080459770115,556.564367816092,IMBÉ,2.1458333333333335
4310603,RS,363,479.6297520661157,517.673829201102,512.1986225895317,511.23691460055096,628.8154269972451,529.9109090909091,ITAQUI,1.904591836734694
4310801,RS,240,504.18833333333333,553.7900000000001,549.31625,591.6354166666666,677.3333333333334,575.2526666666666,IVOTI,3.07679180887372
4311007,RS,242,494.3859504132231,545.3396694214877,541.2351239669421,547.6388429752067,607.8512396694215,547.2901652892563,JAGUARÃO,1.83515625
4311205,RS,519,479.9364161849711,521.9820809248555,511.85606936416184,523.2843930635838,615.7610789980732,530.5640077071291,JÚLIO DE CASTILHOS,1.8468586387434556
4311304,RS,469,490.5034115138593,531.9091684434968,520.5742004264392,548.0901918976546,682.7718550106609,554.7697654584222,LAGOA VERMELHA,2.1651696606786426
4311403,RS,779,523.7596919127086,565.0229781771502,550.4200256739409,608.1327342747112,710.5006418485237,591.5672143774069,LAJEADO,2.9347536617842875
4311700,RS,298,484.9818791946309,518.5278523489933,510.2060402684564,520.511744966443,661.1409395973154,539.0736912751679,MACHADINHO,1.7538461538461538
4311809,RS,808,492.5930693069307,527.6821782178218,522.2118811881188,545.6163366336634,666.0643564356436,550.8335643564358,MARAU,2.567857142857143
4312401,RS,690,496.0702898550725,538.7743478260869,533.9453623188406,559.5791304347825,641.8840579710145,554.0506376811594,MONTENEGRO,2.477069351230425
4312500,RS,119,474.8176470588236,507.13781512605044,512.3571428571429,503.464705882353,599.6638655462185,519.4882352941177,MOSTARDAS,1.5242424242424242
4313201,RS,301,523.3860465116279,555.4531561461794,548.1528239202657,589.0568106312293,679.4019933554817,579.0901661129568,NOVA PETRÓPOLIS,3.2905604719764012
4313300,RS,474,497.6143459915612,531.551476793249,522.2333333333333,551.2345991561182,676.7510548523206,555.8769620253164,NOVA PRATA,2.739517819706499
4313409,RS,1367,513.3653255303585,555.3096561814192,552.577615215801,582.6324798829554,662.3701536210681,573.2510460863205,NOVO HAMBURGO,2.5295698924731185
4313508,RS,633,502.71342812006316,540.7222748815166,532.9717219589257,558.9720379146919,681.7061611374407,563.4171248025276,OSÓRIO,2.3296875
4313706,RS,624,483.8088141025641,516.9823717948718,511.71794871794873,525.0464743589744,636.9551282051282,534.9021474358975,PALMEIRA DAS MISSÕES,1.9689327485380117
4313904,RS,570,499.850701754386,538.5443859649123,529.801052631579,555.2712280701754,644.421052631579,553.5776842105263,PANAMBI,2.752565982404692
4314050,RS,352,487.8875,529.6178977272727,526.6457386363636,539.9286931818182,621.9318181818181,541.2023295454545,PAROBÉ,2.159181636726547
4314100,RS,2290,507.49318777292575,548.7894323144105,540.6022707423581,569.0159825327511,690.4017467248908,571.2605240174673,PASSO FUNDO,2.5452147701582515
4314407,RS,5456,502.9891129032258,543.7046187683284,537.2930168621701,555.8689332844575,639.7287390029326,555.9168841642229,PELOTAS,1.9599613152804642
4314605,RS,154,479.60844155844154,515.9993506493506,509.06558441558445,508.43246753246757,620.3896103896104,526.699090909091,PIRATINI,1.4362139917695473
4314902,RS,14468,524.99695880564,567.4381462538015,561.4920099529998,594.0590821122478,693.775228089577,588.3522850428533,PORTO ALEGRE,2.435303790894928
4315305,RS,185,499.72972972972974,534.5583783783784,536.3135135135135,545.1021621621621,631.2432432432432,549.3894054054055,QUARAÍ,2.13490099009901
4315602,RS,3755,493.3438082556591,532.6467110519308,530.5825299600532,538.8771770972037,621.2782956058588,543.3457043941411,RIO GRANDE,1.8868374558303886
4315701,RS,270,484.6774074074074,532.552962962963,528.11,540.414074074074,644.3703703703703,546.024962962963,RIO PARDO,2.0357142857142856
4316402,RS,286,489.5248251748252,526.4020979020979,524.5912587412588,525.4052447552448,660.6293706293707,545.3105594405595,ROSÁRIO DO SUL,2.019396551724138
4316808,RS,1749,511.2585477415666,553.8378502001144,546.301315037164,588.1955974842767,706.8038879359634,581.279439679817,SANTA CRUZ DO SUL,2.4606350025813115
4316907,RS,6145,517.1606509357201,559.9494711147274,547.52048820179,578.5860374288039,683.6712774613507,577.3775850284785,SANTA MARIA,2.3786779524385326
4317103,RS,818,487.18105134474325,532.939119804401,529.6716381418094,536.94608801956,635.4034229828851,544.4282640586796,SANT'ANA DO LIVRAMENTO,1.891462306993642
4317202,RS,1183,508.19222316145397,547.7749788672866,535.6149619611158,572.3897717666948,701.9611158072696,573.1866103127641,SANTA ROSA,2.5346373268133657
4317301,RS,356,479.75646067415727,516.193820224719,513.2230337078652,523.2480337078651,598.7640449438202,526.2370786516855,SANTA VITÓRIA DO PALMAR,1.7038391224862888
4317400,RS,857,492.42823803967326,529.2054842473746,521.2164527421237,535.0775962660443,629.3115519253209,541.4478646441074,SANTIAGO,2.0342105263157895
4317509,RS,1011,502.5338278931751,541.4421364985163,536.524727992087,562.5962413452028,671.7705242334323,562.9734915924827,SANTO ÂNGELO,2.3790748898678413
4317608,RS,342,484.39181286549706,527.6149122807017,521.5426900584796,531.4669590643275,617.5438596491229,536.5120467836257,SANTO ANTÔNIO DA PATRULHA,2.1768973214285716
4318002,RS,631,488.65752773375596,528.093026941363,521.0209191759112,520.2453248811411,619.8415213946117,535.5716640253565,SÃO BORJA,1.8961937716262975
4318309,RS,505,492.609504950495,536.7625742574257,534.2708910891089,549.7087128712872,649.4653465346535,552.5634059405941,SÃO GABRIEL,2.219255663430421
4318408,RS,314,485.3254777070064,527.7289808917197,528.1821656050956,536.1261146496815,608.6624203821656,537.2050318471338,SÃO JERÔNIMO,2.157051282051282
4318507,RS,242,471.69380165289255,505.76363636363635,499.70454545454544,499.15909090909093,590.7438016528926,513.4129752066116,SÃO JOSÉ DO NORTE,1.4292207792207792
4318705,RS,1608,508.52966417910443,554.8938432835821,551.7595771144279,573.3724502487562,656.9651741293533,569.1041417910448,SÃO LEOPOLDO,2.368064802485575
4318804,RS,461,491.834273318872,528.5203904555315,519.5843817787419,540.1201735357918,625.7700650759219,541.1658568329718,SÃO LOURENÇO DO SUL,1.9552845528455285
4318903,RS,592,488.8069256756757,527.5152027027027,515.3172297297297,528.4116554054054,610.8783783783783,534.1858783783784,SÃO LUIZ GONZAGA,1.9106606606606606
4319000,RS,172,496.1156976744186,530.0848837209303,527.3412790697674,550.6116279069768,658.8372093023256,552.5981395348838,SÃO MARCOS,2.725765306122449
4319604,RS,305,501.71016393442625,543.6944262295082,532.9075409836065,535.7072131147542,644.8524590163935,551.7743606557377,SÃO SEPÉ,1.8922872340425532
4319802,RS,464,495.62931034482756,535.8487068965517,517.9002155172413,540.4219827586206,640.1293103448276,545.9859051724137,SÃO VICENTE DO SUL,1.771113243761996
4319901,RS,598,495.96822742474916,538.1292642140468,534.5595317725752,560.6688963210702,649.6321070234113,555.7916053511706,SAPIRANGA,2.3224174653887113
4320008,RS,874,494.7216247139588,538.3925629290618,538.8859267734554,551.9067505720824,617.2768878718535,548.2367505720824,SAPUCAIA DO SUL,2.192293510324484
4320107,RS,762,488.96587926509187,526.2246719160105,515.9876640419948,531.0883202099737,634.5669291338583,539.3666929133858,SARANDI,2.069873595505618
4320701,RS,544,484.675,521.6711397058823,510.5299632352941,532.4681985294118,660.8455882352941,542.0379779411765,SOBRADINHO,1.7560975609756098
4320800,RS,566,481.50600706713783,520.2300353356891,512.9143109540636,529.3406360424028,643.2862190812721,537.4554416961131,SOLEDADE,2.0513595166163143
4320909,RS,441,488.1170068027211,524.8648526077097,522.4907029478458,546.3390022675737,667.8911564625851,549.940544217687,TAPEJARA,2.351511879049676
4321204,RS,508,508.09606299212595,543.6580708661417,537.5350393700787,568.9129921259843,676.8110236220473,567.0026377952756,TAQUARA,2.548421807747489
4321303,RS,192,484.58958333333334,540.1197916666666,536.515625,557.1411458333333,661.1458333333334,555.9023958333333,TAQUARI,2.3733905579399144
4321451,RS,291,508.9474226804124,552.0484536082474,545.5068728522336,586.7030927835052,701.9243986254296,579.0260481099657,TEUTÔNIA,2.8852848101265822
4321501,RS,771,493.82360570687416,535.0175097276265,529.0779507133592,541.8351491569391,638.3657587548638,547.6239948119326,TORRES,2.1175213675213675
4321600,RS,470,497.34531914893614,537.9,531.8372340425532,541.8229787234043,615.1914893617021,544.8194042553192,TRAMANDAÍ,2.0033602150537635
4321808,RS,449,507.1732739420935,542.7015590200446,530.361692650334,573.76570155902,686.7706013363029,568.1545657015591,TRÊS DE MAIO,2.705082742316785
4321907,RS,808,494.2332920792079,527.0873762376237,514.7478960396039,544.0949257425742,659.3811881188119,547.9089356435643,TRÊS PASSOS,2.405672009864365
4322400,RS,1523,494.00886408404466,526.9811556139199,521.7841103086014,530.048260013132,631.1753118844387,540.7995403808274,URUGUAIANA,1.9530084535057186
4322509,RS,557,497.6129263913825,537.8558348294434,531.7910233393177,563.1296229802514,648.2226211849193,555.7224057450628,VACARIA,2.2954545454545454
4322608,RS,513,506.8908382066277,544.9247563352827,541.2165692007796,585.4,716.8421052631579,579.0548538011697,VENÂNCIO AIRES,2.40695652173913
4322806,RS,256,513.847265625,558.45,541.175390625,584.058203125,761.484375,591.8030468750001,VERANÓPOLIS,2.864669421487603
4323002,RS,1455,495.3847422680413,539.5903092783506,536.7367010309279,538.4835051546391,632.2611683848797,548.4912852233678,VIAMÃO,1.9635231316725978
5000203,MS,63,472.0333333333333,529.8095238095239,518.1349206349206,523.8888888888889,610.7936507936508,530.9320634920634,ÁGUA CLARA,1.9150943396226414
5000609,MS,470,472.59148936170214,508.26659574468084,496.96106382978724,517.8459574468085,584.0851063829788,515.9500425531915,AMAMBAI,1.401212553495007
5000708,MS,194,461.83247422680415,488.5768041237113,481.7556701030928,481.7453608247423,583.1958762886597,499.42123711340207,ANASTÁCIO,1.353988603988604
5001003,MS,149,500.77248322147653,534.9926174496644,528.7771812080537,574.8382550335571,668.7248322147651,561.6210738255033,APARECIDA DO TABOADO,2.2604712041884816
5001102,MS,638,471.73119122257054,498.95501567398117,490.2385579937304,502.29655172413794,599.3730407523511,512.5188714733542,AQUIDAUANA,1.3657648283038502
5001904,MS,282,478.22056737588656,512.6436170212766,496.2485815602837,517.3014184397163,619.2907801418439,524.7409929078015,BATAGUASSU,1.8026992287917738
5002100,MS,215,473.19906976744187,509.98976744186047,492.02000000000004,516.0544186046511,607.6279069767442,519.7782325581395,BELA VISTA,1.580258302583026
5002159,MS,63,482.8460317460317,516.8365079365079,507.4952380952381,515.6,601.2698412698413,524.8095238095239,BODOQUENA,1.4485981308411215
5002209,MS,101,486.26732673267327,515.7762376237624,511.3188118811881,516.460396039604,592.8712871287129,524.5388118811882,BONITO,1.9806547619047619
5002407,MS,253,471.0924901185771,503.4177865612648,484.63201581027664,503.2754940711462,597.3913043478261,511.9618181818181,CAARAPÓ,1.7045454545454546
5002605,MS,94,478.5468085106383,501.881914893617,489.3489361702128,494.7797872340426,601.7021276595744,513.2519148936169,CAMAPUÃ,1.8252032520325203
5002704,MS,11680,508.05363869863015,539.3246061643836,530.417551369863,558.313227739726,666.5102739726027,560.5238595890411,CAMPO GRANDE,2.1141707087038535
5002902,MS,288,464.2336805555555,499.2545138888888,487.7788194444444,491.6871527777778,596.1111111111111,507.81305555555554,CASSILÂNDIA,1.8541666666666667
5002951,MS,441,485.01882086167797,509.4147392290249,502.8578231292517,519.2031746031746,605.5328798185941,524.4054875283447,CHAPADÃO DO SUL,2.49749498997996
5003207,MS,1057,476.3585619678335,513.0998107852413,502.2379375591296,508.7875118259224,587.9659413434248,517.6899526963103,CORUMBÁ,1.631919905771496
5003256,MS,211,468.6104265402844,502.5720379146919,501.1985781990521,502.3516587677725,601.4218009478673,515.2309004739336,COSTA RICA,2.236344537815126
5003306,MS,511,482.87651663405086,506.4941291585127,500.01526418786693,508.73776908023484,571.0763209393347,513.8399999999999,COXIM,1.821866485013624
5003488,MS,102,459.6833333333333,479.32254901960783,468.214705882353,462.7862745098039,564.3137254901961,486.86411764705883,DOIS IRMÃOS DO BURITI,1.0680272108843538
5003702,MS,2662,503.09680691209616,533.3943651389933,524.8803531179565,548.2987978963185,658.0090157776108,553.5358677685952,DOURADOS,2.1661285588494277
5003801,MS,233,479.1618025751073,512.357939914163,507.4896995708155,529.1184549356224,632.4463519313305,532.1148497854077,FÁTIMA DO SUL,1.7899361022364217
5004502,MS,153,480.5254901960784,515.9450980392157,510.82941176470587,520.737908496732,642.6143790849674,534.1304575163398,ITAPORÃ,2.103494623655914
5004601,MS,224,472.38169642857144,502.9388392857143,494.41473214285713,508.74642857142857,592.9464285714286,514.285625,ITAQUIRAÍ,1.83206106870229
5004700,MS,422,480.73033175355454,508.3002369668247,498.0580568720379,512.3350710900473,614.7867298578199,522.8420853080569,IVINHEMA,2.074909747292419
5005004,MS,339,474.60648967551623,509.3141592920354,501.3504424778761,509.1587020648967,613.9233038348083,521.6706194690266,JARDIM,1.817155756207675
5005103,MS,134,470.82611940298506,495.2313432835821,490.8007462686567,502.005223880597,615.820895522388,514.9368656716417,JATEÍ,2.01158940397351
5005202,MS,149,481.4959731543624,517.4476510067113,503.9765100671141,510.66308724832214,585.6375838926175,519.8441610738255,LADÁRIO,1.7741596638655461
5005400,MS,286,477.32202797202797,509.1874125874126,506.4520979020979,515.2003496503496,619.0909090909091,525.4505594405595,MARACAJU,2.0424929178470257
5005608,MS,154,477.7909090909091,505.0954545454545,502.50714285714287,505.89805194805194,602.4675324675325,518.7518181818182,MIRANDA,1.377212389380531
5005707,MS,521,488.4207293666027,520.6339731285989,514.4395393474089,537.7712092130517,620.9213051823416,536.4373512476008,NAVIRAÍ,1.8645092460881934
5005806,MS,106,458.5132075471698,494.1094339622641,488.1311320754717,499.92830188679244,567.9245283018868,501.721320754717,NIOAQUE,1.5782208588957056
5006200,MS,551,489.66696914700543,522.3814882032668,514.0609800362976,537.1085299455535,619.2740471869329,536.4984029038112,NOVA ANDRADINA,2.0329593267882187
5006309,MS,473,490.1553911205074,516.1947145877378,508.1522198731501,522.4257928118393,620.2114164904863,531.4279069767442,PARANAÍBA,1.8654867256637169
5006606,MS,981,489.0394495412844,517.0831804281345,508.98399592252804,518.8599388379205,602.7115188583078,527.335616717635,PONTA PORÃ,1.6632562277580072
5006903,MS,50,459.926,489.586,496.26199999999994,496.276,558.8,500.16999999999996,PORTO MURTINHO,1.146875
5007109,MS,95,474.58947368421053,505.461052631579,500.00631578947366,492.68210526315795,608.2105263157895,516.1898947368421,RIBAS DO RIO PARDO,1.9970760233918128
5007208,MS,386,476.3199481865285,499.10259067357515,493.15932642487047,504.3766839378238,606.5284974093264,515.8974093264248,RIO BRILHANTE,1.799492385786802
5007406,MS,116,467.27327586206894,493.7741379310345,494.1439655172413,492.6405172413793,576.0344827586207,504.773275862069,RIO VERDE DE MATO GROSSO,1.5843949044585988
5007695,MS,219,492.337899543379,528.7127853881278,520.2844748858448,538.910502283105,643.2876712328767,544.7066666666667,SÃO GABRIEL DO OESTE,2.3215725806451615
5007703,MS,100,467.583,509.337,499.152,513.913,602.4,518.4770000000001,SETE QUEDAS,1.2287735849056605
5007901,MS,329,478.2051671732523,509.5103343465045,498.929179331307,507.46443768996954,610.8206686930091,520.9859574468085,SIDROLÂNDIA,1.6064516129032258
5008305,MS,1392,500.79856321839077,534.3261494252873,526.4324712643678,544.7875718390804,660.7183908045977,553.4126293103448,TRÊS LAGOAS,2.125194401244168
5100201,MT,269,483.09479553903344,513.6583643122677,500.8055762081785,523.2282527881041,612.5650557620818,526.6704089219331,ÁGUA BOA,2.300480769230769
5100250,MT,740,482.1721621621622,511.32581081081076,504.64621621621626,522.6677027027026,652.2432432432432,534.611027027027,ALTA FLORESTA,2.2665505226480835
5101258,MT,254,461.5732283464567,497.7338582677165,487.58346456692914,499.6015748031496,644.5669291338583,518.211811023622,ARAPUTANGA,2.0606060606060606
